1220741599	20250115	202501	2025	2025.0411	COP	DEPUTY						COP													0	112	112	11	3	-2.0	3	1	3	-7.55219902265659	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250115141500	https://www.dailymail.co.uk/news/article-14279915/LA-fire-chief-LAFD-Kristin-Crowley-accused-retaliation-jenny-park-axed.html
1220741600	20250115	202501	2025	2025.0411	COP	DEPUTY						COP													0	114	114	11	3	-2.0	3	1	3	-7.55219902265659	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	0								3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250115141500	https://www.dailymail.co.uk/news/article-14279915/LA-fire-chief-LAFD-Kristin-Crowley-accused-retaliation-jenny-park-axed.html
1220741601	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	162	162	16	4	-5.6	2	2	2	-3.73943380355493	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	0								1	Mozambique	MZ	MZ		-18.25	35	MZ	20250115141500	https://www.yahoo.com/news/78-dead-abandoned-south-africa-134550076.html
1220741602	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	180	180	18	4	-9.0	5	1	5	-13.2890365448505	4	Magongo, Coast, Kenya	KE	KE02	18585	-3.8424	39.2518	-2254460	0								4	Magongo, Coast, Kenya	KE	KE02	18585	-3.8424	39.2518	-2254460	20250115141500	https://www.standardmedia.co.ke/eastern/article/2001509652/notorious-cop-arrested-again-while-illegally-directing-traffic
1220741603	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	1822	182	18	4	-9.0	2	1	2	-6.78175092478422	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250115141500	https://www.middleeasteye.net/news/syria-detains-egyptian-fighter-ahmed-al-mansour-who-called-uprising-against-sisi
1220741604	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	1822	182	18	4	-9.0	8	1	8	-6.78175092478422	5	Alexandria Governorate, Al Iskandariyah, Egypt	EG	EG06	61540	31	29.75	-290262	0								5	Alexandria Governorate, Al Iskandariyah, Egypt	EG	EG06	61540	31	29.75	-290262	20250115141500	https://www.middleeasteye.net/news/syria-detains-egyptian-fighter-ahmed-al-mansour-who-called-uprising-against-sisi
1220741605	20250115	202501	2025	2025.0411	COP	POLICE						COP			AFR	AFRICA	AFR								0	162	162	16	4	-5.6	8	2	8	-3.73943380355494	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	1	Mozambique	MZ	MZ		-18.25	35	MZ	20250115141500	https://www.yahoo.com/news/78-dead-abandoned-south-africa-134550076.html
1220741606	20250115	202501	2025	2025.0411	COP	POLICE						COP			AFR	AFRICA	AFR								0	162	162	16	4	-5.6	4	2	4	-3.73943380355493	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20250115141500	https://www.yahoo.com/news/78-dead-abandoned-south-africa-134550076.html
1220741607	20250115	202501	2025	2025.0411	COP	POLICE						COP			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	5	1	5	-8.49056603773585	4	Molumbo, Zambéa, Mozambique	MZ	MZ09	21953	-15.4867	36.2722	-322462	4	Molumbo, Zambéa, Mozambique	MZ	MZ09	21953	-15.4867	36.2722	-322462	4	Molumbo, Zambéa, Mozambique	MZ	MZ09	21953	-15.4867	36.2722	-322462	20250115141500	https://allafrica.com/stories/202501150264.html
1220741608	20250115	202501	2025	2025.0411	COP	POLICE OFFICER						COP			DEUCVL	FRANKFORT	DEU					CVL			1	036	036	03	1	4.0	5	1	5	9.95850622406639	0								0								0								20250115141500	https://www.wjol.com/frankfort-welcomes-five-new-police-officers/
1220741609	20250115	202501	2025	2025.0411	COP	SECURITY FORCE						COP			GOV	AUTHORITIES						GOV			0	111	111	11	3	-2.0	5	1	5	-7.34597156398104	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	20250115141500	https://www.philippinetimes.com/news/274944615/cameroonian-political-activist-feared-forcibly-disappeared
1220741610	20250115	202501	2025	2025.0411	COP	POLICE						COP			ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	2	1	2	-1.65354330708662	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115141500	https://forward.com/news/688678/lipstadt-trump-antisemitism-envoy-hope/
1220741611	20250115	202501	2025	2025.0411	COP	POLICE OFFICER						COP			KEN	NAIROBI	KEN								1	173	173	17	4	-5.0	5	1	5	-13.2890365448505	4	Magongo, Coast, Kenya	KE	KE02	18585	-3.8424	39.2518	-2254460	4	Magongo, Coast, Kenya	KE	KE02	18585	-3.8424	39.2518	-2254460	4	Magongo, Coast, Kenya	KE	KE02	18585	-3.8424	39.2518	-2254460	20250115141500	https://www.standardmedia.co.ke/eastern/article/2001509652/notorious-cop-arrested-again-while-illegally-directing-traffic
1220741612	20250115	202501	2025	2025.0411	COP	DETECTIVE						COP			KEN	NAIROBI	KEN								1	181	181	18	4	-9.0	3	1	3	-5.15463917525774	4	Kilimani, Coast, Kenya	KE	KE02	18585	-2.23333	40.8167	-2250739	4	Kilimani, Coast, Kenya	KE	KE02	18585	-2.23333	40.8167	-2250739	4	Kilimani, Coast, Kenya	KE	KE02	18585	-2.23333	40.8167	-2250739	20250115141500	https://allafrica.com/stories/202501150324.html
1220741613	20250115	202501	2025	2025.0411	COP	POLICE						COP			KOR	SOUTH KOREA	KOR								0	191	191	19	4	-9.5	8	1	8	-7.76053215077605	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	20250115141500	https://indianexpress.com/article/world/south-korea-yoon-suk-yeol-arrest-detention-questioning-9780639/
1220741614	20250115	202501	2025	2025.0411	COP	SECURITY FORCE						COP			MEDOPP	MEDIA						MED	OPP		0	1822	182	18	4	-9.0	5	1	5	-7.34597156398104	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	4	Ngombe, Littoral, Cameroon	CM	CM05	18585	4.2187	9.7755	9057613	20250115141500	https://www.philippinetimes.com/news/274944615/cameroonian-political-activist-feared-forcibly-disappeared
1220741615	20250115	202501	2025	2025.0411	COP	POLICE						COP			MOZ	MOZAMBICAN	MOZ								1	173	173	17	4	-5.0	5	1	5	-3.04878048780488	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20250115141500	https://mg.co.za/news/2025-01-15-survivors-corpses-pulled-from-stilfontein-mine-in-ongoing-operation/
1220741616	20250115	202501	2025	2025.0411	COP	POLICE						COP			MWI	MALAWI	MWI								1	040	040	04	1	1.0	2	1	2	-3.04878048780488	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20250115141500	https://mg.co.za/news/2025-01-15-survivors-corpses-pulled-from-stilfontein-mine-in-ongoing-operation/
1220741617	20250115	202501	2025	2025.0411	COP	POLICE						COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-9.72222222222222	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20250115141500	https://tribuneonlineng.com/police-nab-female-led-syndicate-in-kano/
1220741618	20250115	202501	2025	2025.0411	COP	POLICE						COP			PSE	GAZA	PSE								0	141	141	14	3	-6.5	3	1	3	-1.65354330708662	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115141500	https://forward.com/news/688678/lipstadt-trump-antisemitism-envoy-hope/
1220741619	20250115	202501	2025	2025.0411	COP	POLICE						COP			REL	SAINT									1	084	084	08	2	7.0	5	1	5	-0.62111801242236	1	Saint Martin	RN	RN		18.075	-63.05833	RN	1	Saint Martin	RN	RN		18.075	-63.05833	RN	1	Saint Martin	RN	RN		18.075	-63.05833	RN	20250115141500	https://www.bssnews.net/news/238638
1220741620	20250115	202501	2025	2025.0411	COP	POLICE						COP			REL	SAINT									1	190	190	19	4	-10.0	5	1	5	-0.62111801242236	1	Saint Martin	RN	RN		18.075	-63.05833	RN	1	Saint Martin	RN	RN		18.075	-63.05833	RN	1	Saint Martin	RN	RN		18.075	-63.05833	RN	20250115141500	https://www.bssnews.net/news/238638
1220741621	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	MILWAUKEE	USA								1	020	020	02	1	3.0	20	1	10	-2.80612244897959	0								0								0								20250115141500	https://www.wisn.com/article/police-ask-for-help-locating-missing-13-year-old-in-milwaukee/63430866
1220741622	20250115	202501	2025	2025.0411	COP	TROOPER						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-10.2362204724409	3	Mount Bethel, Pennsylvania, United States	US	USPA	PA095	40.9048	-75.1116	1213141	3	Mount Bethel, Pennsylvania, United States	US	USPA		40.9048	-75.1116	1213141	3	Mount Bethel, Pennsylvania, United States	US	USPA		40.9048	-75.1116	1213141	20250115141500	https://www.wfmz.com/news/area/lehighvalley/upper-mount-bethel-woman-charged-with-cruelty-to-animals/article_748213b8-d341-11ef-9bfc-1b1d31318b78.html
1220741623	20250115	202501	2025	2025.0411	COP	TROOPER						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-10.2362204724409	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250115141500	https://www.wfmz.com/news/area/lehighvalley/upper-mount-bethel-woman-charged-with-cruelty-to-animals/article_748213b8-d341-11ef-9bfc-1b1d31318b78.html
1220741624	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.2362204724409	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250115141500	https://www.wfmz.com/news/area/lehighvalley/upper-mount-bethel-woman-charged-with-cruelty-to-animals/article_748213b8-d341-11ef-9bfc-1b1d31318b78.html
1220741625	20250115	202501	2025	2025.0411	COP	POLICE						COP			ZAF	JOHANNESBURG	ZAF								0	162	162	16	4	-5.6	6	2	6	-3.73943380355494	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	1	Mozambique	MZ	MZ		-18.25	35	MZ	20250115141500	https://www.yahoo.com/news/78-dead-abandoned-south-africa-134550076.html
1220741626	20250115	202501	2025	2025.0411	COP	POLICE						COP			don	DONG			don						0	191	191	19	4	-9.5	2	1	2	-7.76053215077605	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	4	Hannam-Dong, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5365	127.003	10248541	20250115141500	https://indianexpress.com/article/world/south-korea-yoon-suk-yeol-arrest-detention-questioning-9780639/
1220741627	20250115	202501	2025	2025.0411	COPGOV	DEPUTY						COP	GOV		NGA	NIGERIAN	NGA								0	020	020	02	1	3.0	5	1	5	-1.34770889487871	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250115141500	https://punchng.com/military-widows-decry-neglect-seek-lagos-govs-support/
1220741628	20250115	202501	2025	2025.0411	COPGOV	DEPUTY						COP	GOV		NGA	NIGERIAN	NGA								0	070	070	07	2	7.0	5	1	5	-1.34770889487871	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250115141500	https://punchng.com/military-widows-decry-neglect-seek-lagos-govs-support/
1220741629	20250115	202501	2025	2025.0411	CPV	CAPE VERDE	CPV																		0	010	010	01	1	0.0	4	1	4	0.920245398773	1	Cape Verde	CV	CV		16	-24	CV	0								1	Cape Verde	CV	CV		16	-24	CV	20250115141500	https://www.dailymail.co.uk/news/article-14287661/engineer-wins-7-5million-lottery-day-unblocking-drains.html
1220741630	20250115	202501	2025	2025.0411	CPV	CAPE VERDE	CPV																		0	051	051	05	1	3.4	4	1	4	0.920245398773	1	Cape Verde	CV	CV		16	-24	CV	0								1	Cape Verde	CV	CV		16	-24	CV	20250115141500	https://www.dailymail.co.uk/news/article-14287661/engineer-wins-7-5million-lottery-day-unblocking-drains.html
1220741631	20250115	202501	2025	2025.0411	CRM	BANDIT						CRM			CVL	CIVILIAN						CVL			1	012	012	01	1	-0.4	3	1	3	-8.17941952506596	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	4	Zurmi, Zamfara, Nigeria	NI	NI57	23103	12.7776	6.7834	-2032279	20250115141500	https://www.philippinetimes.com/news/274944623/another-erroneous-airstrike-claims-lives-in-nigeria
1220741632	20250115	202501	2025	2025.0411	CRM	PIRATE						CRM			EDU	SCHOLAR						EDU			0	112	112	11	3	-2.0	3	1	3	-4.96894409937888	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250115141500	https://www.aljazeera.com/features/2025/1/15/were-not-pirates-say-hijackers-aboard-chinese-ship-off-somalia-coast
1220741633	20250115	202501	2025	2025.0411	CRM	PIRATE						CRM			UAF	MILITIA						UAF			0	110	110	11	3	-2.0	1	1	1	-4.96894409937888	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250115141500	https://www.aljazeera.com/features/2025/1/15/were-not-pirates-say-hijackers-aboard-chinese-ship-off-somalia-coast
1220741634	20250115	202501	2025	2025.0411	CRM	PIRATE						CRM			UAF	MILITIA						UAF			0	110	110	11	3	-2.0	4	1	4	-4.96894409937888	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20250115141500	https://www.aljazeera.com/features/2025/1/15/were-not-pirates-say-hijackers-aboard-chinese-ship-off-somalia-coast
1220741635	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	10	1	10	3.07692307692307	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	0								5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	20250115141500	https://article.wn.com/view/2025/01/15/Ghanaian_president_vows_to_restore_peace_in_northeastern_reg_c/
1220741636	20250115	202501	2025	2025.0411	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	10	1	10	0.62846580406655	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20250115141500	https://www.maravipost.com/on-the-legacy-of-rev-john-chilembwe-exclusive-interview-with-rick-dzida/
1220741637	20250115	202501	2025	2025.0411	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	10	1	10	-0.78328981723238	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250115141500	https://www.atholdailynews.com/Columnist-Norman-58851358
1220741638	20250115	202501	2025	2025.0411	CVL	VOTER						CVL													1	030	030	03	1	4.0	6	1	6	-4.49657869012708	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250115141500	https://www.tampabay.com/opinion/2025/01/15/heres-why-we-should-rename-it-gulf-how-does-this-lower-my-egg-prices-letters/
1220741639	20250115	202501	2025	2025.0411	CVL	TOURIST						CVL													1	036	036	03	1	4.0	10	1	10	-1.7351598173516	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250115141500	https://www.dailyrecord.co.uk/lifestyle/tourists-charged-visiting-country-pleas-34482951
1220741640	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	10	1	10	1.89155107187894	4	Rubha Reidh, Highland, United Kingdom	UK	UKV3	40178	57.85	-5.81667	-2606133	0								4	Rubha Reidh, Highland, United Kingdom	UK	UKV3	40178	57.85	-5.81667	-2606133	20250115141500	https://www.dailyrecord.co.uk/scotland-now/super-rare-isle-skye-job-34484279
1220741641	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	10	1	10	3.07692307692307	5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	0								5	Upper East Region, Upper East, Ghana	GH	GH10	190690	10.75	-0.75	-2079784	20250115141500	https://article.wn.com/view/2025/01/15/Ghanaian_president_vows_to_restore_peace_in_northeastern_reg_c/
1220741642	20250115	202501	2025	2025.0411	CVL	VOTER						CVL													0	042	042	04	1	1.9	4	1	4	-2.91814946619217	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250115141500	https://www.dailymail.co.uk/news/article-14287517/LA-Mayor-Karen-Bass-Ghana-party-fires.html
1220741643	20250115	202501	2025	2025.0411	CVL	VOTER						CVL													0	042	042	04	1	1.9	1	1	1	-2.91814946619217	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								1	Ghana	GH	GH		8	-2	GH	20250115141500	https://www.dailymail.co.uk/news/article-14287517/LA-Mayor-Karen-Bass-Ghana-party-fires.html
1220741644	20250115	202501	2025	2025.0411	CVL	VOTER						CVL													0	042	042	04	1	1.9	1	1	1	-2.91814946619217	2	California, United States	US	USCA		36.17	-119.746	CA	0								1	Ghana	GH	GH		8	-2	GH	20250115141500	https://www.dailymail.co.uk/news/article-14287517/LA-Mayor-Karen-Bass-Ghana-party-fires.html
1220741645	20250115	202501	2025	2025.0411	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	5	1	5	-7.97872340425527	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250115141500	https://www.devdiscourse.com/article/politics/3225792-election-tensions-rise-aaps-sisodia-blames-bjp-for-delhis-woes
1220741646	20250115	202501	2025	2025.0411	CVL	CITIZEN						CVL													0	060	060	06	2	6.0	3	1	3	0.19646365422397	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250115141500	https://www.thezimbabwemail.com/law-crime/prof-madhuku-highlights-complexities-in-pursuit-of-mnangagwas-third-term/
1220741647	20250115	202501	2025	2025.0411	CVL	TOURIST						CVL													0	070	070	07	2	7.0	10	1	10	-1.7351598173516	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250115141500	https://www.dailyrecord.co.uk/lifestyle/tourists-charged-visiting-country-pleas-34482951
1220741648	20250115	202501	2025	2025.0411	CVL	RESIDENTS						CVL													0	073	073	07	2	7.4	10	1	10	-5.69715142428786	3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	0								3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	20250115141500	https://www.dailymail.co.uk/news/article-14287577/LA-high-alert-firenado-threat-warnings.html
1220741649	20250115	202501	2025	2025.0411	CVL	ENGINEER						CVL													1	080	080	08	2	5.0	10	1	10	0.920245398773	1	Cape Verde	CV	CV		16	-24	CV	0								1	Cape Verde	CV	CV		16	-24	CV	20250115141500	https://www.dailymail.co.uk/news/article-14287661/engineer-wins-7-5million-lottery-day-unblocking-drains.html
1220741650	20250115	202501	2025	2025.0411	CVL	CITIZEN						CVL													0	0831	083	08	2	5.0	10	1	10	0.19646365422397	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250115141500	https://www.thezimbabwemail.com/law-crime/prof-madhuku-highlights-complexities-in-pursuit-of-mnangagwas-third-term/
1220741651	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	100	100	10	3	-5.0	6	1	6	0.7396449704142	3	Carroll County, Maryland, United States	US	USMD	MD013	39.5501	-77.0164	1696228	0								3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	20250115141500	https://www.baltimoresun.com/2025/01/15/carroll-county-schools-gender-identity/
1220741652	20250115	202501	2025	2025.0411	CVL	VOTER						CVL													0	110	110	11	3	-2.0	10	1	10	-4.30832356389214	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	0								4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250115141500	https://www.modernghana.com/news/1372006/are-ghanaians-tired-of-democracy-or-does-voter.html
1220741653	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	6	1	6	0.7396449704142	3	Carroll County, Maryland, United States	US	USMD	MD013	39.5501	-77.0164	1696228	0								3	Carroll County, Maryland, United States	US	USMD		39.5501	-77.0164	1696228	20250115141500	https://www.baltimoresun.com/2025/01/15/carroll-county-schools-gender-identity/
1220741654	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	5	1	5	0.62846580406655	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20250115141500	https://www.maravipost.com/on-the-legacy-of-rev-john-chilembwe-exclusive-interview-with-rick-dzida/
1220741655	20250115	202501	2025	2025.0411	CVL	POPULATION						CVL													0	120	120	12	3	-4.0	1	1	1	-1.65354330708662	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Canada	CA	CA		60	-96	CA	20250115141500	https://forward.com/news/688678/lipstadt-trump-antisemitism-envoy-hope/
1220741656	20250115	202501	2025	2025.0411	CVL	POPULATION						CVL													0	120	120	12	3	-4.0	4	1	4	-1.65354330708662	1	France	FR	FR		46	2	FR	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250115141500	https://forward.com/news/688678/lipstadt-trump-antisemitism-envoy-hope/
1220741657	20250115	202501	2025	2025.0411	CVL	ENGINEER						CVL													1	143	143	14	3	-6.5	5	1	5	-1.53846153846154	0								0								0								20250115141500	https://www.standard.co.uk/news/uk/stephen-lotto-cumbria-carlisle-national-lottery-b1205001.html
1220741658	20250115	202501	2025	2025.0411	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	10	1	10	-9.71223021582737	4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	0								4	Imphal, Manipur, India	IN	IN17	70196	24.8167	93.95	-2097774	20250115141500	https://indianexpress.com/article/india/manipur-militant-attack-drones-drop-bombs-imphal-west-9780726/
1220741659	20250115	202501	2025	2025.0411	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								0	010	010	01	1	0.0	10	1	10	-4.85074626865667	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	4	Tembisa, Gauteng, South Africa	SF	SF06	77346	-26.0098	28.2276	-1290128	20250115141500	https://mg.co.za/thought-leader/opinion/2025-01-15-can-the-gnu-deliver-on-its-promises/
1220741660	20250115	202501	2025	2025.0411	CVL	TRAVELLER						CVL			BUS	AIRLINE						BUS			1	046	046	04	1	7.0	10	1	10	1.88679245283019	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20250115141500	https://eturbonews.com/sichuan-airlines-launches-direct-flight-chengdu-china-dubai/
1220741661	20250115	202501	2025	2025.0411	CVL	VILLAGER						CVL			CHN	CHINA	CHN								1	190	190	19	4	-10.0	5	1	5	-7.28831725616287	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20250115141500	https://www.bozemandailychronicle.com/ap_news/conversation/lightning-strikes-make-collecting-a-parasitic-fungus-prized-in-traditional-chinese-medicine-a-deadly-pursuit/article_aceeda1e-6c2b-584f-a2a6-a956fdc355d5.html
1220741662	20250115	202501	2025	2025.0411	CVL	CIVIL SOCIETY						CVL			CMR	CAMEROONIAN	CMR								1	050	050	05	1	3.5	2	1	2	-4.53333333333333	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20250115141500	https://www.philippinetimes.com/news/274944658/cameroon-suspends-ngos-harming-gender-based-violence-survivors
1220741663	20250115	202501	2025	2025.0411	CVL	POPULATION						CVL			DEU	GERMANY	DEU								0	030	030	03	1	4.0	1	1	1	-1.65354330708662	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115141500	https://forward.com/news/688678/lipstadt-trump-antisemitism-envoy-hope/
