1219228826	20250107	202501	2025	2025.0192	IND	DELHI	IND																		0	120	120	12	3	-4.0	4	1	4	-3.76344086021505	4	Kalkaji, Delhi, India	IN	IN07	17633	28.55	77.2667	-2099177	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107100000	https://www.firstpost.com/india/delhi-to-vote-on-february-5-in-assembly-election-ec-announces-schedule-for-3-way-fight-13850634.html
1219228827	20250107	202501	2025	2025.0192	IND	GUJARAT	IND																		0	173	173	17	4	-5.0	4	1	4	-8.203125	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20250107100000	https://news.webindia123.com/news/Articles/India/20250107/4273997.html
1219228828	20250107	202501	2025	2025.0192	IND	KOLKATA	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-7.73809523809524	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250107100000	https://www.prokerala.com/news/articles/a1596592.html
1219228829	20250107	202501	2025	2025.0192	IND	NEW DELHI	IND								GOV	ELECTION COMMISSION						GOV			1	016	016	01	1	-2.0	4	1	4	-6.49038461538462	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107100000	https://www.ndtv.com/india-news/delhi-elections-2025-delhi-elections-date-no-drawback-in-evms-not-going-back-to-paper-ballots-poll-commissioner-7418796
1219228830	20250107	202501	2025	2025.0192	IND	NEW DELHI	IND								GOV	ELECTION COMMISSION						GOV			1	016	016	01	1	-2.0	2	1	2	-6.49038461538462	4	Shahdara, Madhya Pradesh, India	IN	IN35	70169	24.6167	77.6	-2110862	4	Shahdara, Madhya Pradesh, India	IN	IN35	70169	24.6167	77.6	-2110862	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107100000	https://www.ndtv.com/india-news/delhi-elections-2025-delhi-elections-date-no-drawback-in-evms-not-going-back-to-paper-ballots-poll-commissioner-7418796
1219228831	20250107	202501	2025	2025.0192	IND	NEW DELHI	IND								GOVMIL	DEFENCE MINIST						GOV	MIL		0	040	040	04	1	1.0	2	1	2	0.22675736961451	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250107100000	https://www.ndtv.com/world-news/maldivian-defence-minister-to-visit-india-months-after-indian-troop-asked-to-leave-male-7419044
1219228832	20250107	202501	2025	2025.0192	IND	DELHI	IND								MED	MEDIA						MED			1	010	010	01	1	0.0	6	1	6	-0.366300366300366	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107100000	https://www.news18.com/india/viral-shayaris-of-cec-rajiv-kumar-delhi-elections-2025-9180693.html
1219228833	20250107	202501	2025	2025.0192	IND	DELHI	IND								MED	MEDIA						MED			1	110	110	11	3	-2.0	6	1	6	-0.366300366300366	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107100000	https://www.news18.com/india/viral-shayaris-of-cec-rajiv-kumar-delhi-elections-2025-9180693.html
1219228834	20250107	202501	2025	2025.0192	IND	MANIPUR	IND								MMR	RAKHINE STATE	MMR								1	173	173	17	4	-5.0	9	1	6	-9.74025974025974	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250107100000	https://www.irrawaddy.com/news/burma/india-hands-26-migrants-to-myanmar-junta.html
1219228835	20250107	202501	2025	2025.0192	IND	NEW DELHI	IND								div	MALDIVIAN			div						1	036	036	03	1	4.0	2	1	2	3.96039603960396	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250107100000	https://www.prokerala.com/news/articles/a1596586.html
1219228836	20250107	202501	2025	2025.0192	INDGOVHLH	MAHARASHTRA	IND					GOV	HLH		HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	10	1	10	-0.27855153203343	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250107100000	https://www.oneindia.com/india/hmpv-cases-in-india-rise-to-7-as-2-children-test-positive-in-maharashtra-4035607.html
1219228837	20250107	202501	2025	2025.0192	INDGOVHLH	MAHARASHTRA	IND					GOV	HLH		HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	10	1	10	-0.27855153203343	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20250107100000	https://www.oneindia.com/india/hmpv-cases-in-india-rise-to-7-as-2-children-test-positive-in-maharashtra-4035607.html
1219228838	20250107	202501	2025	2025.0192	INDJUD	GUJARAT	IND					JUD													0	081	081	08	2	5.0	10	1	10	-8.203125	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250107100000	https://news.webindia123.com/news/Articles/India/20250107/4273997.html
1219228839	20250107	202501	2025	2025.0192	INDJUD	GUJARAT	IND					JUD													0	120	120	12	3	-4.0	10	1	10	-8.203125	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250107100000	https://news.webindia123.com/news/Articles/India/20250107/4273997.html
1219228840	20250107	202501	2025	2025.0192	INDJUD	GUJARAT	IND					JUD													0	173	173	17	4	-5.0	10	1	10	-8.203125	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250107100000	https://news.webindia123.com/news/Articles/India/20250107/4273997.html
1219228841	20250107	202501	2025	2025.0192	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.90735694822889	1	Iran	IR	IR		32	53	IR	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Iran	IR	IR		32	53	IR	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219228842	20250107	202501	2025	2025.0192	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-1.90735694822889	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219228843	20250107	202501	2025	2025.0192	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-1.90735694822889	1	Iran	IR	IR		32	53	IR	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219228844	20250107	202501	2025	2025.0192	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-1.90735694822889	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250107100000	https://www.lewrockwell.com/2025/01/tyler-durden/us-quietly-sent-heavy-weapons-to-ukraine-well-before-invasion-started-blinken-reveals/
1219228845	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR																		0	125	125	12	3	-5.0	4	1	4	2.05278592375366	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Netherlands	NL	NL		52.5	5.75	NL	20250107100000	https://www.dutchnews.nl/2025/01/dutch-minister-cancels-wef-plans-after-wilders-comment/
1219228846	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								ARE	DUBAI	ARE								1	046	046	04	1	7.0	4	2	4	-3.67884774799669	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228847	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								ARE	UNITED ARAB EMIRATES	ARE								1	046	046	04	1	7.0	2	1	2	-3.72294372294372	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228848	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								ARE	DUBAI	ARE								1	046	046	04	1	7.0	12	2	12	-3.67884774799668	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228849	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								ARE	UNITED ARAB EMIRATES	ARE								1	046	046	04	1	7.0	2	1	2	-3.63475177304965	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250107100000	https://www.yahoo.com/news/exclusive-uae-talks-us-israel-093417825.html
1219228850	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								BUS	INVESTOR						BUS			1	012	012	01	1	-0.4	4	1	4	1.51260504201681	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250107100000	https://freerepublic.com/focus/f-chat/4288503/posts
1219228851	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								BUS	INVESTOR						BUS			1	043	043	04	1	2.8	4	1	4	1.51260504201681	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107100000	https://freerepublic.com/focus/f-chat/4288503/posts
1219228852	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								NLD	NETHERLANDS	NLD								0	020	020	02	1	3.0	4	1	4	2.05278592375366	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250107100000	https://www.dutchnews.nl/2025/01/dutch-minister-cancels-wef-plans-after-wilders-comment/
1219228853	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	057	057	05	1	8.0	4	2	4	-3.67884774799669	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228854	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	057	057	05	1	8.0	2	2	2	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228855	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	057	057	05	1	8.0	8	2	8	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228856	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	073	073	07	2	7.4	2	1	2	-3.22580645161291	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	20250107100000	https://www.onenewspage.com/n/World/1zs3qqka9w/Hamas-and-Israel-are-negotiating-the-release-of.htm
1219228857	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			0	040	040	04	1	1.0	4	2	4	-3.67884774799669	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.hindustantimes.com/world-news/us-news/uaein-talks-with-us-israel-about-provisional-government-for-post-war-gaza-101736242267268.html
1219228858	20250107	202501	2025	2025.0192	ISR	ISRAEL	ISR								USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	042	042	04	1	1.9	6	1	6	1.51260504201681	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107100000	https://freerepublic.com/focus/f-chat/4288503/posts
1219228859	20250107	202501	2025	2025.0192	ISRGOVMIL	ISRAEL	ISR					GOV	MIL												0	036	036	03	1	4.0	2	1	2	2.05278592375366	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107100000	https://www.dutchnews.nl/2025/01/dutch-minister-cancels-wef-plans-after-wilders-comment/
1219228860	20250107	202501	2025	2025.0192	ITA	ROME	ITA								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	1.47710487444609	4	Monza, Lombardia, Italy	IT	IT09	18363	45.5833	9.26667	-122630	1	Mozambique	MZ	MZ		-18.25	35	MZ	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250107100000	https://www.ucanews.com/news/consolata-missionary-named-first-woman-dicastery-prefect/107475
1219228861	20250107	202501	2025	2025.0192	ITA	ROME	ITA								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	1.47710487444609	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250107100000	https://www.ucanews.com/news/consolata-missionary-named-first-woman-dicastery-prefect/107475
1219228862	20250107	202501	2025	2025.0192	ITA	ROME	ITA								MOZ	MOZAMBIQUE	MOZ								0	042	042	04	1	1.9	1	1	1	1.47710487444609	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250107100000	https://www.ucanews.com/news/consolata-missionary-named-first-woman-dicastery-prefect/107475
1219228863	20250107	202501	2025	2025.0192	ITA	ROME	ITA								MOZ	MOZAMBIQUE	MOZ								0	042	042	04	1	1.9	1	1	1	1.47710487444609	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250107100000	https://www.ucanews.com/news/consolata-missionary-named-first-woman-dicastery-prefect/107475
1219228864	20250107	202501	2025	2025.0192	JUD	ADVOCATE						JUD													0	010	010	01	1	0.0	2	1	2	-3.09611829944547	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250107100000	https://www.lewrockwell.com/2025/01/ron-unz/five-years-and-thirty-million-deaths/
1219228865	20250107	202501	2025	2025.0192	JUD	ADVOCATE						JUD													0	010	010	01	1	0.0	8	1	8	-3.09611829944547	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250107100000	https://www.lewrockwell.com/2025/01/ron-unz/five-years-and-thirty-million-deaths/
1219228866	20250107	202501	2025	2025.0192	JUD	HIGH COURT						JUD													1	016	016	01	1	-2.0	10	1	10	-5.41310541310542	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250107100000	https://aninews.in/news/national/general-news/telangana-high-court-rejects-ktrs-plea-to-quash-corruption-charges-in-formula-e-race-case20250107151140/
1219228867	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													0	020	020	02	1	3.0	4	1	4	-12.0267260579064	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250107100000	https://www.oneindia.com/international/2-death-row-inmates-reject-biden-s-clemency-fight-to-keep-execution-sentences-reports-011-4035625.html
1219228868	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													0	020	020	02	1	3.0	6	1	6	-12.0267260579064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250107100000	https://www.oneindia.com/international/2-death-row-inmates-reject-biden-s-clemency-fight-to-keep-execution-sentences-reports-011-4035625.html
1219228869	20250107	202501	2025	2025.0192	JUD	JUDGE						JUD													1	043	043	04	1	2.8	16	1	10	-2.03735144312394	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250107100000	https://dailypost.ng/2025/01/07/biafra-ipob-lawyer-ejimakor-rejects-nigerian-govt-move-to-set-date-for-resumption-of-nnamdi-kanus-trial/
1219228870	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													0	080	080	08	2	5.0	4	1	4	-12.0267260579064	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250107100000	https://www.oneindia.com/international/2-death-row-inmates-reject-biden-s-clemency-fight-to-keep-execution-sentences-reports-011-4035625.html
1219228871	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													0	080	080	08	2	5.0	6	1	6	-12.0267260579064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250107100000	https://www.oneindia.com/international/2-death-row-inmates-reject-biden-s-clemency-fight-to-keep-execution-sentences-reports-011-4035625.html
1219228872	20250107	202501	2025	2025.0192	JUD	ADVOCATE						JUD													1	120	120	12	3	-4.0	1	1	1	-5.41310541310542	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250107100000	https://aninews.in/news/national/general-news/telangana-high-court-rejects-ktrs-plea-to-quash-corruption-charges-in-formula-e-race-case20250107151140/
1219228873	20250107	202501	2025	2025.0192	JUD	FEDERAL COURT						JUD													0	173	173	17	4	-5.0	6	1	6	-12.0267260579064	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250107100000	https://www.oneindia.com/international/2-death-row-inmates-reject-biden-s-clemency-fight-to-keep-execution-sentences-reports-011-4035625.html
1219228874	20250107	202501	2025	2025.0192	JUD	SUPREME COURT						JUD													1	1821	182	18	4	-9.0	10	1	10	-8.203125	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250107100000	https://news.webindia123.com/news/Articles/India/20250107/4273997.html
1219228875	20250107	202501	2025	2025.0192	JUD	JUDGE						JUD			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	5	1	5	-3.43796711509716	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250107100000	https://www.mondaq.com:443/unitedstates/corporate-and-company-law/1565022/cta-preliminary-nationwide-injunction-reinstated-fincen-suspends-compliance-with-cta-briefing-schedule-on-the-merits-established
1219228876	20250107	202501	2025	2025.0192	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	3	1	3	1.38339920948616	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219228877	20250107	202501	2025	2025.0192	JUD	JUDGE						JUD			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-2.03735144312394	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250107100000	https://dailypost.ng/2025/01/07/biafra-ipob-lawyer-ejimakor-rejects-nigerian-govt-move-to-set-date-for-resumption-of-nnamdi-kanus-trial/
1219228878	20250107	202501	2025	2025.0192	JUD	LAWYER						JUD			NGA	NIGERIAN	NGA								1	120	120	12	3	-4.0	7	1	5	-2.03735144312394	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250107100000	https://dailypost.ng/2025/01/07/biafra-ipob-lawyer-ejimakor-rejects-nigerian-govt-move-to-set-date-for-resumption-of-nnamdi-kanus-trial/
1219228879	20250107	202501	2025	2025.0192	JUD	COUNSEL						JUD			NGAGOV	NIGERIAN	NGA					GOV			1	120	120	12	3	-4.0	6	1	6	-2.03735144312394	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250107100000	https://dailypost.ng/2025/01/07/biafra-ipob-lawyer-ejimakor-rejects-nigerian-govt-move-to-set-date-for-resumption-of-nnamdi-kanus-trial/
1219228880	20250107	202501	2025	2025.0192	JUD	COUNSEL						JUD			PHL	PHILIPPINE	PHL								1	120	120	12	3	-4.0	2	1	2	1.38339920948616	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20250107100000	https://www.manilatimes.net/2025/01/07/news/palace-takes-dig-at-ex-president-dutertes-men-over-nsc-revamp/2032167
1219228881	20250107	202501	2025	2025.0192	KEN	KENYAN	KEN																		0	070	070	07	2	7.0	10	1	10	0	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250107100000	https://www.kachwanya.com/2013/12/23/kenyas-soaring-wage-bill/
1219228882	20250107	202501	2025	2025.0192	KEN	KENYAN	KEN																		0	110	110	11	3	-2.0	7	1	7	0	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250107100000	https://www.kachwanya.com/2013/12/23/kenyas-soaring-wage-bill/
1219228883	20250107	202501	2025	2025.0192	KGZ	KYRGYZSTAN	KGZ								USA	UNITED STATES	USA								1	061	061	06	2	6.4	10	1	10	0	1	Kyrgyzstan	KG	KG		41	75	KG	1	United States	US	US		39.828175	-98.5795	US	1	Kyrgyzstan	KG	KG		41	75	KG	20250107100000	https://akipress.com/news:812921:Kyrgyzstan_decreases_import_of_cars_from_United_States_by_74_/
1219228884	20250107	202501	2025	2025.0192	KHM	CAMBODIA	KHM																		1	010	010	01	1	0.0	4	1	4	-5.0709939148073	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20250107100000	https://www.ucanews.com/news/pol-pots-grave-trying-not-to-stir-a-controversy/107477
