1220732979	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-6.49350649350649	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250115133000	https://www.udayavani.com/english-news/karkala-outrage-after-police-halt-yakshagana-performance-sp-issues-clarification
1220732980	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-7.01754385964912	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115133000	https://www.worcesternews.co.uk/news/24858157.pershore-fraudster-arrested-tricked-savvy-pensioner/
1220732981	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	020	020	02	1	3.0	2	1	2	-0.95969289827256	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250115133000	https://www.koimoi.com/hollywood-news/woman-scammed-by-fraudster-posing-as-brad-pitt-after-angelina-jolie-froze-his-bank-accounts/
1220732982	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	020	020	02	1	3.0	3	1	3	-2.41379310344828	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250115133000	http://www.milfordmirror.com/news/article/old-saybrook-police-chief-side-job-lawyer-review-20033262.php
1220732983	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	050	050	05	1	3.5	10	1	10	-7.01754385964912	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115133000	https://www.worcesternews.co.uk/news/24858157.pershore-fraudster-arrested-tricked-savvy-pensioner/
1220732984	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	060	060	06	2	6.0	3	1	3	-2.84463894967177	4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	0								4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732985	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	060	060	06	2	6.0	2	1	2	-2.84463894967177	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732986	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-7.33944954128441	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250115133000	https://www.belfastlive.co.uk/news/northern-ireland/man-20-arrested-after-officers-30786156
1220732987	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-2.35294117647059	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250115133000	https://www.maltatoday.com.mt/news/court_and_police/133155/customs_officials_seize_250kg_of_cocaine_in_freeport
1220732988	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	072	072	07	2	8.3	4	1	4	-5.16252390057361	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250115133000	https://organiser.org/2025/01/15/273658/bharat/prayagraj-mahakumbh-ayub-ali-caught-using-fake-hindu-identity-near-yati-narsinghanands-camp-probe-underway/
1220732989	20250115	202501	2025	2025.0411	COP	POLICE COMMISSIONER						COP													1	0831	083	08	2	5.0	10	1	10	-0.98039215686275	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	0								4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	20250115133000	https://sloveniatimes.com/42230/embattled-police-commissioner-steps-down
1220732990	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	090	090	09	2	-2.0	3	1	3	-2.84463894967177	4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	0								4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732991	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-2.84463894967177	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732992	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-5.16252390057361	4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	0								4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	20250115133000	https://organiser.org/2025/01/15/273658/bharat/prayagraj-mahakumbh-ayub-ali-caught-using-fake-hindu-identity-near-yati-narsinghanands-camp-probe-underway/
1220732993	20250115	202501	2025	2025.0411	COP	POLICE						COP													1	1711	171	17	4	-9.2	8	1	8	-5	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250115133000	https://www.siasat.com/up-farmer-held-in-hyderabad-for-possessing-illegal-firearms-3165223/
1220732994	20250115	202501	2025	2025.0411	COP	POLICE OFFICER						COP													0	1712	171	17	4	-9.2	2	1	2	-6.04444444444444	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115133000	https://www.chathamdailynews.ca/news/world/former-maga-granny-will-refuse-pardon-from-felon-trump-for-her-part-in-jan-6-attack-on-capitol
1220732995	20250115	202501	2025	2025.0411	COP	POLICE OFFICER						COP													0	1712	171	17	4	-9.2	3	1	3	-6.04444444444444	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250115133000	https://www.chathamdailynews.ca/news/world/former-maga-granny-will-refuse-pardon-from-felon-trump-for-her-part-in-jan-6-attack-on-capitol
1220732996	20250115	202501	2025	2025.0411	COP	POLICE						COP													0	173	173	17	4	-5.0	3	1	3	-2.84463894967177	4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	0								4	Hong Kong Island, Hong Kong (general), Hong Kong	HK	HK00	13031	22.25	114.183	-1353151	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732997	20250115	202501	2025	2025.0411	COP	POLICE						COP			CHN	CHINA	CHN								0	173	173	17	4	-5.0	2	1	2	-2.84463894967177	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115133000	https://www.globalsecurity.org/wmd/library/news/china/2025/01/china-250114-rfa01.htm
1220732998	20250115	202501	2025	2025.0411	COP	POLICE						COP			COPGOV	POLICE						COP	GOV		0	043	043	04	1	2.8	10	1	10	-3.49002849002849	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	20250115133000	https://www.namibian.com.na/mantashe-and-mchunu-told-to-voetsek-after-27-bodies-retrieved-from-stilfontein-mine/
1220732999	20250115	202501	2025	2025.0411	COP	POLICE						COP			EDU	STUDENT						EDU			1	180	180	18	4	-9.0	2	1	2	-7.91505791505792	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250115133000	https://www.mirror.co.uk/news/us-news/teachers-assistant-accused-raping-disabled-34485445
1220733000	20250115	202501	2025	2025.0411	COP	POLICE						COP			IND	DELHI	IND								1	115	115	11	3	-2.0	8	1	4	-1.77514792899409	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250115133000	https://timesofindia.indiatimes.com/india/ec-asks-delhi-police-to-file-case-against-bjps-parvesh-verma-for-distributing-shoes/articleshow/117269000.cms
1220733001	20250115	202501	2025	2025.0411	COP	SECURITY FORCE						COP			LKA	VAVUNIYA	LKA								0	130	130	13	3	-4.4	3	1	3	-1.72413793103448	4	Mannar, Northern, Sri Lanka	CE	CE38	25841	8.98333	79.9	-2227727	4	Mannar, Northern, Sri Lanka	CE	CE38	25841	8.98333	79.9	-2227727	4	Mannar, Northern, Sri Lanka	CE	CE38	25841	8.98333	79.9	-2227727	20250115133000	https://dbsjeyaraj.com/dbsj/?p=85354
1220733002	20250115	202501	2025	2025.0411	COP	SECURITY FORCE						COP			LKA	MANNAR	LKA								0	130	130	13	3	-4.4	2	1	2	-1.72413793103448	4	Mannar, Northern, Sri Lanka	CE	CE38	25841	8.98333	79.9	-2227727	4	Mannar, Northern, Sri Lanka	CE	CE38	25841	8.98333	79.9	-2227727	4	Vaddakkachchi, Northern, Sri Lanka	CE	CE38	25842	9.4	80.4667	-2238657	20250115133000	https://dbsjeyaraj.com/dbsj/?p=85354
1220733003	20250115	202501	2025	2025.0411	COP	SECURITY FORCE						COP			LKA	MANNAR	LKA								0	130	130	13	3	-4.4	2	1	2	-1.72413793103448	4	Vaddakkachchi, Northern, Sri Lanka	CE	CE38	25842	9.4	80.4667	-2238657	4	Vaddakkachchi, Northern, Sri Lanka	CE	CE38	25842	9.4	80.4667	-2238657	4	Vaddakkachchi, Northern, Sri Lanka	CE	CE38	25842	9.4	80.4667	-2238657	20250115133000	https://dbsjeyaraj.com/dbsj/?p=85354
1220733004	20250115	202501	2025	2025.0411	COP	POLICE COMMISSIONER						COP			MED	MEDIA						MED			0	060	060	06	2	6.0	10	1	10	-0.98039215686275	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	4	Slovenija, Slovenia (general), Slovenia	SI	SI00	25576	46	15	-129825	20250115133000	https://sloveniatimes.com/42230/embattled-police-commissioner-steps-down
1220733005	20250115	202501	2025	2025.0411	COP	POLICE						COP			MOS	MUSLIM				MOS					0	173	173	17	4	-5.0	1	1	1	-5.16252390057361	4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	20250115133000	https://organiser.org/2025/01/15/273658/bharat/prayagraj-mahakumbh-ayub-ali-caught-using-fake-hindu-identity-near-yati-narsinghanands-camp-probe-underway/
1220733006	20250115	202501	2025	2025.0411	COP	POLICE						COP			MOS	MUSLIM				MOS					0	173	173	17	4	-5.0	1	1	1	-5.16252390057361	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Dasna, Uttar Pradesh, India	IN	IN36	70265	28.6833	77.5333	-2094108	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250115133000	https://organiser.org/2025/01/15/273658/bharat/prayagraj-mahakumbh-ayub-ali-caught-using-fake-hindu-identity-near-yati-narsinghanands-camp-probe-underway/
1220733007	20250115	202501	2025	2025.0411	COP	DEPUTY						COP			RUSGOV	SERGEY LAVROV	RUS					GOV			1	040	040	04	1	1.0	10	1	10	-1.25786163522013	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115133000	https://www.globalsecurity.org/wmd/library/news/russia/2025/01/russia-250114-russia-mfa01.htm
1220733008	20250115	202501	2025	2025.0411	COP	SECURITY OFFICIAL						COP			UAF	MILITANT						UAF			0	190	190	19	4	-10.0	10	1	10	-2.56410256410256	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250115133000	https://www.garoweonline.com/en/news/puntland/somalia-puntland-praised-for-victory-against-isis-militants
1220733009	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.41379310344828	3	Old Saybrook, Connecticut, United States	US	USCT	CT007	41.2918	-72.3762	209498	3	Old Saybrook, Connecticut, United States	US	USCT		41.2918	-72.3762	209498	3	Old Saybrook, Connecticut, United States	US	USCT		41.2918	-72.3762	209498	20250115133000	http://www.milfordmirror.com/news/article/old-saybrook-police-chief-side-job-lawyer-review-20033262.php
1220733010	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	FLORIDA	USA								1	173	173	17	4	-5.0	2	1	2	-5.51181102362205	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20250115133000	https://1059themountain.com/mornings/woman-accidentally-texts-cop-instead-of-her-drug-dealer/
1220733011	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-7.91505791505792	3	Woodville, Ohio, United States	US	USOH	OH143	41.4514	-83.3658	1049343	3	Woodville, Ohio, United States	US	USOH	OH143	41.4514	-83.3658	1049343	3	Woodville, Ohio, United States	US	USOH	OH143	41.4514	-83.3658	1049343	20250115133000	https://www.mirror.co.uk/news/us-news/teachers-assistant-accused-raping-disabled-34485445
1220733012	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-7.91505791505792	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Woodville, Ohio, United States	US	USOH	OH143	41.4514	-83.3658	1049343	3	Woodville, Ohio, United States	US	USOH	OH143	41.4514	-83.3658	1049343	20250115133000	https://www.mirror.co.uk/news/us-news/teachers-assistant-accused-raping-disabled-34485445
1220733013	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-7.91505791505792	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250115133000	https://www.mirror.co.uk/news/us-news/teachers-assistant-accused-raping-disabled-34485445
1220733014	20250115	202501	2025	2025.0411	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	182	182	18	4	-9.5	2	1	2	-6.04444444444444	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115133000	https://www.chathamdailynews.ca/news/world/former-maga-granny-will-refuse-pardon-from-felon-trump-for-her-part-in-jan-6-attack-on-capitol
1220733015	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	THE US	USA								0	190	190	19	4	-10.0	7	1	7	-6.04444444444444	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115133000	https://www.chathamdailynews.ca/news/world/former-maga-granny-will-refuse-pardon-from-felon-trump-for-her-part-in-jan-6-attack-on-capitol
1220733016	20250115	202501	2025	2025.0411	COP	POLICE						COP			USA	THE US	USA								0	190	190	19	4	-10.0	3	1	3	-6.04444444444444	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250115133000	https://www.chathamdailynews.ca/news/world/former-maga-granny-will-refuse-pardon-from-felon-trump-for-her-part-in-jan-6-attack-on-capitol
1220733017	20250115	202501	2025	2025.0411	COP	POLICE						COP			USACRM	UNITED STATES	USA					CRM			1	173	173	17	4	-5.0	2	1	2	-5.51181102362205	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20250115133000	https://1059themountain.com/mornings/woman-accidentally-texts-cop-instead-of-her-drug-dealer/
1220733018	20250115	202501	2025	2025.0411	COP	POLICE						COP			USACRM	FLORIDA	USA					CRM			1	173	173	17	4	-5.0	6	1	6	-5.51181102362205	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250115133000	https://1059themountain.com/mornings/woman-accidentally-texts-cop-instead-of-her-drug-dealer/
1220733019	20250115	202501	2025	2025.0411	COP	POLICE						COP			bal	BALOCH			bal						1	042	042	04	1	1.9	10	1	10	-3.94736842105263	0								0								0								20250115133000	https://www.app.com.pk/domestic/police-head-constable-martyred-in-di-khan/
1220733020	20250115	202501	2025	2025.0411	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	-3.49002849002849	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	20250115133000	https://www.namibian.com.na/mantashe-and-mchunu-told-to-voetsek-after-27-bodies-retrieved-from-stilfontein-mine/
1220733021	20250115	202501	2025	2025.0411	CRM	GANG						CRM													1	060	060	06	2	6.0	1	1	1	-7.26643598615917	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								1	Kenya	KE	KE		1	38	KE	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-unnews01.htm
1220733022	20250115	202501	2025	2025.0411	CRM	GANG						CRM													1	060	060	06	2	6.0	4	1	4	-7.26643598615917	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-unnews01.htm
1220733023	20250115	202501	2025	2025.0411	CRM	CULPRIT						CRM			COP	DETECTIVE						COP			0	010	010	01	1	0.0	10	1	10	-10.3869653767821	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250115133000	https://www.mirror.co.uk/news/us-news/police-manhunt-haggler-after-midnight-34484788
1220733024	20250115	202501	2025	2025.0411	CRM	CULPRIT						CRM			COP	DETECTIVE						COP			0	020	020	02	1	3.0	10	1	10	-10.3869653767821	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250115133000	https://www.mirror.co.uk/news/us-news/police-manhunt-haggler-after-midnight-34484788
1220733025	20250115	202501	2025	2025.0411	CRM	THIEVES						CRM			CVL	TOURIST						CVL			1	020	020	02	1	3.0	10	1	10	-2.29357798165138	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Belize	BH	BH		17.25	-88.75	BH	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250115133000	https://kbat.com/ixp/156/p/u-s-issues-warning-about-popular-cruise-stop-out-of-galveston-texas/
1220733026	20250115	202501	2025	2025.0411	CRM	CRIMINAL						CRM			CVL	RESIDENTS						CVL			0	046	046	04	1	7.0	10	1	10	-9.42249240121581	0								0								0								20250115133000	https://bocanewsnow.com/2025/01/15/kings-point-delray-beach-resident-in-jail-again-after-crack-pipe-arrest/
1220733027	20250115	202501	2025	2025.0411	CRM	CULPRIT						CRM			MDV	MALE	MDV								0	010	010	01	1	0.0	10	1	10	-10.3869653767821	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250115133000	https://www.mirror.co.uk/news/us-news/police-manhunt-haggler-after-midnight-34484788
1220733028	20250115	202501	2025	2025.0411	CRMJUD	CRIMINAL						CRM	JUD		GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	6	1	6	-7.15962441314555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115133000	https://www.aol.co.uk/news/trump-trying-rewrite-history-battle-130008740.html
1220733029	20250115	202501	2025	2025.0411	CRMJUD	CRIMINAL						CRM	JUD		GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	2	1	2	-7.15962441314555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115133000	https://www.aol.co.uk/news/trump-trying-rewrite-history-battle-130008740.html
1220733030	20250115	202501	2025	2025.0411	CRMJUD	CRIMINAL						CRM	JUD		USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-7.15962441314555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115133000	https://www.aol.co.uk/news/trump-trying-rewrite-history-battle-130008740.html
1220733031	20250115	202501	2025	2025.0411	CRMJUD	CRIMINAL						CRM	JUD		USAELI	UNITED STATES	USA					ELI			0	173	173	17	4	-5.0	1	1	1	-7.15962441314555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115133000	https://www.aol.co.uk/news/trump-trying-rewrite-history-battle-130008740.html
1220733032	20250115	202501	2025	2025.0411	CUB	CUBA	CUB																		1	051	051	05	1	3.4	4	1	4	-0.42462845010615	5	Khomas, Khomas, Namibia	WA	WA21	22287	-22.75	17.0833	-2587495	0								5	Khomas, Khomas, Namibia	WA	WA21	22287	-22.75	17.0833	-2587495	20250115133000	https://www.namibian.com.na/construction-delays-force-cuba-primary-school-dr-abraham-iyambo-school-to-share-premises/
1220733033	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								AFR	AFRICA	AFR								1	046	046	04	1	7.0	10	1	10	-8.6053412462908	1	Cuba	CU	CU		22	-79.5	CU	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-presstv04.htm
1220733034	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								AFR	AFRICA	AFR								1	115	115	11	3	-2.0	10	1	10	-8.6053412462908	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-presstv04.htm
1220733035	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								AFR	AFRICA	AFR								1	115	115	11	3	-2.0	8	1	8	-8.6053412462908	1	Cuba	CU	CU		22	-79.5	CU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Cuba	CU	CU		22	-79.5	CU	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-presstv04.htm
1220733036	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								AFR	AFRICA	AFR								1	115	115	11	3	-2.0	2	1	2	-8.6053412462908	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115133000	https://www.globalsecurity.org/military/library/news/2025/01/mil-250114-presstv04.htm
1220733037	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								CUBGOV	CUBA	CUB					GOV			1	050	050	05	1	3.5	5	1	5	0	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115133000	https://www.globalsecurity.org/wmd/library/news/cuba/cuba-250114-whitehouse04.htm
1220733038	20250115	202501	2025	2025.0411	CUB	CUBA	CUB								CUBGOV	CUBA	CUB					GOV			1	110	110	11	3	-2.0	5	1	5	0	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115133000	https://www.globalsecurity.org/wmd/library/news/cuba/cuba-250114-whitehouse04.htm
1220733039	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	012	012	01	1	-0.4	6	1	6	-4.76190476190476	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20250115133000	https://www.wvgazettemail.com/news/energy_and_environment/epa-proposal-to-slash-toxic-air-pollution-in-wv-threatened-by-trump-policies/article_4f4e9db8-d2bb-11ef-8ad0-4f0633b5f41c.html
1220733040	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	012	012	01	1	-0.4	4	1	4	-4.76190476190476	3	South Charleston, West Virginia, United States	US	USWV	WV039	38.3684	-81.6996	1555663	0								3	South Charleston, West Virginia, United States	US	USWV		38.3684	-81.6996	1555663	20250115133000	https://www.wvgazettemail.com/news/energy_and_environment/epa-proposal-to-slash-toxic-air-pollution-in-wv-threatened-by-trump-policies/article_4f4e9db8-d2bb-11ef-8ad0-4f0633b5f41c.html
1220733041	20250115	202501	2025	2025.0411	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	-3.17848410757946	3	San Bruno Mountain, California, United States	US	USCA	CA081	37.6874	-122.436	232381	0								3	San Bruno Mountain, California, United States	US	USCA		37.6874	-122.436	232381	20250115133000	http://www.sfchronicle.com/sf/article/san-francisco-fire-risk-20032086.php
1220733042	20250115	202501	2025	2025.0411	CVL	SCIENTIST						CVL													0	012	012	01	1	-0.4	2	1	2	-5.62015503875969	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250115133000	https://www.yahoo.com/news/homeowner-devastated-insurance-company-drops-110030923.html
