1220281412	20250113	202501	2025	2025.0356	BUS	AIRLINE						BUS			IND	DELHI	IND								0	036	036	03	1	4.0	3	1	3	0.359712230215827	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250113104500	https://www.traveldailymedia.com/vietnam-airlines-poised-for-global-expansion-in-2025/
1220281413	20250113	202501	2025	2025.0356	BUS	COMPANIES						BUS			LAB	WORKER						LAB			0	120	120	12	3	-4.0	10	1	10	-2.66875981161695	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20250113104500	https://www.express.co.uk/news/world/1999573/majorca-crisis-tourists-abandon-island
1220281414	20250113	202501	2025	2025.0356	BUS	COMPANIES						BUS			MNCUSA	NETFLIX	USA					MNC			1	046	046	04	1	7.0	2	1	2	-6.66666666666667	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250113104500	https://menafn.com/1109083149/Tiktok-Netflix-Suspend-Services-In-Russia
1220281415	20250113	202501	2025	2025.0356	BUS	COMPANIES						BUS			RUS	RUSSIA	RUS								1	046	046	04	1	7.0	10	1	10	-6.66666666666667	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250113104500	https://menafn.com/1109083149/Tiktok-Netflix-Suspend-Services-In-Russia
1220281416	20250113	202501	2025	2025.0356	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-1.24069478908189	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250113104500	https://www.miningmx.com/news/markets/59406-why-exxaro-should-stick-with-coal-and-pay-out-its-cash/
1220281417	20250113	202501	2025	2025.0356	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-1.24069478908189	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250113104500	https://www.miningmx.com/news/markets/59406-why-exxaro-should-stick-with-coal-and-pay-out-its-cash/
1220281418	20250113	202501	2025	2025.0356	BUS	INDUSTRY						BUS			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-2.07253886010363	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250113104500	https://www.bworldonline.com/world/2025/01/13/646167/bezos-sees-no-threat-from-musk-trump-ties-in-space-race/
1220281419	20250113	202501	2025	2025.0356	BWA	BOTSWANA	BWA																		0	192	192	19	4	-9.5	4	1	4	-1.24069478908189	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20250113104500	https://www.miningmx.com/news/markets/59406-why-exxaro-should-stick-with-coal-and-pay-out-its-cash/
1220281420	20250113	202501	2025	2025.0356	CAN	CANADA	CAN																		1	084	084	08	2	7.0	2	1	2	-0.33936651583711	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250113104500	https://www.naturalnews.com/2025-01-11-makis-joins-adams-ivermectin-fenbendazole-revolutionizing-oncology.html
1220281421	20250113	202501	2025	2025.0356	CAN	CANADA	CAN								HLH	DOCTOR						HLH			0	172	172	17	4	-5.0	1	1	1	-0.33936651583711	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20250113104500	https://www.naturalnews.com/2025-01-11-makis-joins-adams-ivermectin-fenbendazole-revolutionizing-oncology.html
1220281422	20250113	202501	2025	2025.0356	CAN	CANADA	CAN								HLH	DOCTOR						HLH			0	172	172	17	4	-5.0	4	1	4	-0.33936651583711	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250113104500	https://www.naturalnews.com/2025-01-11-makis-joins-adams-ivermectin-fenbendazole-revolutionizing-oncology.html
1220281423	20250113	202501	2025	2025.0356	CAN	VANCOUVER	CAN								VNM	VIETNAM	VNM								0	060	060	06	2	6.0	6	1	6	0.359712230215827	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250113104500	https://www.traveldailymedia.com/vietnam-airlines-poised-for-global-expansion-in-2025/
1220281424	20250113	202501	2025	2025.0356	CAN	CANADA	CAN								VNM	VIETNAM	VNM								0	060	060	06	2	6.0	2	1	2	0.359712230215827	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	United States	US	US		39.828175	-98.5795	US	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250113104500	https://www.traveldailymedia.com/vietnam-airlines-poised-for-global-expansion-in-2025/
1220281425	20250113	202501	2025	2025.0356	CAN	VANCOUVER	CAN								VNMBUS	VIETNAM	VNM					BUS			0	060	060	06	2	6.0	2	1	2	0.359712230215827	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250113104500	https://www.traveldailymedia.com/vietnam-airlines-poised-for-global-expansion-in-2025/
1220281426	20250113	202501	2025	2025.0356	CHE	SWITZERLAND	CHE																		1	090	090	09	2	-2.0	4	1	4	-3.84615384615385	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250113104500	https://eng.obozrevatel.com/section-news/news-scientists-have-found-a-lost-world-in-the-depths-of-the-pacific-ocean-13-01-2025.html
1220281427	20250113	202501	2025	2025.0356	CHE	SWITZERLAND	CHE								AFG	AFGHANISTAN	AFG								1	060	060	06	2	6.0	10	1	10	0	1	Switzerland	SZ	SZ		47	8	SZ	1	Afghanistan	AF	AF		33	66	AF	1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.afghanislamicpress.com/en/index.php/news/102635
1220281428	20250113	202501	2025	2025.0356	CHE	SWITZERLAND	CHE								AFG	AFGHANISTAN	AFG								1	070	070	07	2	7.0	10	1	10	0	1	Switzerland	SZ	SZ		47	8	SZ	1	Afghanistan	AF	AF		33	66	AF	1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.afghanislamicpress.com/en/index.php/news/102635
1220281429	20250113	202501	2025	2025.0356	CHE	SWISS	CHE								CHEBUS	SWITZERLAND	CHE					BUS			1	020	020	02	1	3.0	4	1	4	0.22883295194508	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281430	20250113	202501	2025	2025.0356	CHE	SWISS	CHE								CHEBUS	SWITZERLAND	CHE					BUS			1	020	020	02	1	3.0	4	1	2	0.22883295194508	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281431	20250113	202501	2025	2025.0356	CHE	SWISS	CHE								CHEBUS	SWITZERLAND	CHE					BUS			0	051	051	05	1	3.4	4	1	4	0.22883295194508	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281432	20250113	202501	2025	2025.0356	CHE	GENEVA	CHE								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	8	1	8	-4.28051001821493	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250113104500	https://www.jpost.com/middle-east/article-837278
1220281433	20250113	202501	2025	2025.0356	CHE	GENEVA	CHE								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	-4.28051001821493	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20250113104500	https://www.jpost.com/middle-east/article-837278
1220281434	20250113	202501	2025	2025.0356	CHEBUS	SWISS	CHE					BUS													1	020	020	02	1	3.0	6	1	6	0.22883295194508	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281435	20250113	202501	2025	2025.0356	CHEBUS	SWISS	CHE					BUS													1	020	020	02	1	3.0	9	1	6	0.22883295194508	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281436	20250113	202501	2025	2025.0356	CHEBUS	SWISS	CHE					BUS			CHE	SWITZERLAND	CHE								0	051	051	05	1	3.4	6	1	6	0.22883295194508	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250113104500	https://www.swissinfo.ch/eng/swiss-politics/employers-association-formulates-measures-against-wage-dumping/88711841
1220281437	20250113	202501	2025	2025.0356	CHL	CHILE	CHL																		1	010	010	01	1	0.0	4	1	4	-0.6578947368421	4	Milky Way, Magallanes y Antáica Chilena, Chile	CI	CI10	12960	-54.4	-72.6167	-904301	0								4	Milky Way, Magallanes y Antáica Chilena, Chile	CI	CI10	12960	-54.4	-72.6167	-904301	20250113104500	https://www.forbes.com/sites/brucedorminey/2025/01/13/the-riddle-surrounding-red-supergiant-stars/
1220281438	20250113	202501	2025	2025.0356	CHN	INNER MONGOLIA	CHN																		1	043	043	04	1	2.8	9	1	9	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	0								5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281439	20250113	202501	2025	2025.0356	CHN	CHINA	CHN																		1	084	084	08	2	7.0	10	1	10	6.39269406392694	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250113104500	https://www.manilatimes.net/2025/01/13/tmt-newswire/pr-newswire/tianneng-launches-global-brand-slogan/2037526
1220281440	20250113	202501	2025	2025.0356	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	10	1	10	6.39269406392694	4	Huzhou, Zhejiang, China	CH	CH02	13323	30.8703	120.093	-1911313	0								4	Huzhou, Zhejiang, China	CH	CH02	13323	30.8703	120.093	-1911313	20250113104500	https://www.manilatimes.net/2025/01/13/tmt-newswire/pr-newswire/tianneng-launches-global-brand-slogan/2037526
1220281441	20250113	202501	2025	2025.0356	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	10	1	10	-4.3859649122807	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250113104500	https://www.dailyrecord.co.uk/lifestyle/chinas-hmpv-spreads-more-countries-34468235
1220281442	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								BRA	BRAZIL	BRA								0	030	030	03	1	4.0	2	1	2	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Brazil	BR	BR		-10	-55	BR	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281443	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								BRA	BRAZIL	BRA								0	030	030	03	1	4.0	8	1	8	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281444	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Westerwald, Niedersachsen, Germany	GM	GM06	40698	52.25	9.25	-1886906	4	Westerwald, Niedersachsen, Germany	GM	GM06	40698	52.25	9.25	-1886906	20250113104500	https://timesofindia.indiatimes.com/india/tibet-support-group-from-germany-reaffirms-solidarity-with-tibet-during-meeting-in-dharamshala/articleshow/117201585.cms
1220281445	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Westerwald, Niedersachsen, Germany	GM	GM06	40698	52.25	9.25	-1886906	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20250113104500	https://timesofindia.indiatimes.com/india/tibet-support-group-from-germany-reaffirms-solidarity-with-tibet-during-meeting-in-dharamshala/articleshow/117201585.cms
1220281446	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								GOV	RULER						GOV			0	040	040	04	1	1.0	4	1	4	-7.81818181818185	1	China	CH	CH		35	105	CH	1	Syria	SY	SY		35	38	SY	1	Libya	LY	LY		25	17	LY	20250113104500	https://eturbonews.com/libyan-revolutionaries-unleash-reprisal-bloodbath/
1220281447	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	2	1	2	2.70270270270271	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250113104500	https://www.naturalnews.com/2025-01-12-navy-submarine-used-underwater-drones-secret-operations.html
1220281448	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	3	1	3	2.70270270270271	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	China	CH	CH		35	105	CH	20250113104500	https://www.naturalnews.com/2025-01-12-navy-submarine-used-underwater-drones-secret-operations.html
1220281449	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Russia	RS	RS		60	100	RS	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281450	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	8	1	8	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281451	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	2	1	2	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Russia	RS	RS		60	100	RS	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281452	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	057	057	05	1	8.0	8	1	8	2.07667731629393	5	Inner Mongolia Autonomous Region, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250113104500	http://www.bjreview.com/Opinion/Voice/202501/t20250113_800389729.html
1220281453	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	10	1	10	-2.75229357798165	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250113104500	https://www.express.co.uk/news/world/1999569/china-constructing-landing-ships-taiwan-invasion
1220281454	20250113	202501	2025	2025.0356	CHN	TIBET	CHN								tib	TIBETAN			tib						1	040	040	04	1	1.0	3	1	3	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Westerwald, Niedersachsen, Germany	GM	GM06	40698	52.25	9.25	-1886906	20250113104500	https://timesofindia.indiatimes.com/india/tibet-support-group-from-germany-reaffirms-solidarity-with-tibet-during-meeting-in-dharamshala/articleshow/117201585.cms
1220281455	20250113	202501	2025	2025.0356	CHN	CHINA	CHN								tib	TIBETAN			tib						1	040	040	04	1	1.0	4	1	4	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20250113104500	https://timesofindia.indiatimes.com/india/tibet-support-group-from-germany-reaffirms-solidarity-with-tibet-during-meeting-in-dharamshala/articleshow/117201585.cms
1220281456	20250113	202501	2025	2025.0356	CHN	TIBET	CHN								tib	TIBETAN			tib						1	042	042	04	1	1.9	7	1	7	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20250113104500	https://timesofindia.indiatimes.com/india/tibet-support-group-from-germany-reaffirms-solidarity-with-tibet-during-meeting-in-dharamshala/articleshow/117201585.cms
1220281457	20250113	202501	2025	2025.0356	CHNGOV	XI JINPING	CHN					GOV													0	010	010	01	1	0.0	10	1	10	-2.75229357798165	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20250113104500	https://www.express.co.uk/news/world/1999569/china-constructing-landing-ships-taiwan-invasion
1220281458	20250113	202501	2025	2025.0356	CIVGOV	ABIDJAN	CIV					GOV			USA	AMERICAN	USA								1	030	030	03	1	4.0	10	1	10	1.76991150442478	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20250113104500	https://ci.usembassy.gov/american-center/
1220281459	20250113	202501	2025	2025.0356	COP	POLICE						COP													1	020	020	02	1	3.0	6	1	6	0	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250113104500	https://citynews.com.au/2025/bunda-street-burnout-smashes-into-parked-car/
1220281460	20250113	202501	2025	2025.0356	COP	POLICE						COP													0	051	051	05	1	3.4	2	1	2	0.48076923076923	4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250113104500	https://www.prokerala.com/news/articles/a1598273.html
1220281461	20250113	202501	2025	2025.0356	COP	POLICE						COP													0	051	051	05	1	3.4	3	1	3	0.48076923076923	4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	0								4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	20250113104500	https://www.prokerala.com/news/articles/a1598273.html
1220281462	20250113	202501	2025	2025.0356	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-1.89873417721519	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250113104500	https://www.dailyrecord.co.uk/news/scottish-news/robber-caught-cctv-threatening-scots-34467616
1220281463	20250113	202501	2025	2025.0356	COP	DEPUTY						COP													1	114	114	11	3	-2.0	6	1	6	-4.10094637223975	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20250113104500	https://mwnation.com/ex-pcl-executives-case-assessment-hearing-concludes/
1220281464	20250113	202501	2025	2025.0356	COP	POLICE						COP													0	1822	182	18	4	-9.0	1	1	1	0.48076923076923	4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250113104500	https://www.prokerala.com/news/articles/a1598273.html
1220281465	20250113	202501	2025	2025.0356	COP	POLICE						COP													0	1822	182	18	4	-9.0	4	1	4	0.48076923076923	4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	0								4	Chhindwara, Madhya Pradesh, India	IN	IN35	17719	22.0667	78.9333	-2093214	20250113104500	https://www.prokerala.com/news/articles/a1598273.html
1220281466	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	12	1	12	2.12014134275618	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	20250113104500	https://www.newcastleherald.com.au/story/8865543/have-your-say-in-newcastle-councils-independent-review/?cs=305
1220281467	20250113	202501	2025	2025.0356	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	0	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250113104500	https://citynews.com.au/2025/bunda-street-burnout-smashes-into-parked-car/
1220281468	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	12	1	12	2.12014134275618	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	20250113104500	https://www.newcastleherald.com.au/story/8865543/have-your-say-in-newcastle-councils-independent-review/?cs=305
1220281469	20250113	202501	2025	2025.0356	COP	POLICE						COP			CRM	SERIAL KILLER						CRM			0	173	173	17	4	-5.0	10	1	10	-5.82147477360931	4	Colney, Norfolk, United Kingdom	UK	UKI9	40122	52.6167	1.21667	-2593067	4	Colney, Norfolk, United Kingdom	UK	UKI9	40122	52.6167	1.21667	-2593067	4	Colney, Norfolk, United Kingdom	UK	UKI9	40122	52.6167	1.21667	-2593067	20250113104500	https://www.express.co.uk/news/uk/1999549/huge-jack-ripper-breakthrough-dna
1220281470	20250113	202501	2025	2025.0356	COP	POLICE						COP			EDU	STUDENT						EDU			1	060	060	06	2	6.0	1	1	1	-5.51053484602917	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20250113104500	https://www.naturalnews.com/2025-01-11-teacher-charged-students-vape-cartridges-thc-nicotine.html
1220281471	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			GOV	CHIEF EXECUTIVE						GOV			0	010	010	01	1	0.0	28	1	28	2.12014134275618	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	20250113104500	https://www.newcastleherald.com.au/story/8865543/have-your-say-in-newcastle-councils-independent-review/?cs=305
1220281472	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			GOV	CHIEF EXECUTIVE						GOV			0	040	040	04	1	1.0	28	1	28	2.12014134275618	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	20250113104500	https://www.newcastleherald.com.au/story/8865543/have-your-say-in-newcastle-councils-independent-review/?cs=305
1220281473	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			GOV	REGIME						GOV			0	080	080	08	2	5.0	3	1	3	-7.81818181818185	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20250113104500	https://eturbonews.com/libyan-revolutionaries-unleash-reprisal-bloodbath/
1220281474	20250113	202501	2025	2025.0356	COP	DEPUTY						COP			MWI	MALAWI	MWI								1	114	114	11	3	-2.0	4	1	4	-4.10094637223975	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20250113104500	https://mwnation.com/ex-pcl-executives-case-assessment-hearing-concludes/
1220281475	20250113	202501	2025	2025.0356	COP	POLICE						COP			MWI	MALAWI	MWI								1	173	173	17	4	-5.0	2	1	2	-2.81690140845071	4	Chilembwe, Malawi (general), Malawi	MI	MI00	65269	-13.4089	34.0249	-1479648	4	Chilembwe, Malawi (general), Malawi	MI	MI00	65269	-13.4089	34.0249	-1479648	4	Chilembwe, Malawi (general), Malawi	MI	MI00	65269	-13.4089	34.0249	-1479648	20250113104500	https://www.faceofmalawi.com/2025/01/10/church-pastor-56-arrested-for-having-sexual-intercourse-with-child/
