1220755990	20250115	202501	2025	2025.0411	CUBGOV	CUBA	CUB					GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.82539682539683	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	20250115153000	https://www.khaleejtimes.com/world/americas/president-biden-removes-cuba-from-state-sponsors-of-terror-list
1220755991	20250115	202501	2025	2025.0411	CUBGOV	CUBA	CUB					GOV			USA	WASHINGTON	USA								0	112	112	11	3	-2.0	4	1	4	-6.82539682539683	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115153000	https://www.khaleejtimes.com/world/americas/president-biden-removes-cuba-from-state-sponsors-of-terror-list
1220755992	20250115	202501	2025	2025.0411	CUBGOV	CUBA	CUB					GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-6.82539682539683	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	20250115153000	https://www.khaleejtimes.com/world/americas/president-biden-removes-cuba-from-state-sponsors-of-terror-list
1220755993	20250115	202501	2025	2025.0411	CUBGOV	CUBA	CUB					GOV			USA	WASHINGTON	USA								0	193	193	19	4	-10.0	2	1	2	-6.82539682539683	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250115153000	https://www.khaleejtimes.com/world/americas/president-biden-removes-cuba-from-state-sponsors-of-terror-list
1220755994	20250115	202501	2025	2025.0411	CUBGOV	CUBA	CUB					GOV			USA	WASHINGTON	USA								0	193	193	19	4	-10.0	2	1	2	-6.82539682539683	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Libertad, Ciudad de La Habana, Cuba	CU	CU02	14615	23.05	-82.2667	-1632358	20250115153000	https://www.khaleejtimes.com/world/americas/president-biden-removes-cuba-from-state-sponsors-of-terror-list
1220755995	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	5	1	5	2.24032586558045	4	Penyi, Volta, Ghana	GH	GH08	190562	6.21667	1.03777	-2073084	0								4	Penyi, Volta, Ghana	GH	GH08	190562	6.21667	1.03777	-2073084	20250115153000	https://www.ghanamma.com/2025/01/15/a-m-e-zion-church-womens-ministry-holds-annual-convention/
1220755996	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	12	1	12	-3.41073413668905	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250115153000	https://dankennedy.net/tag/carlos-watson/
1220755997	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	18	1	18	-3.41073413668905	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250115153000	https://dankennedy.net/tag/carlos-watson/
1220755998	20250115	202501	2025	2025.0411	CVL	TRAVELLER						CVL													0	036	036	03	1	4.0	5	1	5	1.14613180515759	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250115153000	https://www.prokerala.com/news/articles/a1598961.html
1220755999	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	4.51895043731779	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250115153000	https://www.dailyrecord.co.uk/lifestyle/uks-top-20-royal-baby-34486162
1220756000	20250115	202501	2025	2025.0411	CVL	CHIEF ENGINEER						CVL													1	042	042	04	1	1.9	5	1	5	-0.77319587628866	4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	0								4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	20250115153000	https://www.thehindu.com/news/national/kerala/kollam-rail-station-development-work-likely-to-be-completed-by-jan-2026-says-mp/article69100971.ece
1220756001	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	6	1	6	2.78330019880716	3	Delaware County, Ohio, United States	US	USOH	OH041	40.2667	-83.0002	1074033	0								3	Delaware County, Ohio, United States	US	USOH		40.2667	-83.0002	1074033	20250115153000	https://www.delgazette.com/2025/01/15/therapy-horse-service-opening/
1220756002	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	12	1	12	-3.41073413668905	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250115153000	https://dankennedy.net/tag/carlos-watson/
1220756003	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	18	1	18	-3.41073413668905	3	Waltham, Massachusetts, United States	US	USMA	MA017	42.3765	-71.2356	612400	0								3	Waltham, Massachusetts, United States	US	USMA	MA017	42.3765	-71.2356	612400	20250115153000	https://dankennedy.net/tag/carlos-watson/
1220756004	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	1	1	1	2.78330019880716	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250115153000	https://www.delgazette.com/2025/01/15/therapy-horse-service-opening/
1220756005	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL													1	090	090	09	2	-2.0	10	1	10	0	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250115153000	https://www.bolnews.com/business/2025/01/btc-to-pkr-todays-bitcoin-price-in-pakistan-on-jan-15-2024/
1220756006	20250115	202501	2025	2025.0411	CVL	TENANTS						CVL													1	1043	104	10	3	-5.0	10	1	10	-4.22535211267606	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250115153000	https://www.pulse.com.gh/articles/news/youre-charging-rent-in-dollars-why-us-resident-criticises-ghanas-housing-costs-2025011515103148724
1220756007	20250115	202501	2025	2025.0411	CVL	SCIENTIST						CVL													1	110	110	11	3	-2.0	5	1	5	2.13523131672598	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20250115153000	https://hillpost.in/2025/01/shimla-marks-150-years-of-india-meteorological-department/125697/
1220756008	20250115	202501	2025	2025.0411	CVL	NATIVES						CVL													1	110	110	11	3	-2.0	4	1	4	-0.69541029207232	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	0								3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20250115153000	https://www.bostonglobe.com/2025/01/15/metro/native-americans-wealth-gap-massachusetts/
1220756009	20250115	202501	2025	2025.0411	CVL	NATIVES						CVL													1	110	110	11	3	-2.0	1	1	1	-0.69541029207232	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250115153000	https://www.bostonglobe.com/2025/01/15/metro/native-americans-wealth-gap-massachusetts/
1220756010	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756011	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756012	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756013	20250115	202501	2025	2025.0411	CVL	TOURIST						CVL			BUS	AIRLINE						BUS			1	042	042	04	1	1.9	10	1	10	-3.69127516778524	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Niihau, Hawaii, United States	US	USHI	HI007	21.9067	-160.149	359509	3	Niihau, Hawaii, United States	US	USHI	HI007	21.9067	-160.149	359509	20250115153000	https://eturbonews.com/waikiki-honolulu-and-the-island-of-oahu-now-included-on-tropical-storm-warning/
1220756014	20250115	202501	2025	2025.0411	CVL	TRAVELER						CVL			BUS	COMPANIES						BUS			1	090	090	09	2	-2.0	10	1	10	3.40557275541796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115153000	https://eturbonews.com/survey-reveals-americans-growing-reliance-and-trust-online-trave/
1220756015	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	043	043	04	1	2.8	6	1	6	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756016	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756017	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	5	1	5	-4.36507936507937	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Grace Baptist Church, New York, United States	US	USNY		43.1837	-77.9442	951448	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115153000	https://wgy.iheart.com/content/2025-01-15-no-charges-filed-in-whitehall-fire-that-killed-girl/
1220756018	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756019	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			FRA	FRANCE	FRA								1	043	043	04	1	2.8	8	1	8	6.05427974947807	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756020	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			GBR	MANCHESTER	GBR								0	020	020	02	1	3.0	20	2	20	-2.73224043715847	0								0								0								20250115153000	https://www.theboltonnews.co.uk/news/24859902.manchester-city-centre-road-cordoned-off-gas-leak/
1220756021	20250115	202501	2025	2025.0411	CVL	RESIDENTS						CVL			GHA	GHANAIAN	GHA								1	112	112	11	3	-2.0	8	1	8	-9.11528150134045	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250115153000	https://www.pulse.com.gh/articles/news/man-accused-of-attempting-sex-with-mentally-ill-woman-says-he-only-wanted-conversation-2025011514260889965
1220756022	20250115	202501	2025	2025.0411	CVL	VILLAGE						CVL			ITA	ITALY	ITA								1	040	040	04	1	1.0	6	1	6	11.2033195020747	4	Canale Monterano, Lazio, Italy	IT	IT07	18350	42.1333	12.0833	-112909	4	Canale Monterano, Lazio, Italy	IT	IT07	18350	42.1333	12.0833	-112909	4	Canale Monterano, Lazio, Italy	IT	IT07	18350	42.1333	12.0833	-112909	20250115153000	https://nhpbs.org/schedule/summary.aspx?progId=PassionItaly106
1220756023	20250115	202501	2025	2025.0411	CVL	POPULATION						CVL			REB	REVOLT						REB			1	040	040	04	1	1.0	5	1	5	-2.30088495575221	4	Chotanagpur, India (general), India	IN	IN00	70145	23	85	-2093556	4	Chotanagpur, India (general), India	IN	IN00	70145	23	85	-2093556	4	Chotanagpur, India (general), India	IN	IN00	70145	23	85	-2093556	20250115153000	https://indianexpress.com/article/opinion/columns/mohan-bhagwat-tribals-anti-national-ghar-wapasi-false-binary-9780732/
1220756024	20250115	202501	2025	2025.0411	CVL	POPULATION						CVL			REB	REVOLT						REB			1	040	040	04	1	1.0	2	1	2	-2.30088495575221	1	United Kingdom	UK	UK		54	-4	UK	4	Chotanagpur, India (general), India	IN	IN00	70145	23	85	-2093556	4	Chotanagpur, India (general), India	IN	IN00	70145	23	85	-2093556	20250115153000	https://indianexpress.com/article/opinion/columns/mohan-bhagwat-tribals-anti-national-ghar-wapasi-false-binary-9780732/
1220756025	20250115	202501	2025	2025.0411	CVL	NEIGHBORHOOD						CVL			SYR	ALEPPO	SYR								0	040	040	04	1	1.0	8	1	8	-4.28497676819824	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250115153000	https://syriauntold.com/2025/01/15/a-letter-to-samar-saleh-the-regime-has-fallen-but-our-world-remains-sorrowful-in-your-absence/
1220756026	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			USA	DELAWARE	USA								1	040	040	04	1	1.0	10	1	10	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250115153000	https://www.delgazette.com/2025/01/15/road-help-requested-by-township/
1220756027	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	6.05427974947807	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250115153000	https://financialpost.com/pmn/business-wire-news-releases-pmn/flighthub-introduces-a-new-era-of-travel-offering-flexible-and-affordable-car-rentals-with-turo
1220756028	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-4.36507936507937	3	Grace Baptist Church, New York, United States	US	USNY	NY055	43.1837	-77.9442	951448	3	Grace Baptist Church, New York, United States	US	USNY		43.1837	-77.9442	951448	3	Grace Baptist Church, New York, United States	US	USNY		43.1837	-77.9442	951448	20250115153000	https://wgy.iheart.com/content/2025-01-15-no-charges-filed-in-whitehall-fire-that-killed-girl/
1220756029	20250115	202501	2025	2025.0411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	1	3	2.78330019880716	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250115153000	https://www.delgazette.com/2025/01/15/therapy-horse-service-opening/
1220756030	20250115	202501	2025	2025.0411	CVL	VILLAGE						CVL			USA	OHIO	USA								1	057	057	05	1	8.0	10	1	10	7.69230769230769	0								0								0								20250115153000	https://wbnowqct.com/montpelier-village-council-approves-grant-agreement-with-odnr/
1220756031	20250115	202501	2025	2025.0411	CVL	NON NATIVE						CVL			USACVL	MASSACHUSETTS	USA					CVL			1	030	030	03	1	4.0	2	1	2	-0.69541029207232	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20250115153000	https://www.bostonglobe.com/2025/01/15/metro/native-americans-wealth-gap-massachusetts/
1220756032	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU																		1	031	031	03	1	5.2	10	1	10	4.60829493087557	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250115153000	https://thenextweb.com/news/quantum-brilliance-secures-20m-for-portable-diamond-based-accelerators
1220756033	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU																		1	120	120	12	3	-4.0	10	1	10	-3.23624595469255	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250115153000	https://www.mirror.co.uk/money/hays-reveals-drop-recruitment-fees-34487445
1220756034	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								CHN	CHINESE	CHN								1	012	012	01	1	-0.4	3	1	3	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756035	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								CHN	CHINESE	CHN								1	012	012	01	1	-0.4	2	1	2	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756036	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								CHN	CHINESE	CHN								1	043	043	04	1	2.8	3	1	3	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756037	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756038	20250115	202501	2025	2025.0411	DEU	BERLIN	DEU								CHN	CHINESE	CHN								0	090	090	09	2	-2.0	2	1	2	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756039	20250115	202501	2025	2025.0411	DEU	BERLIN	DEU								CHN	CHINESE	CHN								0	090	090	09	2	-2.0	2	1	2	-3.90977443609022	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756040	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								CHNGOV	CHINA	CHN					GOV			0	090	090	09	2	-2.0	2	1	2	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756041	20250115	202501	2025	2025.0411	DEU	BERLIN	DEU								CHNGOV	CHINESE	CHN					GOV			0	090	090	09	2	-2.0	4	1	4	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756042	20250115	202501	2025	2025.0411	DEU	BAVARIA	DEU								CVL	CITIZEN						CVL			0	173	173	17	4	-5.0	10	1	10	-3.90977443609022	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756043	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								DEUGOV	GERMANY	DEU					GOV			0	020	020	02	1	3.0	2	1	2	-4.28954423592493	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250115153000	https://www.agriland.ie/farming-news/concern-about-foot-and-mouth-in-ni-with-lack-of-import-ban/
1220756044	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								IRL	CORK	IRL								1	042	042	04	1	1.9	10	1	10	4	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250115153000	https://www.southernstar.ie/business/free-business-mentorship-scheme-to-help-returning-entrepreneurs-4317035
1220756045	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756046	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756047	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	6	1	6	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756048	20250115	202501	2025	2025.0411	DEU	GERMAN	DEU								MIL	MILITARY BASE						MIL			0	090	090	09	2	-2.0	2	1	2	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756049	20250115	202501	2025	2025.0411	DEU	GERMAN	DEU								MIL	MILITARY BASE						MIL			0	090	090	09	2	-2.0	2	1	2	-3.90977443609022	1	Ukraine	UP	UP		49	32	UP	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756050	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								RUS	RUSSIAN	RUS								1	012	012	01	1	-0.4	5	1	5	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756051	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	5	1	5	-3.90977443609022	4	Elta, Baden-Wüberg, Germany	GM	GM01	16529	47.9833	8.8	-1765992	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756052	20250115	202501	2025	2025.0411	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	10	1	10	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
1220756053	20250115	202501	2025	2025.0411	DEUCOP	GERMAN	DEU					COP			MIL	MILITARY BASE						MIL			0	090	090	09	2	-2.0	4	1	4	-3.90977443609022	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250115153000	https://www.aol.co.uk/news/germany-deploys-blue-whale-underwater-150446651.html
