1214567544	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	2	12	4.50657894736842	0								3	Tifton, Georgia, United States	US	USGA	GA277	31.4505	-83.5085	324159	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241209144500	https://www.newsweek.com/hilarity-family-works-extra-hard-entertain-grandchild-1997543
1214567545	20241209	202412	2024	2024.9288											USA	NEW YORK	USA								1	043	043	04	1	2.8	4	1	4	-2.12014134275618	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Springfield, New York, United States	US	USNY	NY077	42.8362	-74.8535	966096	20241209144500	https://www.trains.com/trn/railroads/tourist/travel-changing-trains/
1214567546	20241209	202412	2024	2024.9288											USA	WASHINGTON	USA								1	046	046	04	1	7.0	10	1	10	7.86163522012579	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241209144500	https://wisconsinagconnection.com/news/mike-strupp-honoured-with-wisconsin-farm-bureau-top-award
1214567547	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	6.4	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20241209144500	https://www.syracuse.com/living/2024/12/daughtry-art-and-wine-workshop-syracuse-crunch-15-things-to-do-this-week-in-cny.html
1214567548	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								1	084	084	08	2	7.0	8	1	8	-2.77777777777778	0								3	Darlington County, South Carolina, United States	US	USSC		34.3335	-79.9665	1247992	3	Darlington County, South Carolina, United States	US	USSC		34.3335	-79.9665	1247992	20241209144500	https://abcnews4.com/newsletter-daily/darlington-county-family-agonizing-wait-remains-found-ruby-road-south-carolina-missing-woman-mother-cassidy-shamra-felkel-kasey-wolfe-coroner-autopsy-december-2024
1214567549	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-1.87185025197984	0								3	Morgan County, Utah, United States	US	USUT		41.0005	-111.75	1448028	3	Morgan County, Utah, United States	US	USUT		41.0005	-111.75	1448028	20241209144500	https://www.sltrib.com/news/politics/2024/12/09/meet-3-new-utah-state-records/
1214567550	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	2.98507462686567	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241209144500	https://www.attitude.co.uk/culture/dylan-mulvaney-west-end-debut-we-arent-kids-anymore-476829/
1214567551	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	2.98507462686567	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241209144500	https://www.attitude.co.uk/culture/dylan-mulvaney-west-end-debut-we-arent-kids-anymore-476829/
1214567552	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	2.98507462686567	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20241209144500	https://www.attitude.co.uk/culture/dylan-mulvaney-west-end-debut-we-arent-kids-anymore-476829/
1214567553	20241209	202412	2024	2024.9288											USA	COLORADO	USA								1	112	112	11	3	-2.0	10	1	10	-15.6316916488222	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20241209144500	https://www.kktv.com/2024/12/09/southern-colorado-teen-wanted-15-charges-among-this-weeks-featured-fugitives/
1214567554	20241209	202412	2024	2024.9288											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.52272727272727	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20241209144500	https://www.yahoo.com/news/endicott-college-sergeant-killed-wrong-120859274.html
1214567555	20241209	202412	2024	2024.9288											USA	ARIZONA	USA								1	173	173	17	4	-5.0	4	1	4	-6.38297872340426	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241209144500	https://www.fox10phoenix.com/news/samuel-bateman-polygamist-sect-leader-set-be-sentenced
1214567556	20241209	202412	2024	2024.9288											USA	ARIZONA	USA								1	173	173	17	4	-5.0	6	1	6	-6.38297872340426	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20241209144500	https://www.fox10phoenix.com/news/samuel-bateman-polygamist-sect-leader-set-be-sentenced
1214567557	20241209	202412	2024	2024.9288											USA	COLORADO	USA								1	190	190	19	4	-10.0	10	1	10	-15.6316916488222	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20241209144500	https://www.kktv.com/2024/12/09/southern-colorado-teen-wanted-15-charges-among-this-weeks-featured-fugitives/
1214567558	20241209	202412	2024	2024.9288											USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	1	1	1	-1.2987012987013	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209144500	https://www.yahoo.com/news/growing-population-prompts-kalispell-city-140200119.html
1214567559	20241209	202412	2024	2024.9288											USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	1	1	1	-1.2987012987013	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209144500	https://www.yahoo.com/news/growing-population-prompts-kalispell-city-140200119.html
1214567560	20241209	202412	2024	2024.9288											ZAF	JOHANNESBURG	ZAF								1	042	042	04	1	1.9	2	1	2	-2.43902439024391	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241209144500	https://article.wn.com/view/2024/12/09/Over_1400_illegal_miners_resurface_at_Stillfontein_in_South_/
1214567561	20241209	202412	2024	2024.9288											tel	TELUGU			tel						1	062	062	06	2	7.4	10	1	10	4.1095890410959	0								0								0								20241209144500	https://www.filmibeat.com/tamil/news/2024/veera-dheera-sooran-part-2-teaser-breath-taking-teaser-of-chiyaan-vikram-starrer-is-out-now-432665.html
1214567562	20241209	202412	2024	2024.9288	AFG	AFGHAN	AFG								JUD	ANTI TERRORISM COURT						JUD			0	0253	025	02	1	-0.3	10	1	10	-2.37212750185323	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567563	20241209	202412	2024	2024.9288	AFG	AFGHANISTAN	AFG								MIL	COMMANDER						MIL			0	010	010	01	1	0.0	4	1	4	-2.37212750185323	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567564	20241209	202412	2024	2024.9288	AFG	AFGHAN	AFG								MIL	MILITARY						MIL			0	0841	084	08	2	7.0	10	1	10	-2.37212750185323	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567565	20241209	202412	2024	2024.9288	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-2.37212750185323	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567566	20241209	202412	2024	2024.9288	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-2.37212750185323	1	Afghanistan	AF	AF		33	66	AF	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	1	Afghanistan	AF	AF		33	66	AF	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567567	20241209	202412	2024	2024.9288	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-2.37212750185323	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20241209144500	https://www.dawn.com/news/1877696/may-9-riots-sc-constitutional-bench-rejects-govt-plea-allowing-military-courts-to-announce-verdicts
1214567568	20241209	202412	2024	2024.9288	AFGGOVBUS	ISMAIL KHAN	AFG					GOV	BUS		UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	3	1	3	-8.38323353293418	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	4	Kulachi, Balochistan, Pakistan	PK	PK02	40291	28.8874	67.6729	10558408	20241209144500	https://dunyanews.tv/en/Pakistan/855576-security-forces-kill-two-terrorists-in-di-khan-operation
1214567569	20241209	202412	2024	2024.9288	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTANI	PAK								0	015	015	01	1	0.0	8	1	8	-9.37500000000001	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20241209144500	https://eturbonews.com/32-people-killed-147-wounded-in-pakistan-suicide-bombing/
1214567570	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	1	1	1	-1.10294117647059	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567571	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	3	1	3	2.63929618768328	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20241209144500	https://www.opportunitiesforafricans.com/leadher-fellowship-2025-for-young-african-women-cohort-4/
1214567572	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	035	035	03	1	7.0	10	1	10	0.750469043151973	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.citizen.co.za/motoring/suv-toyota-hilux-champ-seemingly-approved/
1214567573	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	5	1	5	-3.79310344827586	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	0								4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	20241209144500	https://www.citizen.co.za/news/south-africa/politics/d-day-for-panyaza-lesufi-and-his-gauteng-anc-pec/
1214567574	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	1	1	1	-3.79310344827586	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20241209144500	https://www.citizen.co.za/news/south-africa/politics/d-day-for-panyaza-lesufi-and-his-gauteng-anc-pec/
1214567575	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	043	043	04	1	2.8	1	1	1	-3.79310344827586	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	20241209144500	https://www.citizen.co.za/news/south-africa/politics/d-day-for-panyaza-lesufi-and-his-gauteng-anc-pec/
1214567576	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	4	1	4	1.56599552572707	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	0								4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	20241209144500	https://www.marketscreener.com/quote/stock/SIBANYE-STILLWATER-LIMITE-103499149/news/Sibanye-Stillwater-sells-uranium-project-for-ZAR500-million-48552122/
1214567577	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	5	1	5	2.99479166666667	4	Ngorongoro, Arusha, Tanzania	TZ	TZ26	190510	-3.25	35.5167	-2571768	0								4	Ngorongoro, Arusha, Tanzania	TZ	TZ26	190510	-3.25	35.5167	-2571768	20241209144500	https://eturbonews.com/fifty-years-landmark-nature-conservation-africa-observed/
1214567578	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	061	061	06	2	6.4	5	1	5	-5.77777777777778	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241209144500	https://saiia.org.za/research/the-future-of-sovereign-debt-architecture-priorities-for-the-south-african-g20-presidency/
1214567579	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	125	125	12	3	-5.0	2	1	2	-5.81113801452785	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20241209144500	https://www.citizen.co.za/news/corruption-an-act-of-cruelty-buthelezi/
1214567580	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		1	130	130	13	3	-4.4	4	1	4	-2.20713073005094	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	0								4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20241209144500	https://www.citizen.co.za/news/south-africa/weather/sa-weather-severe-thunderstorms-heatwave/
1214567581	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR																		0	163	163	16	4	-8.0	18	3	18	-4.99969951778614	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20241209144500	https://guernseypress.com/news/uk-news/2024/12/09/margaret-hodge-named-anti-corruption-champion/
1214567582	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	4	1	4	4.74860335195531	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209144500	https://news.webindia123.com/news/Articles/World/20241209/4264443.html
1214567583	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	2	1	2	4.74860335195531	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209144500	https://news.webindia123.com/news/Articles/World/20241209/4264443.html
1214567584	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	7	2	7	4.711124241048	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209144500	https://aninews.in/news/world/asia/om-prakash-meena-appointed-as-next-ambassador-of-india-to-burkina-faso-mea20241209183459/
1214567585	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	5	2	5	4.71712089879317	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241209144500	https://news.webindia123.com/news/Articles/World/20241209/4264443.html
1214567586	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								BUS	BUSINESS						BUS			0	073	073	07	2	7.4	4	1	4	3.20610687022901	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.iol.co.za/capetimes/news/sapo-halts-capital-expenditure-after-failure-to-secure-bailout-97342015-7a7d-4ef8-9d8f-4879c4ba468c
1214567587	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								CVL	CITIZEN						CVL			1	013	013	01	1	0.4	2	1	2	0.750469043151973	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.citizen.co.za/motoring/suv-toyota-hilux-champ-seemingly-approved/
1214567588	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	4	1	4	-3.44827586206896	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20241209144500	https://www.citizen.co.za/news/south-africa/weather/weather-alert-fire-danger-warnings-for-several-provinces-as-heatwave-continues/
1214567589	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								EDU	ECONOMIST						EDU			0	020	020	02	1	3.0	10	1	10	-5.77777777777778	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://saiia.org.za/research/the-future-of-sovereign-debt-architecture-priorities-for-the-south-african-g20-presidency/
1214567590	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-5.81113801452785	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	20241209144500	https://www.citizen.co.za/news/corruption-an-act-of-cruelty-buthelezi/
1214567591	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								GOV	ENVOY						GOV			1	020	020	02	1	3.0	2	1	2	2.63929618768328	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20241209144500	https://www.opportunitiesforafricans.com/leadher-fellowship-2025-for-young-african-women-cohort-4/
1214567592	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								GOV	ENVOY						GOV			1	020	020	02	1	3.0	6	1	6	2.63929618768328	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20241209144500	https://www.opportunitiesforafricans.com/leadher-fellowship-2025-for-young-african-women-cohort-4/
1214567593	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	-5.81113801452785	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	20241209144500	https://www.citizen.co.za/news/corruption-an-act-of-cruelty-buthelezi/
1214567594	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567595	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567596	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	4	1	4	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567597	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								JUD	ADVOCATE						JUD			1	043	043	04	1	2.8	10	1	10	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567598	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								PSE	PALESTINE	PSE								0	010	010	01	1	0.0	4	1	4	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567599	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								PSE	PALESTINE	PSE								0	010	010	01	1	0.0	2	1	2	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567600	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								PSE	PALESTINE	PSE								0	0841	084	08	2	7.0	4	1	4	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567601	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								PSE	PALESTINE	PSE								0	0841	084	08	2	7.0	2	1	2	-1.10294117647059	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241209144500	https://www.nelsonmandela.org/news/entry/palestine-a-roadmap-to-justice
1214567602	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								TZA	TANZANIA	TZA								1	020	020	02	1	3.0	1	1	1	2.63929618768328	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20241209144500	https://www.opportunitiesforafricans.com/leadher-fellowship-2025-for-young-african-women-cohort-4/
1214567603	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								TZA	TANZANIA	TZA								1	051	051	05	1	3.4	1	1	1	2.63929618768328	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20241209144500	https://www.opportunitiesforafricans.com/leadher-fellowship-2025-for-young-african-women-cohort-4/
1214567604	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.14521452145215	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241209144500	https://www.yahoo.com/news/lamest-lame-ducks-democrats-slam-141231932.html
1214567605	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								ZAF	NATAL	ZAF								0	020	020	02	1	3.0	4	1	4	-3.44827586206896	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20241209144500	https://www.citizen.co.za/news/south-africa/weather/weather-alert-fire-danger-warnings-for-several-provinces-as-heatwave-continues/
1214567606	20241209	202412	2024	2024.9288	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	042	042	04	1	1.9	4	1	4	-2.43902439024391	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241209144500	https://article.wn.com/view/2024/12/09/Over_1400_illegal_miners_resurface_at_Stillfontein_in_South_/
1214567607	20241209	202412	2024	2024.9288	AGR	FARMER						AGR			EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	2.04081632653061	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209144500	https://www.northcountrynow.com/stories/adon-farms-in-st-lawrence-county-to-host-virtual-farm-tour,275527
1214567608	20241209	202412	2024	2024.9288	AGR	FARMER						AGR			JUD	JUDGE						JUD			0	120	120	12	3	-4.0	5	1	5	-2.38393977415307	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209144500	https://www.yahoo.com/news/devon-farmer-court-row-over-142037225.html
1214567609	20241209	202412	2024	2024.9288	ARE	UNITED ARAB EMIRATES	ARE																		0	010	010	01	1	0.0	2	1	2	-6.73575129533678	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20241209144500	https://www.kibrispostasi.com/c140-DAILY_NEWS/n543164-bashar-alassad-and-family-in-moscow-russia-grants-asylum
