1205582063	20241022	202410	2024	2024.8000	BUS	INVESTOR						BUS													0	141	141	14	3	-6.5	20	1	20	1.98963466175893	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241022140000	https://www.investegate.co.uk:443/announcement/rns/leverage-shares-public-limited-company--nvds/etp-securityholder-meeting-1x-nvidia/8501894
1205582064	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS													1	161	161	16	4	-4.0	10	1	10	0.78585461689587	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022140000	https://www.investegate.co.uk:443/announcement/rns/premier-african-minerals-ltd--prem/postponement-of-general-meeting-/8501805
1205582065	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	036	036	03	1	4.0	10	1	10	0.78585461689587	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022140000	https://www.investegate.co.uk:443/announcement/rns/premier-african-minerals-ltd--prem/postponement-of-general-meeting-/8501805
1205582066	20241022	202410	2024	2024.8000	BUS	BUSINESS						BUS			AGR	FARMER						AGR			1	0841	084	08	2	7.0	10	1	10	4.17633410672854	0								0								0								20241022140000	https://www.just-food.com/news/urban-farmer-new-ceo/
1205582067	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			BRA	BRAZIL	BRA								1	020	020	02	1	3.0	2	1	2	-2.70880361173815	1	United States	US	US		39.828175	-98.5795	US	4	Brumadinho, Bahia, Brazil	BR	BR05	6858	-13.55	-41.9	-631589	4	Brumadinho, Bahia, Brazil	BR	BR05	6858	-13.55	-41.9	-631589	20241022140000	https://miningdigital.com/sustainability/mining-still-seeking-solutions-to-tailings-dangers
1205582068	20241022	202410	2024	2024.8000	BUS	AEROSPACE						BUS			BUSLAB	AEROSPACE						BUS	LAB		1	030	030	03	1	4.0	5	1	5	-5.91016548463357	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022140000	https://www.foxbusiness.com/economy/boeing-strike-costliest-economic-damage-2024-so-far
1205582069	20241022	202410	2024	2024.8000	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	114	114	11	3	-2.0	10	1	10	-3.98009950248756	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241022140000	https://www.pv-tech.org/iea-pvps-pv-manufacturing-situation-unsustainable-despite-growth/
1205582070	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	161	161	16	4	-4.0	10	1	10	0.78585461689587	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022140000	https://www.investegate.co.uk:443/announcement/rns/premier-african-minerals-ltd--prem/postponement-of-general-meeting-/8501805
1205582071	20241022	202410	2024	2024.8000	BUS	AIRLINE						BUS			GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	10	1	10	-2.92249047013977	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241022140000	https://www.news18.com/india/over-70-flights-receive-fresh-bomb-threats-in-a-day-around-120-such-incidents-in-7-days-9095063.html
1205582072	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			GOV	AUTHORITIES						GOV			1	040	040	04	1	1.0	6	1	6	-3.125	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241022140000	https://www.datacenterdynamics.com/en/news/four-dead-as-helicopter-crashes-into-1000ft-radio-tower-in-houston-texas/
1205582073	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	6	1	6	-3.125	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241022140000	https://www.datacenterdynamics.com/en/news/four-dead-as-helicopter-crashes-into-1000ft-radio-tower-in-houston-texas/
1205582074	20241022	202410	2024	2024.8000	BUS	COMPANIES						BUS			LAB	WORKER						LAB			1	020	020	02	1	3.0	15	3	15	1.69491525423729	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20241022140000	https://www.foxbangor.com/news/national/these-are-the-most-educated-cities-in-the-united-states-of-america/article_6c03c2d9-06b5-56c5-95cb-222abbab8f35.html
1205582075	20241022	202410	2024	2024.8000	BUS	AIRLINE						BUS			MED	NEWS AGENCY						MED			0	1383	138	13	3	-7.0	5	1	5	-2.92249047013977	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241022140000	https://www.news18.com/india/over-70-flights-receive-fresh-bomb-threats-in-a-day-around-120-such-incidents-in-7-days-9095063.html
1205582076	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			MNCUSA	GREEN MOUNTAIN COFFEE ROASTERS	USA					MNC			1	111	111	11	3	-2.0	3	1	3	-1.43229166666666	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20241022140000	https://www.foodbusinessnews.net/articles/27019-jab-to-acquire-mondelez-stake-in-jde-peets-coffee-business
1205582077	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			MNCUSA	GREEN MOUNTAIN COFFEE ROASTERS	USA					MNC			1	111	111	11	3	-2.0	2	1	2	-1.43229166666666	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022140000	https://www.foodbusinessnews.net/articles/27019-jab-to-acquire-mondelez-stake-in-jde-peets-coffee-business
1205582078	20241022	202410	2024	2024.8000	BUS	AIRLINE						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	1.88087774294671	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20241022140000	https://www.thestar.com.my/aseanplus/aseanplus-news/2024/10/22/phnom-penhs-new-airport-likely-to-transform-the-city-into-a-new-singapore-says-uk039s-daily-express
1205582079	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-3.125	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241022140000	https://www.datacenterdynamics.com/en/news/four-dead-as-helicopter-crashes-into-1000ft-radio-tower-in-houston-texas/
1205582080	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	064	064	06	2	7.0	4	1	4	-3.125	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241022140000	https://www.datacenterdynamics.com/en/news/four-dead-as-helicopter-crashes-into-1000ft-radio-tower-in-houston-texas/
1205582081	20241022	202410	2024	2024.8000	BUS	CORPORATION						BUS			USA	UNITED STATES	USA								1	071	071	07	2	7.4	10	1	10	-1.10803324099723	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241022140000	https://www.miningmx.com/top-story/58743-rainbow-rare-earths-will-only-supply-western-users-of-these-critical-materials/
1205582082	20241022	202410	2024	2024.8000	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	8	-4	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	1	Gibraltar	GI	GI		36.133333	-5.35	GI	20241022140000	https://www.insurancejournal.com/news/midwest/2024/10/22/798112.htm
1205582083	20241022	202410	2024	2024.8000	BUSBUS	AEROSPACE						BUS	BUS		USAGOV	JOE BIDEN	USA					GOV			0	023	023	02	1	3.4	10	1	10	-2.08955223880597	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241022140000	https://www.nbcdfw.com/news/business/money-report/new-boeing-ceo-to-give-clues-on-companys-future-while-striking-workers-vote-on-new-contract/3677113/
1205582084	20241022	202410	2024	2024.8000	BUSEDU	BUSINESS						BUS	EDU		EDU	UNIVERSITY						EDU			1	012	012	01	1	-0.4	10	1	10	-0.84507042253521	0								0								0								20241022140000	https://www.foxbusiness.com/personal-finance/credit-card-company-now-charging-extra-fees-paper-statements
1205582085	20241022	202410	2024	2024.8000	BUSJUD	PRODUCER						BUS	JUD		BUS	PRODUCER						BUS			0	010	010	01	1	0.0	10	1	10	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582086	20241022	202410	2024	2024.8000	BUSJUD	PRODUCER						BUS	JUD		COP	PRISON						COP			0	042	042	04	1	1.9	6	1	6	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582087	20241022	202410	2024	2024.8000	BUSJUD	PRODUCER						BUS	JUD		COP	PRISON						COP			0	042	042	04	1	1.9	4	1	4	-10.6858054226475	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022140000	https://www.yahoo.com/news/harvey-weinstein-reportedly-suffers-another-131511485.html
1205582088	20241022	202410	2024	2024.8000	BUSJUD	INVESTOR						BUS	JUD		CUB	CUBAN	CUB								1	010	010	01	1	0.0	3	1	3	0.72674418604651	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20241022140000	https://www.nbcdfw.com/news/business/money-report/26-year-old-cold-emailed-a-ceo-weekly-to-get-150000-for-his-startup-thats-brilliant-and-i-hate-you-says-mark-cuban/3677100/
1205582089	20241022	202410	2024	2024.8000	BUSLAB	AEROSPACE						BUS	LAB		BUS	AEROSPACE						BUS			1	030	030	03	1	4.0	5	1	5	-5.91016548463357	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022140000	https://www.foxbusiness.com/economy/boeing-strike-costliest-economic-damage-2024-so-far
1205582090	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		1	010	010	01	1	0.0	8	1	8	2.64993026499303	4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	0								4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	20241022140000	https://www.modernreaders.com/news/2024/10/22/maple-capital-management-inc-acquires-new-shares-in-brookfield-co-nysebn.html
1205582091	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	010	010	01	1	0.0	5	1	3	-2.70618556701031	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	0								4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582092	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-2.70618556701031	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	0								4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582093	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-2.70618556701031	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582094	20241022	202410	2024	2024.8000	CAN	CANADIAN	CAN																		0	042	042	04	1	1.9	1	1	1	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582095	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	043	043	04	1	2.8	4	1	4	-0.77279752704791	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	0								4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/another-rural-southwestern-ontario-community-says-no-to-wind-turbines/wcm/c4b4fede-df12-4ea7-826d-f5fb069e5235
1205582096	20241022	202410	2024	2024.8000	CAN	SASKATCHEWAN	CAN																		1	100	100	10	3	-5.0	12	1	12	-0.428142534164446	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/saskatchewans-voting-week-begins-today-with-303-early-voting-locations
1205582097	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		1	112	112	11	3	-2.0	2	1	2	-2.70618556701031	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	0								4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582098	20241022	202410	2024	2024.8000	CAN	CANADA	CAN																		0	162	162	16	4	-5.6	8	1	8	-0.77279752704791	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	0								4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/another-rural-southwestern-ontario-community-says-no-to-wind-turbines/wcm/c4b4fede-df12-4ea7-826d-f5fb069e5235
1205582099	20241022	202410	2024	2024.8000	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			0	042	042	04	1	1.9	1	1	1	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582100	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	-0.77279752704791	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/another-rural-southwestern-ontario-community-says-no-to-wind-turbines/wcm/c4b4fede-df12-4ea7-826d-f5fb069e5235
1205582101	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								EDU	STUDENT						EDU			0	075	075	07	2	7.0	5	1	5	-2.35934664246824	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241022140000	https://www.caledonenterprise.com/news/changing-immigration-policies-leave-international-students-in-brampton-uncertain-and-anxious/article_36f8cf23-e90c-5b2c-af7b-8d3ecb71e37f.html
1205582102	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								GMB	GAMBIA	GMB								0	010	010	01	1	0.0	1	1	1	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582103	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								GMB	GAMBIA	GMB								0	010	010	01	1	0.0	1	1	1	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582104	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								GOV	PREMIER						GOV			1	017	017	01	1	0.0	3	1	3	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582105	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								GOV	DIPLOMAT						GOV			0	174	174	17	4	-5.0	2	1	2	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582106	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								GOV	DIPLOMAT						GOV			0	174	174	17	4	-5.0	6	1	6	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	1	India	IN	IN		20	77	IN	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582107	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								IRL	IRELAND	IRL								1	060	060	06	2	6.0	2	1	2	3.44827586206896	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241022140000	https://ipwatchdog.com/2024/10/22/small-businesses-innovation-ip/id=182375/
1205582108	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								REL	SAINT									0	010	010	01	1	0.0	1	1	1	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582109	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								REL	SAINT									0	010	010	01	1	0.0	1	1	1	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582110	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								REL	SAINT									0	110	110	11	3	-2.0	2	1	2	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582111	20241022	202410	2024	2024.8000	CAN	CANADA	CAN								REL	SAINT									0	110	110	11	3	-2.0	2	1	2	1.83598531211751	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/susan-holt-elected-first-woman-premier-of-new-brunswick
1205582112	20241022	202410	2024	2024.8000	CAN	ONTARIO	CAN								USA	VERMONT	USA								1	173	173	17	4	-5.0	10	1	10	-5.43478260869565	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20241022140000	https://boingboing.net/2024/10/22/vermont-man-charged-with-drunk-driving-in-canada-thought-he-was-in-u-s.html
1205582113	20241022	202410	2024	2024.8000	CANGOV	ONTARIO	CAN					GOV													1	010	010	01	1	0.0	5	1	5	-0.77279752704791	4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	0								4	Oxford County, Ontario, Canada	CA	CA08	12672	43.0833	-80.8333	-570823	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/another-rural-southwestern-ontario-community-says-no-to-wind-turbines/wcm/c4b4fede-df12-4ea7-826d-f5fb069e5235
1205582114	20241022	202410	2024	2024.8000	CANGOV	CANADIAN	CAN					GOV													0	042	042	04	1	1.9	4	1	4	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582115	20241022	202410	2024	2024.8000	CANGOV	CANADA	CAN					GOV													0	042	042	04	1	1.9	2	1	2	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								1	India	IN	IN		20	77	IN	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582116	20241022	202410	2024	2024.8000	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								0	043	043	04	1	2.8	1	1	1	-3.82513661202185	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241022140000	https://westcentralonline.com/articles/one-liberal-mp-says-hes-signed-letter-asking-trudeau-to-resign-others-remain-mum
1205582117	20241022	202410	2024	2024.8000	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								0	110	110	11	3	-2.0	1	1	1	-2.70618556701031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582118	20241022	202410	2024	2024.8000	CANJUD	CANADA	CAN					JUD			CAN	TORONTO	CAN								0	114	114	11	3	-2.0	1	1	1	-2.70618556701031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20241022140000	https://www.woodstocksentinelreview.com:443/news/local-news/lawyer-criticizes-norfolk-residents-scattergun-legal-action-against-municipality/wcm/5981a78e-61c3-452d-869c-16f85c349d54
1205582119	20241022	202410	2024	2024.8000	CHE	GENEVA	CHE																		1	043	043	04	1	2.8	9	1	9	0.10799136069115	4	Caux, Switzerland (general), Switzerland	SZ	SZ00	16329	46.4331	6.93712	-2551543	0								4	Caux, Switzerland (general), Switzerland	SZ	SZ00	16329	46.4331	6.93712	-2551543	20241022140000	https://www.csmonitor.com/World/Europe/2024/1022/Geneva-Peace-Week-United-Nations
1205582120	20241022	202410	2024	2024.8000	CHE	GENEVA	CHE																		1	043	043	04	1	2.8	1	1	1	0.10799136069115	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022140000	https://www.csmonitor.com/World/Europe/2024/1022/Geneva-Peace-Week-United-Nations
