1216355955	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS																		1	0331	033	03	1	5.2	1	1	1	3.64372469635628	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355956	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS																		1	0331	033	03	1	5.2	1	1	1	3.64372469635628	1	Russia	RS	RS		60	100	RS	0								1	Australia	AS	AS		-25	135	AS	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355957	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS																		1	130	130	13	3	-4.4	4	1	4	-2.7190332326284	4	Cranbourne, Victoria, Australia	AS	AS07	5366	-38.1134	145.283	-1567921	0								4	Cranbourne, Victoria, Australia	AS	AS07	5366	-38.1134	145.283	-1567921	20241218134500	https://www.ibtimes.com.au/melbourne-service-stations-under-au1-fuel-sparks-frenzy-libertarian-party-protests-fuel-taxes-1854528
1216355958	20241218	202412	2024	2024.9534	AUS	AUSTRALIAN	AUS								LBY	TRIPOLI	LBY								1	042	042	04	1	1.9	3	1	3	3.64372469635628	1	Australia	AS	AS		-25	135	AS	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355959	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			0	070	070	07	2	7.0	2	1	2	3.64372469635628	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355960	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS								MIL	MILITARY						MIL			0	070	070	07	2	7.0	8	1	8	3.64372469635628	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355961	20241218	202412	2024	2024.9534	AUS	AUSTRALIA	AUS								UKR	UKRAINE	UKR								1	0331	033	03	1	5.2	3	1	3	3.64372469635628	1	Australia	AS	AS		-25	135	AS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Australia	AS	AS		-25	135	AS	20241218134500	https://menafn.com/1109007154/Australia-Provides-Additional-Support-To-Ukraine-For-Reconstruction-And-Energy
1216355962	20241218	202412	2024	2024.9534	AUT	AUSTRIAN	AUT																		0	090	090	09	2	-2.0	2	1	2	0.852878464818767	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241218134500	https://www.vol.at/plasma-producer-octapharma-expands-location-in-vienna-favoriten/9121360
1216355963	20241218	202412	2024	2024.9534	AUT	AUSTRIA	AUT								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-3.79901960784314	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241218134500	https://www.vol.at/process-ott-recommended-journalists-to-go-to-elmayer/9121399
1216355964	20241218	202412	2024	2024.9534	AUT	AUSTRIA	AUT								JUD	JUDGE						JUD			0	046	046	04	1	7.0	4	1	4	-3.79901960784314	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241218134500	https://www.vol.at/process-ott-recommended-journalists-to-go-to-elmayer/9121399
1216355965	20241218	202412	2024	2024.9534	AZE	AZERBAIJANI	AZE								ARM	ARMENIA	ARM								0	130	130	13	3	-4.4	4	1	4	-1.57068062827225	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241218134500	https://www.dailysabah.com/politics/turkiye-azerbaijan-military-co-op-key-for-caucasus-stability-aliyev/news
1216355966	20241218	202412	2024	2024.9534	AZE	AZERBAIJAN	AZE								MIL	ARMED FORCES						MIL			1	062	062	06	2	7.4	10	1	10	-1.57068062827225	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20241218134500	https://www.dailysabah.com/politics/turkiye-azerbaijan-military-co-op-key-for-caucasus-stability-aliyev/news
1216355967	20241218	202412	2024	2024.9534	AZE	BAKU	AZE								TUR	ANKARA	TUR								1	050	050	05	1	3.5	6	1	6	-1.57068062827225	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241218134500	https://www.dailysabah.com/politics/turkiye-azerbaijan-military-co-op-key-for-caucasus-stability-aliyev/news
1216355968	20241218	202412	2024	2024.9534	AZE	AZERBAIJAN	AZE								TUR	TURKEY	TUR								1	050	050	05	1	3.5	2	1	2	-1.57068062827225	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241218134500	https://www.dailysabah.com/politics/turkiye-azerbaijan-military-co-op-key-for-caucasus-stability-aliyev/news
1216355969	20241218	202412	2024	2024.9534	AZEGOV	AZERBAIJANI	AZE					GOV			ARM	ARMENIA	ARM								0	130	130	13	3	-4.4	6	1	6	-1.57068062827225	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241218134500	https://www.dailysabah.com/politics/turkiye-azerbaijan-military-co-op-key-for-caucasus-stability-aliyev/news
1216355970	20241218	202412	2024	2024.9534	BEL	BRUSSELS	BEL								IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		1	040	040	04	1	1.0	10	1	10	2.94117647058824	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20241218134500	https://www.cei.int/ansa/154172
1216355971	20241218	202412	2024	2024.9534	BGR	BULGARIAN	BGR																		0	120	120	12	3	-4.0	2	1	2	3.27868852459016	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355972	20241218	202412	2024	2024.9534	BGR	BULGARIAN	BGR								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	1	Ukraine	UP	UP		49	32	UP	1	Bulgaria	BU	BU		43	25	BU	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355973	20241218	202412	2024	2024.9534	BGR	BULGARIAN	BGR								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	8	1	8	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Bulgaria	BU	BU		43	25	BU	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355974	20241218	202412	2024	2024.9534	BGR	BULGARIAN	BGR								LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	2	1	2	3.27868852459016	1	Ukraine	UP	UP		49	32	UP	1	Bulgaria	BU	BU		43	25	BU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355975	20241218	202412	2024	2024.9534	BGR	BULGARIA	BGR								MIL	MILITARY						MIL			1	070	070	07	2	7.0	5	1	5	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355976	20241218	202412	2024	2024.9534	BGR	BULGARIA	BGR								UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	3	1	3	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355977	20241218	202412	2024	2024.9534	BGR	BULGARIA	BGR								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	3	1	3	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	1	Ukraine	UP	UP		49	32	UP	1	Bulgaria	BU	BU		43	25	BU	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355978	20241218	202412	2024	2024.9534	BGR	BULGARIA	BGR								UKR	UKRAINE	UKR								1	057	057	05	1	8.0	8	1	8	3.27868852459016	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355979	20241218	202412	2024	2024.9534	BGR	BULGARIA	BGR								UKR	UKRAINE	UKR								0	060	060	06	2	6.0	3	1	3	3.27868852459016	1	Bulgaria	BU	BU		43	25	BU	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241218134500	https://sofiaglobe.com/2024/12/18/bulgaria-scheduled-to-sign-security-cooperation-agreement-with-ukraine-on-december-19/
1216355980	20241218	202412	2024	2024.9534	BUS	CEOS						BUS													0	010	010	01	1	0.0	4	1	4	-3.09423347398031	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20241218134500	https://www.yahoo.com/news/bitwise-co-founders-sentenced-combined-045900126.html
1216355981	20241218	202412	2024	2024.9534	BUS	COMPANIES						BUS													1	030	030	03	1	4.0	8	1	8	3.49344978165939	4	Saltillo, Coahuila de Zaragoza, Mexico	MX	MX07	20887	25.4167	-101	-1694687	0								1	United States	US	US		39.828175	-98.5795	US	20241218134500	https://www.riotimesonline.com/stellantis-plans-15-new-models-in-mexico-doubles-down-on-ev-production/
1216355982	20241218	202412	2024	2024.9534	BUS	BUSINESS						BUS													1	030	030	03	1	4.0	10	1	10	5.72831423895253	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20241218134500	https://menafn.com/1109007274/Zoho-Finance-And-Operations-Package-Increases-Recurring-Revenue-By-55-In-Saudi-Arabia
1216355983	20241218	202412	2024	2024.9534	BUS	BUSINESS						BUS													1	032	032	03	1	4.5	5	1	5	4.78821362799263	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20241218134500	https://www.sunderlandecho.com/lifestyle/festive-food-market-heading-to-sunderland-this-weekend-4914478
1216355984	20241218	202412	2024	2024.9534	BUS	COMPANY						BUS													1	035	035	03	1	7.0	10	1	10	1.54440154440155	1	Macau	MC	MC		22.157778	113.559722	MC	0								1	Macau	MC	MC		22.157778	113.559722	MC	20241218134500	https://www.scmp.com/business/china-business/article/3291421/catl-build-1000-ev-battery-swap-stations-china-ease-range-anxiety
1216355985	20241218	202412	2024	2024.9534	BUS	COMPANIES						BUS													1	036	036	03	1	4.0	10	1	10	5.24822695035461	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241218134500	https://www.stltoday.com/opinion/column/opinion-urban-and-metro-universities-like-umsl-are-building-futures/article_fd00bdbe-bbf1-11ef-a3b0-cb2849696349.html
1216355986	20241218	202412	2024	2024.9534	BUS	ENTREPRENEUR						BUS													1	040	040	04	1	1.0	10	1	10	7.41935483870968	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241218134500	https://www.premiumtimesng.com/opinion/762241-stack-reform-2024-leading-the-charge-to-a-healtheir-more-sustainable-world-by-oluwatosin-madehin.html
1216355987	20241218	202412	2024	2024.9534	BUS	BANK						BUS													0	060	060	06	2	6.0	10	1	10	-1.12903225806452	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241218134500	https://www.bctv.org/2024/12/18/mail-delays-paperwork-problems-prevent-hungry-families-from-accessing-food-benefits-in-pa/
1216355988	20241218	202412	2024	2024.9534	BUS	COMPANIES						BUS													1	120	120	12	3	-4.0	10	1	10	2.50836120401337	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241218134500	https://www.themarketsdaily.com/2024/12/18/bath-body-works-bbwi-versus-its-competitors-critical-contrast.html
1216355989	20241218	202412	2024	2024.9534	BUS	PRODUCER						BUS													1	125	125	12	3	-5.0	3	1	3	-7.50915750915754	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20241218134500	https://www.theguardian.com/us-news/2024/dec/18/alec-baldwin-plans-to-expose-what-really-happened-in-rust-film-set-shooting
1216355990	20241218	202412	2024	2024.9534	BUS	BANK						BUS													0	138	138	13	3	-7.0	5	1	5	-2.79187817258883	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241218134500	https://www.financialexpress.com/auto/bike-news/ola-ceo-bhavish-aggarwal-accuses-employees-of-misusing-wfh/3694675/
1216355991	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS													1	141	141	14	3	-6.5	3	1	3	5.15151515151515	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241218134500	https://www.myjoyonline.com/gabriel-kumi-appointed-board-of-the-chamber-of-oil-marketing-companies/
1216355992	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS			AFR	AFRICA	AFR								1	070	070	07	2	7.0	10	1	10	1.61290322580645	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20241218134500	https://eturbonews.com/african-economies-drive-on-tourism-growth/
1216355993	20241218	202412	2024	2024.9534	BUS	BUSINESS						BUS			BUSMED	BUSINESS						BUS	MED		1	111	111	11	3	-2.0	10	1	10	0.74906367041198	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241218134500	https://www.bignewsnetwork.com/news/274854884/battery-technology-lists-industry-trends-to-watch-in-2025
1216355994	20241218	202412	2024	2024.9534	BUS	BUSINESS						BUS			EDU	UNIVERSITY						EDU			0	070	070	07	2	7.0	10	1	10	10.7221006564552	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241218134500	https://www.yorkpress.co.uk/news/24803861.york-cares-shimmer-shine-club-party-de-grey-rooms/
1216355995	20241218	202412	2024	2024.9534	BUS	COMPANIES						BUS			LAB	WORKER						LAB			1	114	114	11	3	-2.0	10	1	10	-7.8	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241218134500	https://syracusenewtimes.com/how-can-a-construction-accident-lawyer-in-new-york-help-after-an-explosion-related-injury/
1216355996	20241218	202412	2024	2024.9534	BUS	TANKER						BUS			MIL	NAVY						MIL			0	051	051	05	1	3.4	5	1	5	3.55618776671408	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241218134500	https://www.dailysabah.com/business/defense/turkiye-to-make-first-military-ship-export-to-nato-eu-nation
1216355997	20241218	202412	2024	2024.9534	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.09423347398031	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20241218134500	https://www.yahoo.com/news/bitwise-co-founders-sentenced-combined-045900126.html
1216355998	20241218	202412	2024	2024.9534	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	4	1	4	-3.09423347398031	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20241218134500	https://www.yahoo.com/news/bitwise-co-founders-sentenced-combined-045900126.html
1216355999	20241218	202412	2024	2024.9534	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	0311	031	03	1	5.2	10	1	10	3.49344978165939	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241218134500	https://www.riotimesonline.com/stellantis-plans-15-new-models-in-mexico-doubles-down-on-ev-production/
1216356000	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	036	036	03	1	4.0	2	1	2	4.72779369627507	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241218134500	https://eturbonews.com/hawaii-tourism-association-expands-india/
1216356001	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	042	042	04	1	1.9	2	1	2	4.72779369627507	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241218134500	https://eturbonews.com/hawaii-tourism-association-expands-india/
1216356002	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	042	042	04	1	1.9	8	1	8	4.72779369627507	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241218134500	https://eturbonews.com/hawaii-tourism-association-expands-india/
1216356003	20241218	202412	2024	2024.9534	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	7	1	7	3.15315315315315	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	20241218134500	https://www.mtdemocrat.com/prospecting/county-board-of-education-trustees-take-their-seats/article_79f30a72-498c-5c27-95e9-76750e4af327.html
1216356004	20241218	202412	2024	2024.9534	BUS	MANUFACTURER						BUS			USA	AUSTIN	USA								1	111	111	11	3	-2.0	5	1	5	3.21931589537223	0								0								0								20241218134500	https://www.irishnews.com/news/business/2m-bank-backed-investment-for-family-owned-newry-car-dealer-T6SFW3VY65GUPGDEIQZAOE32DA/
1216356005	20241218	202412	2024	2024.9534	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	1.85471406491499	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241218134500	https://theenterpriseleader.com/2024/12/18/duckhorn-portfolio-nysenapa-reaches-new-12-month-high-heres-what-happened.html
1216356006	20241218	202412	2024	2024.9534	BUS	INDUSTRY						BUS			USA	HAWAII	USA								0	193	193	19	4	-10.0	10	1	10	4.72779369627507	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241218134500	https://eturbonews.com/hawaii-tourism-association-expands-india/
1216356007	20241218	202412	2024	2024.9534	BUS	COMPANY						BUS			USACHR	SEATTLE	USA			CHR					1	042	042	04	1	1.9	4	1	4	1.44927536231884	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241218134500	https://voiceofthevalley.com/2024/12/18/when-coal-was-king-saint-barbaras-dedication-oct-23-1910/
1216356008	20241218	202412	2024	2024.9534	BUSGOV	BANK						BUS	GOV												0	173	173	17	4	-5.0	10	1	10	-7.96703296703297	0								0								0								20241218134500	https://www.mangalorean.com/mcc-bank-president-arrested-in-47-year-old-manohar-pereira-suicide-case/
1216356009	20241218	202412	2024	2024.9534	BWA	BOTSWANA	BWA								IGOSAFSADGOV	SADC	SAF	SAD				IGO	GOV		1	042	042	04	1	1.9	10	1	10	6.95364238410596	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20241218134500	https://allafrica.com/stories/202412180442.html
1216356010	20241218	202412	2024	2024.9534	CAN	CANADA	CAN																		0	1712	171	17	4	-9.2	1	1	1	-4.13839891451832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218134500	https://windsorstar.com/news/local-news/london-man-gets-10-years-for-bush-party-death-assault-in-petty-teenaged-conflict
1216356011	20241218	202412	2024	2024.9534	CAN	CANADA	CAN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	3	1	3	-0.56818181818182	1	Canada	CA	CA		60	-96	CA	1	South Korea	KS	KS		37	127.5	KS	1	India	IN	IN		20	77	IN	20241218134500	https://www.atvtoday.co.uk/248128-sky/
1216356012	20241218	202412	2024	2024.9534	CAN	CANADA	CAN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	1	1	1	-0.56818181818182	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241218134500	https://www.atvtoday.co.uk/248128-sky/
1216356013	20241218	202412	2024	2024.9534	CAN	CANADA	CAN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	1	1	1	-0.56818181818182	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	20241218134500	https://www.atvtoday.co.uk/248128-sky/
1216356014	20241218	202412	2024	2024.9534	CAN	CANADA	CAN								LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	5	1	5	1.33333333333333	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241218134500	https://eturbonews.com/covid-19-vaccination-now-mandatory-for-all-air-canada-employees/
1216356015	20241218	202412	2024	2024.9534	CAN	CANADA	CAN								LAB	EMPLOYEE						LAB			1	162	162	16	4	-5.6	5	1	5	2.66666666666666	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241218134500	https://www.thesuburban.com/opinion/letters_to_editor/canada-post-strikers-earn-only-lumps-of-coal/article_183fda0c-ba61-11ef-b453-ffa92cd58d4b.html
1216356016	20241218	202412	2024	2024.9534	CHE	GENEVA	CHE								CHN	CHINA	CHN								0	042	042	04	1	1.9	7	1	7	-5.70824524312897	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20241218134500	https://www.yahoo.com/news/global-indigenous-m-ori-face-110000884.html
1216356017	20241218	202412	2024	2024.9534	CHE	GENEVA	CHE								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-5.70824524312897	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20241218134500	https://www.yahoo.com/news/global-indigenous-m-ori-face-110000884.html
1216356018	20241218	202412	2024	2024.9534	CHE	GENEVA	CHE								IGOUNO	UNITED NATIONS		UNO				IGO			0	042	042	04	1	1.9	1	1	1	-5.70824524312897	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20241218134500	https://www.yahoo.com/news/global-indigenous-m-ori-face-110000884.html
1216356019	20241218	202412	2024	2024.9534	CHE	GENEVA	CHE								IGOUNO	UNITED NATIONS		UNO				IGO			0	042	042	04	1	1.9	1	1	1	-5.70824524312897	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20241218134500	https://www.yahoo.com/news/global-indigenous-m-ori-face-110000884.html
