1205587439	20241022	202410	2024	2024.8000	CVL	CITIZEN						CVL			GOV	MAYOR						GOV			1	100	100	10	3	-5.0	10	1	10	-1.73010380622838	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20241022143000	https://www.kotatv.com/2024/10/22/sturgis-plans-special-elections-december-after-mayor-councilors-resign/
1205587440	20241022	202410	2024	2024.8000	CVL	CONSTITUENT						CVL			IND	JHARKHAND	IND								1	084	084	08	2	7.0	6	1	6	0.46511627906977	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241022143000	https://www.hindustantimes.com/cities/ranchi-news/jharkhand-polls-seat-formula-yet-to-be-finalised-india-parties-name-candidates-101729605745315.html
1205587441	20241022	202410	2024	2024.8000	CVL	CONSTITUENT						CVL			IND	JHARKHAND	IND								1	084	084	08	2	7.0	2	1	2	0.46511627906977	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241022143000	https://www.hindustantimes.com/cities/ranchi-news/jharkhand-polls-seat-formula-yet-to-be-finalised-india-parties-name-candidates-101729605745315.html
1205587442	20241022	202410	2024	2024.8000	CVL	CONSTITUENT						CVL			IND	JHARKHAND	IND								1	084	084	08	2	7.0	2	1	2	0.46511627906977	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20241022143000	https://www.hindustantimes.com/cities/ranchi-news/jharkhand-polls-seat-formula-yet-to-be-finalised-india-parties-name-candidates-101729605745315.html
1205587443	20241022	202410	2024	2024.8000	CVL	VILLAGE						CVL			IND	MAHARASHTRA	IND								1	192	192	19	4	-9.5	5	1	5	4.02930402930403	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241022143000	https://www.freepressjournal.in/business/chwippy-unveils-hyperlocal-social-media-app-across-maharashtras-cities-towns-and-44000-villages
1205587444	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			IRL	IRELAND	IRL								0	070	070	07	2	7.0	1	1	1	-1.67714884696017	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	20241022143000	https://www.westmeathindependent.ie/2024/10/22/athlone-teen-helps-raise-awareness-of-developmental-language-disorder/
1205587445	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			IRL	IRELAND	IRL								0	070	070	07	2	7.0	1	1	1	-1.67714884696017	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	4	Athlone, Westmeath, Ireland	EI	EI29	18307	53.4333	-7.95	-1500280	20241022143000	https://www.westmeathindependent.ie/2024/10/22/athlone-teen-helps-raise-awareness-of-developmental-language-disorder/
1205587446	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	8	1	4	7.61772853185596	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	20241022143000	https://www.moneycontrol.com/news/india/16th-brics-summit-pm-modi-applauds-indian-communitys-global-success-and-cultural-impact-in-kazan-12848092.html
1205587447	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	4	1	2	7.61772853185596	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	4	Tatarstan, Tatarstan, Russia	RS	RS73	25109	56.1292	53.3703	10062488	20241022143000	https://www.moneycontrol.com/news/india/16th-brics-summit-pm-modi-applauds-indian-communitys-global-success-and-cultural-impact-in-kazan-12848092.html
1205587448	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	NORTH DAKOTA	USA								0	010	010	01	1	0.0	10	1	10	4.52674897119342	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241022143000	https://www.yahoo.com/news/north-dakota-native-vote-selected-131509909.html
1205587449	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	-3.02132701421801	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20241022143000	https://www.daytondailynews.com/local/election-2024-green-plummer-bring-different-perspectives-on-criminal-justice-to-statehouse-race/OUCB6EVGB5B33O4SWOD6RBFMM4/
1205587450	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	-3.02132701421801	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022143000	https://www.daytondailynews.com/local/election-2024-green-plummer-bring-different-perspectives-on-criminal-justice-to-statehouse-race/OUCB6EVGB5B33O4SWOD6RBFMM4/
1205587451	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-2.27272727272727	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://atlantablackstar.com/2024/10/22/tim-walz-mocks-donald-trumps-felon-status/
1205587452	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	NEVADA	USA								0	110	110	11	3	-2.0	1	1	1	-2.27272727272727	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://atlantablackstar.com/2024/10/22/tim-walz-mocks-donald-trumps-felon-status/
1205587453	20241022	202410	2024	2024.8000	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-2.27272727272727	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://atlantablackstar.com/2024/10/22/tim-walz-mocks-donald-trumps-felon-status/
1205587454	20241022	202410	2024	2024.8000	CVL	NEIGHBORHOOD						CVL			USA	CHICAGO	USA								1	193	193	19	4	-10.0	2	1	2	-5.76923076923077	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Lawndale, Illinois, United States	US	USIL	IL107	40.2181	-89.2826	411862	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241022143000	https://www.fox32chicago.com/news/lawndale-drive-by-shooting-douglas
1205587455	20241022	202410	2024	2024.8000	CVL	VILLAGE						CVL			ZWE	ZIMBABWE	ZWE								0	043	043	04	1	2.8	1	1	1	-3.26370757180157	4	Nomansland, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.193	31.4543	-2318446	4	Nomansland, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17.193	31.4543	-2318446	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20241022143000	https://www.mirror.co.uk/news/uk-news/stubborn-92-year-old-rips-33947022
1205587456	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			tam	TAMIL			tam						0	045	045	04	1	5.0	5	1	5	5.41871921182266	4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	20241022143000	https://scroll.in/article/1074541/uk-town-celebrates-southasian-heritage-and-cultural-ties-weeks-after-anti-immigrant-violence
1205587457	20241022	202410	2024	2024.8000	CYP	CYPRUS	CYP																		0	043	043	04	1	2.8	1	1	1	-2.20713073005094	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20241022143000	https://www.omanobserver.om/article/1160996/features/books/in-indonesia-french-poet-rimbauds-voyage-still-a-mystery
1205587458	20241022	202410	2024	2024.8000	CYP	CYPRUS	CYP								EUR	EUROPE	EUR								0	043	043	04	1	2.8	6	1	6	-2.20713073005094	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241022143000	https://www.omanobserver.om/article/1160996/features/books/in-indonesia-french-poet-rimbauds-voyage-still-a-mystery
1205587459	20241022	202410	2024	2024.8000	CYP	CYPRUS	CYP								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-2.20713073005094	1	Cyprus	CY	CY		35	33	CY	1	France	FR	FR		46	2	FR	1	Cyprus	CY	CY		35	33	CY	20241022143000	https://www.omanobserver.om/article/1160996/features/books/in-indonesia-french-poet-rimbauds-voyage-still-a-mystery
1205587460	20241022	202410	2024	2024.8000	CYP	CYPRUS	CYP								FRA	FRANCE	FRA								0	043	043	04	1	2.8	1	1	1	-2.20713073005094	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241022143000	https://www.omanobserver.om/article/1160996/features/books/in-indonesia-french-poet-rimbauds-voyage-still-a-mystery
1205587461	20241022	202410	2024	2024.8000	CYP	NICOSIA	CYP								PSE	PALESTINE	PSE								1	043	043	04	1	2.8	10	1	10	1.44927536231884	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241022143000	https://in-cyprus.philenews.com/whats-on/nicosia-collective-space-to-host-fundraising-event-for-palestine-lebanon/
1205587462	20241022	202410	2024	2024.8000	CYP	NICOSIA	CYP								PSE	PALESTINE	PSE								1	071	071	07	2	7.4	10	1	10	1.44927536231884	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241022143000	https://in-cyprus.philenews.com/whats-on/nicosia-collective-space-to-host-fundraising-event-for-palestine-lebanon/
1205587463	20241022	202410	2024	2024.8000	DEU	GERMAN	DEU								FRA	FRENCH	FRA								0	051	051	05	1	3.4	10	1	10	4.55696202531646	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241022143000	https://www.tmcnet.com/usubmit/2024/10/22/10092919.htm
1205587464	20241022	202410	2024	2024.8000	DEU	GERMANY	DEU								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	10	1	10	-2.03955500618047	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241022143000	https://www.searchenginejournal.com/wrong-direction-googles-leadership-shakeup-long-time-coming/530614/
1205587465	20241022	202410	2024	2024.8000	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	071	071	07	2	7.4	2	1	2	0.292397660818709	1	France	FR	FR		46	2	FR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022143000	https://www.spacewar.com/reports/Britain_announces_3B_loan_for_Ukraine_from_frozen_Russian_assets_999.html
1205587466	20241022	202410	2024	2024.8000	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	071	071	07	2	7.4	6	1	6	0.292397660818709	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022143000	https://www.spacewar.com/reports/Britain_announces_3B_loan_for_Ukraine_from_frozen_Russian_assets_999.html
1205587467	20241022	202410	2024	2024.8000	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	071	071	07	2	7.4	2	1	2	0.292397660818709	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	20241022143000	https://www.spacewar.com/reports/Britain_announces_3B_loan_for_Ukraine_from_frozen_Russian_assets_999.html
1205587468	20241022	202410	2024	2024.8000	ECU	ECUADOR	ECU								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	6	1	6	2.44565217391305	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20241022143000	https://www.marketscreener.com/quote/stock/INVENTUS-MINING-CORP-49478028/news/Inventus-Mining-Corp-Announces-Management-Changes-48129758/
1205587469	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-0.50804403048264	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241022143000	https://scroll.in/article/1074101/fiction-a-teacher-from-kerala-takes-a-job-in-dubai-in-the-1990s-but-being-an-immigrant-isnt-easy
1205587470	20241022	202410	2024	2024.8000	EDU	UNIVERSITY						EDU													0	040	040	04	1	1.0	8	1	8	4.96277915632754	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022143000	https://www.app.com.pk/national/rector-numl-leads-successful-delegation-to-turkish-universities/
1205587471	20241022	202410	2024	2024.8000	EDU	STUDENT						EDU													1	040	040	04	1	1.0	6	1	6	-0.2016129032258	3	Mount Katahdin, Maine, United States	US	USME	ME021	45.9043	-68.9213	579940	0								3	Mount Katahdin, Maine, United States	US	USME		45.9043	-68.9213	579940	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205587472	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	-0.65359477124183	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022143000	https://www.tnp.no/norway/panorama/3659-lysbakken-warns-against-social-division/
1205587473	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	8.16326530612245	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241022143000	https://www.sakshipost.com/news/telangana/october-31-official-diwali-holiday-schools-colleges-telangana-343163
1205587474	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	5	1	5	-0.65359477124183	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022143000	https://www.tnp.no/norway/panorama/3659-lysbakken-warns-against-social-division/
1205587475	20241022	202410	2024	2024.8000	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	12	1	6	1.26582278481013	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241022143000	https://www.iol.co.za/dailynews/news/mangosuthu-university-of-technology-postpones-lecture-in-honour-of-princess-sibuyiselwe-buthelezi-1bdf7b57-0e08-48b6-b167-0865f37a0366
1205587476	20241022	202410	2024	2024.8000	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	4	1	4	1.26582278481013	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20241022143000	https://www.iol.co.za/dailynews/news/mangosuthu-university-of-technology-postpones-lecture-in-honour-of-princess-sibuyiselwe-buthelezi-1bdf7b57-0e08-48b6-b167-0865f37a0366
1205587477	20241022	202410	2024	2024.8000	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	5	1	5	4.96277915632754	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022143000	https://www.app.com.pk/national/rector-numl-leads-successful-delegation-to-turkish-universities/
1205587478	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	-5.01193317422434	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241022143000	https://www.eagletribune.com/region/stride-inc-lrn-investigated-for-securities-fraud-block-leviton-encourages-investors/article_48c18d32-e03c-564a-9585-bc421f91c990.html
1205587479	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU													0	0874	087	08	2	10.0	10	1	10	-1.73010380622838	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20241022143000	https://www.kotatv.com/2024/10/22/sturgis-plans-special-elections-december-after-mayor-councilors-resign/
1205587480	20241022	202410	2024	2024.8000	EDU	STUDENT						EDU													1	100	100	10	3	-5.0	3	1	3	-3.5548686244204	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241022143000	https://www.theweek.in/wire-updates/international/2024/10/22/fgn47-bangla-prez-protest.html
1205587481	20241022	202410	2024	2024.8000	EDU	STUDENT						EDU													1	141	141	14	3	-6.5	6	1	6	-3.5548686244204	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241022143000	https://www.theweek.in/wire-updates/international/2024/10/22/fgn47-bangla-prez-protest.html
1205587482	20241022	202410	2024	2024.8000	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	051	051	05	1	3.4	4	1	4	1.26582278481013	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20241022143000	https://www.iol.co.za/dailynews/news/mangosuthu-university-of-technology-postpones-lecture-in-honour-of-princess-sibuyiselwe-buthelezi-1bdf7b57-0e08-48b6-b167-0865f37a0366
1205587483	20241022	202410	2024	2024.8000	EDU	SCHOOL						EDU			AUS	MURRAY	AUS								1	043	043	04	1	2.8	30	3	30	-2.03735144312394	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	4	Ascot Vale, Victoria, Australia	AS	AS07	5402	-37.7833	144.917	-1556408	20241022143000	https://www.theage.com.au/national/victoria/one-third-of-government-schools-are-closed-to-the-public-there-s-a-push-to-change-this-20241022-p5kk7n.html
1205587484	20241022	202410	2024	2024.8000	EDU	STUDENT						EDU			BGD	BANGLADESH	BGD								1	100	100	10	3	-5.0	2	1	2	-3.5548686244204	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241022143000	https://www.theweek.in/wire-updates/international/2024/10/22/fgn47-bangla-prez-protest.html
