1212488944	20241128	202411	2024	2024.8986	COP	POLICE						COP													1	173	173	17	4	-5.0	6	1	6	-6.34920634920635	4	Regents Park, New South Wales, Australia	AS	AS02	4948	-33.8833	151.017	-1597316	0								4	Regents Park, New South Wales, Australia	AS	AS02	4948	-33.8833	151.017	-1597316	20241128090000	https://www.9news.com.au/national/more-than-400-people-charged-with-1000-offences-in-south-brisbane/2dff55ea-1b14-409a-abcc-234125ae7d74
1212488945	20241128	202411	2024	2024.8986	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-3.40501792114696	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241128090000	https://pmnewsnigeria.com/2024/11/28/police-apprehend-bdc-operator-for-alleged-n320m-fraud/
1212488946	20241128	202411	2024	2024.8986	COP	POLICE						COP													1	180	180	18	4	-9.0	3	1	3	-6.54475457170356	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241128090000	https://www.thehindu.com/specials/text-and-context/echoes-of-survival-how-witness-literature-confronts-historys-darkest-chapters/article68920165.ece
1212488947	20241128	202411	2024	2024.8986	COP	SECURITY OFFICIAL						COP													0	190	190	19	4	-10.0	2	1	2	-8.77817319098455	5	North East Frontier Agency, Arunachal Pradesh, India	IN	IN30	70054	28	94.5	-2089163	0								5	North East Frontier Agency, Arunachal Pradesh, India	IN	IN30	70054	28	94.5	-2089163	20241128090000	https://www.newslaundry.com/2024/11/28/indias-history-of-providing-refuge-and-why-sheikh-hasina-poses-a-unique-challenge
1212488948	20241128	202411	2024	2024.8986	COP	POLICE						COP													0	190	190	19	4	-10.0	3	1	3	-7.82918149466192	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241128090000	https://www.theweek.in/news/india/2024/11/28/what-happened-to-air-india-pilot-srishti-tuli-who-was-found-dead-in-her-apartment.html
1212488949	20241128	202411	2024	2024.8986	COP	PRISON						COP													1	193	193	19	4	-10.0	10	1	10	-6.34920634920635	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20241128090000	https://www.9news.com.au/national/more-than-400-people-charged-with-1000-offences-in-south-brisbane/2dff55ea-1b14-409a-abcc-234125ae7d74
1212488950	20241128	202411	2024	2024.8986	COP	DEPUTY						COP			CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	0.20064205457464	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241128090000	https://www.newstalk.com/news/general-election-where-do-the-parties-stand-on-defence-and-neutrality-1787128
1212488951	20241128	202411	2024	2024.8986	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	1	1	1	-8.48896434634974	1	United Arab Emirates	AE	AE		24	54	AE	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488952	20241128	202411	2024	2024.8986	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	4	1	4	-8.48896434634974	1	United Arab Emirates	AE	AE		24	54	AE	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	United Arab Emirates	AE	AE		24	54	AE	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488953	20241128	202411	2024	2024.8986	COP	POLICE OFFICER						COP			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	1	1	1	-1.11111111111111	3	Beltrami County, Minnesota, United States	US	USMN	MN007	47.9166	-94.9003	659449	3	Beltrami County, Minnesota, United States	US	USMN		47.9166	-94.9003	659449	3	Beltrami County, Minnesota, United States	US	USMN		47.9166	-94.9003	659449	20241128090000	https://www.soapcentral.com/human-interest/news-what-happened-jesse-branch-minnesota-governor-pays-tribute-red-lake-police-officer-killed-crash
1212488954	20241128	202411	2024	2024.8986	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	040	040	04	1	1.0	3	1	3	-4.24528301886792	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20241128090000	https://naija247news.com/2024/11/28/apc-chieftains-wife-raises-alarm-over-husbands-abduction/
1212488955	20241128	202411	2024	2024.8986	COP	POLICE						COP			GRC	GREECE	GRC								1	111	111	11	3	-2.0	4	1	4	-5.125	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20241128090000	https://www.theage.com.au/national/victoria/pass-the-pita-where-does-the-mokbel-fiasco-go-from-here-20241128-p5kucg.html
1212488956	20241128	202411	2024	2024.8986	COP	POLICE						COP			IND	DELHI	IND								0	120	120	12	3	-4.0	2	1	2	-2.75526742301459	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241128090000	https://www.bignewsnetwork.com/news/274798983/arvind-kejriwal-lashes-out-at-amit-shah-says-law-and-order-failing-in-delhi
1212488957	20241128	202411	2024	2024.8986	COP	POLICE						COP			NGOUSAJEW	AMIT	USA			JEW		NGO			0	020	020	02	1	3.0	3	1	3	-2.75526742301459	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241128090000	https://www.bignewsnetwork.com/news/274798983/arvind-kejriwal-lashes-out-at-amit-shah-says-law-and-order-failing-in-delhi
1212488958	20241128	202411	2024	2024.8986	COP	DEPUTY						COP			UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	3	1	3	0.20064205457464	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241128090000	https://www.newstalk.com/news/general-election-where-do-the-parties-stand-on-defence-and-neutrality-1787128
1212488959	20241128	202411	2024	2024.8986	COP	DEPUTY						COP			UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	3	1	3	0.20064205457464	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241128090000	https://www.newstalk.com/news/general-election-where-do-the-parties-stand-on-defence-and-neutrality-1787128
1212488960	20241128	202411	2024	2024.8986	COP	DEPUTY						COP			UKR	UKRAINIAN	UKR								0	051	051	05	1	3.4	1	1	1	0.20064205457464	1	China	CH	CH		35	105	CH	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241128090000	https://www.newstalk.com/news/general-election-where-do-the-parties-stand-on-defence-and-neutrality-1787128
1212488961	20241128	202411	2024	2024.8986	COP	POLICE						COP			USAEDU	ARKANSAS	USA					EDU			1	173	173	17	4	-5.0	2	1	2	-6.75675675675676	3	Sebastian County, Arkansas, United States	US	USAR	AR131	35.1668	-94.2669	69181	3	Sebastian County, Arkansas, United States	US	USAR		35.1668	-94.2669	69181	3	Sebastian County, Arkansas, United States	US	USAR		35.1668	-94.2669	69181	20241128090000	https://www.nwaonline.com/news/2024/nov/28/drug-delivery-charges-leveled-in-two-separate/
1212488962	20241128	202411	2024	2024.8986	COP	DEPUTY						COP			VAT	VATICAN	VAT								1	051	051	05	1	3.4	6	1	6	1.51057401812689	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241128090000	https://www.lbc.co.uk/news/angela-rayner-meets-pope-labour-deputy-pm/
1212488963	20241128	202411	2024	2024.8986	COPMIL	POLICE COMMISSIONER						COP	MIL												1	111	111	11	3	-2.0	10	1	10	-8.21529745042493	0								0								0								20241128090000	https://www.snl24.com/dailysun/news/a-day-after-activism-launch-limpopo-man-allegedly-stabs-wife-to-death-20241128
1212488964	20241128	202411	2024	2024.8986	COPMIL	POLICE						COP	MIL		SWE	STOCKHOLM	SWE								0	010	010	01	1	0.0	4	1	4	-5.76923076923077	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20241128090000	https://www.thelocal.se/20241128/how-crimfluencers-draw-swedish-teenagers-into-a-life-of-gang-crime
1212488965	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	6	1	6	-5.76923076923077	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20241128090000	https://www.thelocal.se/20241128/how-crimfluencers-draw-swedish-teenagers-into-a-life-of-gang-crime
1212488966	20241128	202411	2024	2024.8986	CRM	GANG						CRM													0	036	036	03	1	4.0	3	1	3	-8.12641083521445	4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	0								4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	20241128090000	https://www.ipsnews.net/2024/11/humanitarian-situation-haiti-deteriorates-gender-based-violence-soars/
1212488967	20241128	202411	2024	2024.8986	CRM	GANG						CRM													0	036	036	03	1	4.0	1	1	1	-8.12641083521445	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20241128090000	https://www.ipsnews.net/2024/11/humanitarian-situation-haiti-deteriorates-gender-based-violence-soars/
1212488968	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	1	1	1	-2.48447204968944	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241128090000	https://www.siasat.com/heera-scam-uae-residents-can-still-recover-lost-life-savings-3138708/
1212488969	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	4	1	4	-2.48447204968944	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241128090000	https://www.siasat.com/heera-scam-uae-residents-can-still-recover-lost-life-savings-3138708/
1212488970	20241128	202411	2024	2024.8986	CRM	PERPETRATOR						CRM													0	173	173	17	4	-5.0	10	1	10	-8.12641083521445	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20241128090000	https://www.ipsnews.net/2024/11/humanitarian-situation-haiti-deteriorates-gender-based-violence-soars/
1212488971	20241128	202411	2024	2024.8986	CRM	THIEVES						CRM			AUS	QUEENSLAND	AUS								1	173	173	17	4	-5.0	10	1	10	-8.04878048780493	0								0								0								20241128090000	https://www.9news.com.au/national/queensland-state-politics-new-liberal-premier-david-crisafulli-tough-crime-laws-to-pass-by-christmas/04109048-74f2-4952-bff8-533d8f05b50e
1212488972	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	042	042	04	1	1.9	1	1	1	-8.48896434634974	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	United Arab Emirates	AE	AE		24	54	AE	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488973	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	042	042	04	1	1.9	4	1	4	-8.48896434634974	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488974	20241128	202411	2024	2024.8986	CRM	GANG						CRM			HTI	HAITI	HTI								0	036	036	03	1	4.0	5	1	5	-8.12641083521445	4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	20241128090000	https://www.ipsnews.net/2024/11/humanitarian-situation-haiti-deteriorates-gender-based-violence-soars/
1212488975	20241128	202411	2024	2024.8986	CRM	GANG						CRM			HTI	HAITI	HTI								0	036	036	03	1	4.0	1	1	1	-8.12641083521445	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Cap Haitien, Nord, Haiti	HA	HA09	17190	19.7578	-72.2042	-60222	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20241128090000	https://www.ipsnews.net/2024/11/humanitarian-situation-haiti-deteriorates-gender-based-violence-soars/
1212488976	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM			IGOCOPITP	INTERPOL		ITP				IGO	COP		0	042	042	04	1	1.9	1	1	1	-8.48896434634974	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	1	Saudi Arabia	SA	SA		25	45	SA	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488977	20241128	202411	2024	2024.8986	CRM	CRIMINAL						CRM			IGOCOPITP	INTERPOL		ITP				IGO	COP		0	042	042	04	1	1.9	4	1	4	-8.48896434634974	1	Saudi Arabia	SA	SA		25	45	SA	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20241128090000	https://www.thehindu.com/news/national/wanted-let-operative-brought-back-from-rwanda/article68921945.ece
1212488978	20241128	202411	2024	2024.8986	CVL	VOTER						CVL													1	010	010	01	1	0.0	6	1	6	-0.90408805031446	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241128090000	https://countercurrents.org/2024/11/political-perfection/
1212488979	20241128	202411	2024	2024.8986	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	6	1	6	2.79329608938547	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20241128090000	https://www.fingerlakes1.com/2024/11/28/trump-names-retired-gen-keith-kellogg-as-special-envoy-to-russia-and-ukraine/
1212488980	20241128	202411	2024	2024.8986	CVL	POPULATION						CVL													0	012	012	01	1	-0.4	5	1	5	-0.15873015873015	4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	0								4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	20241128090000	https://allafrica.com/stories/202411280045.html
1212488981	20241128	202411	2024	2024.8986	CVL	POPULATION						CVL													0	013	013	01	1	0.4	5	1	5	-0.15873015873015	4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	0								4	Mchinji, Mchinji, Malawi	MI	MI13	19311	-13.7962	32.8894	-1484048	20241128090000	https://allafrica.com/stories/202411280045.html
1212488982	20241128	202411	2024	2024.8986	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	3	1	3	2.58620689655173	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241128090000	https://www.noozhawk.com/community-reacts-to-upcoming-closure-of-century-old-masatanis-market-in-guadalupe/
1212488983	20241128	202411	2024	2024.8986	CVL	COMMUNITY						CVL													1	110	110	11	3	-2.0	3	1	3	2.58620689655173	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241128090000	https://www.noozhawk.com/community-reacts-to-upcoming-closure-of-century-old-masatanis-market-in-guadalupe/
1212488984	20241128	202411	2024	2024.8986	CVL	SCIENTIST						CVL			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	10	1	10	1.11111111111111	0								0								0								20241128090000	https://www.businesspost.ie/tech-news/abeba-birhane-to-lead-new-ai-lab-in-trinity-that-will-hold-the-likes-of-openai-accountable/
1212488985	20241128	202411	2024	2024.8986	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	4.06091370558376	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20241128090000	https://www.timescolonist.com/entertainment/critics-picks-we-are-one-beauty-of-mending-david-gogo-9874334
1212488986	20241128	202411	2024	2024.8986	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	6	1	6	6.28019323671498	4	Englefield, West Berkshire, United Kingdom	UK	UKP4	40096	51.4333	-1.1	-2595619	4	Englefield, West Berkshire, United Kingdom	UK	UKP4	40096	51.4333	-1.1	-2595619	4	Englefield, West Berkshire, United Kingdom	UK	UKP4	40096	51.4333	-1.1	-2595619	20241128090000	https://www.readingchronicle.co.uk/news/24755549.care-home-choose-names-tilehurst-dementia-communities/
1212488987	20241128	202411	2024	2024.8986	CVL	CONSTITUENT						CVL			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	8	1	8	-0.1865671641791	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20241128090000	https://www.bristolpost.co.uk/news/bristol-news/several-bristol-mps-confirm-vote-9746519
1212488988	20241128	202411	2024	2024.8986	CVL	CONSTITUENT						CVL			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-0.1865671641791	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20241128090000	https://www.bristolpost.co.uk/news/bristol-news/several-bristol-mps-confirm-vote-9746519
1212488989	20241128	202411	2024	2024.8986	CVL	CIVILIAN						CVL			IND	MANIPUR	IND								1	181	181	18	4	-9.0	10	1	10	-0.98684210526316	0								0								0								20241128090000	https://www.thehindu.com/news/national/manipur/manipur-schools-colleges-in-imphal-valley-jiribam-to-reopen-from-november-29/article68922109.ece
1212488990	20241128	202411	2024	2024.8986	CVL	NEIGHBORHOOD						CVL			JPN	TOKYO	JPN								1	036	036	03	1	4.0	8	1	8	1.97530864197531	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241128090000	https://www.animenewsnetwork.com/interest/2024-11-27/monogatari-series-announces-1st-dj-concert-event/.218346
1212488991	20241128	202411	2024	2024.8986	CVL	COMMUNITY						CVL			JPN	JAPAN	JPN								1	051	051	05	1	3.4	4	1	4	2.58620689655173	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241128090000	https://www.noozhawk.com/community-reacts-to-upcoming-closure-of-century-old-masatanis-market-in-guadalupe/
1212488992	20241128	202411	2024	2024.8986	CVLCVL	CIVILIAN						CVL	CVL												1	010	010	01	1	0.0	10	1	10	-5.94925634295713	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241128090000	https://www.lewrockwell.com/2024/11/thomas-dilorenzo/deconstructing-lincolns-thanksgiving-proclamation/
1212488993	20241128	202411	2024	2024.8986	CVLCVL	CIVILIAN						CVL	CVL												0	180	180	18	4	-9.0	10	1	10	-8.03324099722992	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20241128090000	https://countercurrents.org/2024/11/israel-blocks-entry-of-blankets-clothes-and-shoes-amid-cold-weather-intensifying-gazas-catastrophic-humanitarian-crisis/
1212488994	20241128	202411	2024	2024.8986	CVLCVL	CIVILIAN						CVL	CVL		CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	5	1	5	-8.23436262866192	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241128090000	https://countercurrents.org/2024/11/israel-and-the-icc-arrest-warrants/
1212488995	20241128	202411	2024	2024.8986	DEU	GERMANY	DEU																		0	090	090	09	2	-2.0	2	1	2	3.09523809523809	4	Murnau, Bayern, Germany	GM	GM02	16535	47.6833	11.2	-1829418	0								4	Bavarian Alps, Germany (general), Germany	GM	GM00	16535	47.5	11	-1744721	20241128090000	https://www.e-flux.com/announcements/642039/annual-program-2025/
1212488996	20241128	202411	2024	2024.8986	DEU	GERMANY	DEU																		0	090	090	09	2	-2.0	2	1	2	3.09523809523809	4	Murnau, Bayern, Germany	GM	GM02	16535	47.6833	11.2	-1829418	0								4	Murnau, Bayern, Germany	GM	GM02	16535	47.6833	11.2	-1829418	20241128090000	https://www.e-flux.com/announcements/642039/annual-program-2025/
1212488997	20241128	202411	2024	2024.8986	DJI	DJIBOUTI	DJI																		0	012	012	01	1	-0.4	2	1	2	-2.96052631578948	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241128090000	https://www.egyptindependent.com/seven-remain-missing-in-third-day-of-searches-following-tragic-sinking-of-red-sea-tourist-boat/
1212488998	20241128	202411	2024	2024.8986	DJI	DJIBOUTI	DJI																		0	051	051	05	1	3.4	2	1	2	-2.96052631578948	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	0								4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20241128090000	https://www.egyptindependent.com/seven-remain-missing-in-third-day-of-searches-following-tragic-sinking-of-red-sea-tourist-boat/
1212488999	20241128	202411	2024	2024.8986	DJI	DJIBOUTI	DJI								MIL	NAVAL						MIL			0	012	012	01	1	-0.4	2	1	2	-2.96052631578948	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241128090000	https://www.egyptindependent.com/seven-remain-missing-in-third-day-of-searches-following-tragic-sinking-of-red-sea-tourist-boat/
1212489000	20241128	202411	2024	2024.8986	DJI	DJIBOUTI	DJI								MIL	NAVAL						MIL			0	051	051	05	1	3.4	2	1	2	-2.96052631578948	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20241128090000	https://www.egyptindependent.com/seven-remain-missing-in-third-day-of-searches-following-tragic-sinking-of-red-sea-tourist-boat/
1212489001	20241128	202411	2024	2024.8986	EDU	COLLEGE						EDU													1	012	012	01	1	-0.4	10	1	10	3.18791946308725	4	Montego, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	0								4	Montego, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20241128090000	https://www.jamaicaobserver.com/2024/11/28/college-principal-worried-low-enrolment/
1212489002	20241128	202411	2024	2024.8986	EDU	SCHOOL						EDU													0	017	017	01	1	0.0	15	2	15	4.51891160147579	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241128090000	https://www.bignewsnetwork.com/news/274799005/basic-structure-of-the-constitution-is-inviolable-six-supreme-court-judges-at-the-national-convention-on-the-constitution
1212489003	20241128	202411	2024	2024.8986	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	5	1	5	-1.01010101010101	4	Carrick-On-Shannon, Leitrim, Ireland	EI	EI14	18303	53.9469	-8.09	-1501397	0								4	Carrick-On-Shannon, Leitrim, Ireland	EI	EI14	18303	53.9469	-8.09	-1501397	20241128090000	https://www.oceanfm.ie/2024/11/28/hopes-for-expanded-rail-timetable/
1212489004	20241128	202411	2024	2024.8986	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	2.3370233702337	4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	0								4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	20241128090000	https://www.jamaicaobserver.com/2024/11/28/schools-urged-maximise-use-smart-labs/
1212489005	20241128	202411	2024	2024.8986	EDU	SCHOOL						EDU													0	070	070	07	2	7.0	10	1	10	2.3370233702337	4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	0								4	Morant Bay, Saint Thomas, Jamaica	JM	JM14	18431	17.8814	-76.4093	-3752852	20241128090000	https://www.jamaicaobserver.com/2024/11/28/schools-urged-maximise-use-smart-labs/
1212489006	20241128	202411	2024	2024.8986	EDU	SCHOOL						EDU													1	192	192	19	4	-9.5	10	1	10	0.49916805324459	3	Henry County, Virginia, United States	US	USVA	VA089	36.6668	-79.8831	1502770	0								3	Henry County, Virginia, United States	US	USVA		36.6668	-79.8831	1502770	20241128090000	https://martinsvillebulletin.com/news/local/education/special-education-advisory-committee-henry-county/article_0556a1e2-abfb-11ef-a4da-f3be52a9111c.html
