1218677123	20250103	202501	2025	2025.0082	CRM	GANG						CRM													1	193	193	19	4	-10.0	8	1	4	-5.59757942511347	4	Saoner, Maharashtra, India	IN	IN16	17771	21.3833	78.9	-2110296	0								4	Saoner, Maharashtra, India	IN	IN16	17771	21.3833	78.9	-2110296	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/City-gangster-gunned-down-at-Khaparkheda-one-injured.html
1218677124	20250103	202501	2025	2025.0082	CRM	GANGSTER						CRM													1	193	193	19	4	-10.0	10	1	10	-7.47252747252747	4	Abyei, Wilayat Warab, South Sudan	OD	OD08	37130	8.57097	28.6586	11295025	0								4	Abyei, Wilayat Warab, South Sudan	OD	OD08	37130	8.57097	28.6586	11295025	20250103104500	https://www.radiotamazuj.org/en/news/article/police-record-four-deaths-during-the-new-year-revels
1218677125	20250103	202501	2025	2025.0082	CRM	ILLEGAL IMMIGRANT						CRM			BGD	BANGLADESH	BGD								0	063	063	06	2	7.4	10	1	10	-6.70103092783505	4	Demra, Bangladesh (general), Bangladesh	BG	BG00	5789	24.0333	90.6333	-2718136	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103104500	https://news.webindia123.com/news/Articles/India/20250103/4272858.html
1218677126	20250103	202501	2025	2025.0082	CRM	ILLEGAL IMMIGRANT						CRM			BGD	BANGLADESH	BGD								0	112	112	11	3	-2.0	6	1	6	-6.70103092783505	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103104500	https://news.webindia123.com/news/Articles/India/20250103/4272858.html
1218677127	20250103	202501	2025	2025.0082	CRM	ILLEGAL IMMIGRANT						CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-6.70103092783505	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103104500	https://news.webindia123.com/news/Articles/India/20250103/4272858.html
1218677128	20250103	202501	2025	2025.0082	CRM	GANG						CRM			COP	POLICE						COP			0	190	190	19	4	-10.0	6	1	6	-5.59757942511347	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/City-gangster-gunned-down-at-Khaparkheda-one-injured.html
1218677129	20250103	202501	2025	2025.0082	CRM	GANG						CRM			COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-5.59757942511347	4	Saoner, Maharashtra, India	IN	IN16	17771	21.3833	78.9	-2110296	4	Saoner, Maharashtra, India	IN	IN16	17771	21.3833	78.9	-2110296	4	Saoner, Maharashtra, India	IN	IN16	17771	21.3833	78.9	-2110296	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/City-gangster-gunned-down-at-Khaparkheda-one-injured.html
1218677130	20250103	202501	2025	2025.0082	CRM	CRIMINAL						CRM			HLH	HOSPITAL						HLH			0	130	130	13	3	-4.4	2	1	2	-7.12435233160622	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20250103104500	https://nclawyersweekly.com/2025/01/03/senators-son-draws-28-year-prison-term/
1218677131	20250103	202501	2025	2025.0082	CRM	ILLEGAL IMMIGRANT						CRM			INDCOP	DELHI	IND					COP			1	173	173	17	4	-5.0	1	1	1	-6.70103092783505	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103104500	https://news.webindia123.com/news/Articles/India/20250103/4272858.html
1218677132	20250103	202501	2025	2025.0082	CRM	GANGSTER						CRM			MDV	MALE	MDV								0	180	180	18	4	-9.0	10	1	10	-7.47252747252747	4	Abyei, Wilayat Warab, South Sudan	OD	OD08	37130	8.57097	28.6586	11295025	4	Abyei, Wilayat Warab, South Sudan	OD	OD08	37130	8.57097	28.6586	11295025	4	Abyei, Wilayat Warab, South Sudan	OD	OD08	37130	8.57097	28.6586	11295025	20250103104500	https://www.radiotamazuj.org/en/news/article/police-record-four-deaths-during-the-new-year-revels
1218677133	20250103	202501	2025	2025.0082	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-3.911518748314	3	School Of Medicine, Minnesota, United States	US	USMN	MN137	46.8167	-92.0858	2119682	3	School Of Medicine, Minnesota, United States	US	USMN		46.8167	-92.0858	2119682	3	School Of Medicine, Minnesota, United States	US	USMN		46.8167	-92.0858	2119682	20250103104500	https://www.theepochtimes.com/us/slain-ceo-and-his-accused-assassin-the-backstories-5775359
1218677134	20250103	202501	2025	2025.0082	CRM	CRIMINAL						CRM			USAHLH	UNITED STATES	USA					HLH			0	130	130	13	3	-4.4	4	1	4	-7.12435233160622	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20250103104500	https://nclawyersweekly.com/2025/01/03/senators-son-draws-28-year-prison-term/
1218677135	20250103	202501	2025	2025.0082	CUBMIL	CUBA	CUB					MIL			MIL	MILITARY COMMISSION						MIL			0	051	051	05	1	3.4	5	1	5	-4.19790104947526	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103104500	https://prescottenews.com/2025/01/03/the-pentagon-chief-loses-bid-to-reject-9-11-plea-deals-associated-press/
1218677136	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL													1	010	010	01	1	0.0	1	1	1	-1.85185185185185	4	Pipla, Maharashtra, India	IN	IN16	17771	21.4	78.7333	-2107996	0								4	Pipla, Maharashtra, India	IN	IN16	17771	21.4	78.7333	-2107996	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/After-protest-Besa-Pipla-Nagar-Panchayat-stops-shifting-trees-for-road-widening.html
1218677137	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	10	1	10	4.31432973805855	0								0								0								20250103104500	https://www.thepeterboroughexaminer.com/life/fundraising-meals-to-go-program-exceeds-expectations-in-lead-up-to-holiday-season/article_918e3c88-66e6-540f-acc5-77c41cce9c04.html
1218677138	20250103	202501	2025	2025.0082	CVL	NEIGHBORHOOD						CVL													0	020	020	02	1	3.0	6	1	6	-0.56537102473499	3	Sugar Loaf, New York, United States	US	USNY	NY071	41.3209	-74.2854	966716	0								3	Sugar Loaf, New York, United States	US	USNY		41.3209	-74.2854	966716	20250103104500	https://www.businessinsider.com/billionaires-real-estate-compound-privacy-status-2024-12
1218677139	20250103	202501	2025	2025.0082	CVL	NEIGHBORHOOD						CVL													0	020	020	02	1	3.0	4	1	4	-0.56537102473499	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250103104500	https://www.businessinsider.com/billionaires-real-estate-compound-privacy-status-2024-12
1218677140	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	10	1	10	-4.42324371205551	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103104500	https://www.dailymail.co.uk/health/article-14246587/warning-flu-explosion-cases-quadrouple-flunami-surge.html
1218677141	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL													1	042	042	04	1	1.9	10	1	10	3.89105058365759	3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	0								3	Watertown, New York, United States	US	USNY	NY045	43.9748	-75.9108	968914	20250103104500	https://www.wwnytv.com/2025/01/03/community-calendar-librarys-120th-anniversary-bridal-showcase-more/
1218677142	20250103	202501	2025	2025.0082	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	5	1	5	-3.08571428571429	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20250103104500	https://barbadostoday.bb/2025/01/03/2025-must-deliver-greater-progress-on-national-priorities/
1218677143	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	6	1	6	3.31230283911671	4	Kirkby Lonsdale, Cumbria, United Kingdom	UK	UKC9	40118	54.2	-2.58333	-2600320	0								4	Kirkby Lonsdale, Cumbria, United Kingdom	UK	UKC9	40118	54.2	-2.58333	-2600320	20250103104500	https://www.thewestmorlandgazette.co.uk/news/24828477.new-year-honours-kirkby-lonsdales-allan-muirhead-awarded-medal/
1218677144	20250103	202501	2025	2025.0082	CVL	MIGRANT						CVL													0	111	111	11	3	-2.0	10	1	10	-4.86891385767791	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250103104500	https://eadaily.com/en/news/2025/01/03/bulgaria-in-a-pose-lviv-and-hitler-lies-about-bashar-al-assad-morning-coffee-with-eadaily
1218677145	20250103	202501	2025	2025.0082	CVL	HUNTER						CVL													0	190	190	19	4	-10.0	10	1	10	-1.25260960334029	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250103104500	https://www.gamesradar.com/entertainment/anime-shows/solo-leveling-season-2-release-date-time-schedule-crunchyroll/
1218677146	20250103	202501	2025	2025.0082	CVL	RESIDENTS						CVL			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	5	1	5	-6.70103092783505	4	Bagerhat District, Khulna, Bangladesh	BG	BG82	5799	22.4	89.75	217714	4	Bagerhat District, Khulna, Bangladesh	BG	BG82	5799	22.4	89.75	217714	4	Bagerhat District, Khulna, Bangladesh	BG	BG82	5799	22.4	89.75	217714	20250103104500	https://news.webindia123.com/news/Articles/India/20250103/4272858.html
1218677147	20250103	202501	2025	2025.0082	CVL	VOTER						CVL			EDUEDU	COLLEGE						EDU	EDU		0	020	020	02	1	3.0	20	1	20	-0.995732574679939	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103104500	https://www.theadvocate.com/baton_rouge/opinion/megan-mcardle-why-campus-protests-against-israel-probably-won-t-be-effective/article_82bf1492-ced2-5846-9376-ce7eb57bee41.html
1218677148	20250103	202501	2025	2025.0082	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			1	017	017	01	1	0.0	5	1	5	5.9447983014862	0								0								0								20250103104500	https://leadership.ng/anambra-community-celebrates-octogenarians-inducts-new-age-grade/
1218677149	20250103	202501	2025	2025.0082	CVL	VILLAGE						CVL			IND	BHARAT	IND								1	010	010	01	1	0.0	4	1	4	-1.85185185185185	4	Pipla, Maharashtra, India	IN	IN16	17771	21.4	78.7333	-2107996	4	Pipla, Maharashtra, India	IN	IN16	17771	21.4	78.7333	-2107996	4	Pipla, Maharashtra, India	IN	IN16	17771	21.4	78.7333	-2107996	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/After-protest-Besa-Pipla-Nagar-Panchayat-stops-shifting-trees-for-road-widening.html
1218677150	20250103	202501	2025	2025.0082	CVL	RESIDENTS						CVL			MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	1.20663650075415	0								0								0								20250103104500	https://www.lancashiretelegraph.co.uk/news/24830476.met-office-issues-amber-cold-weather-alert-north-west/
1218677151	20250103	202501	2025	2025.0082	CVL	SETTLEMENT						CVL			USAMED	REUTERS	USA					MED			1	190	190	19	4	-10.0	10	1	10	-3.21428571428571	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20250103104500	https://www.powerpage.org/apple-to-pay-95-million-to-settle-siri-related-privacy-lawsuit/
1218677152	20250103	202501	2025	2025.0082	CVLMED	COMMUNITY						CVL	MED												1	051	051	05	1	3.4	5	1	5	5.9447983014862	0								0								0								20250103104500	https://leadership.ng/anambra-community-celebrates-octogenarians-inducts-new-age-grade/
1218677153	20250103	202501	2025	2025.0082	CVLMED	COMMUNITY						CVL	MED		GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	5.9447983014862	0								0								0								20250103104500	https://leadership.ng/anambra-community-celebrates-octogenarians-inducts-new-age-grade/
1218677154	20250103	202501	2025	2025.0082	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	1	1	1	1.87110187110187	1	Germany	GM	GM		51.5	10.5	GM	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103104500	https://www.campaignlive.co.uk/article/roger-lambert-founder-studio-lambert-dies-96/1901004
1218677155	20250103	202501	2025	2025.0082	DEU	GERMANY	DEU																		0	042	042	04	1	1.9	8	1	8	-0.50505050505051	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	0								4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20250103104500	https://kyivindependent.com/next-ramstein-summit-to-be-held-on-jan-9-media-reports/
1218677156	20250103	202501	2025	2025.0082	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	10	1	10	-0.48123195380173	4	Bautzen, Sachsen, Germany	GM	GM13	16560	51.1833	14.4333	-1744712	0								4	Bautzen, Sachsen, Germany	GM	GM13	16560	51.1833	14.4333	-1744712	20250103104500	https://www.theguardian.com/environment/2025/jan/03/theyve-heard-so-much-wrong-information-selling-heat-pumps-across-germanys-political-divide
1218677157	20250103	202501	2025	2025.0082	DEU	BERLIN	DEU																		0	141	141	14	3	-6.5	10	1	10	2.10772833723653	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250103104500	https://eturbonews.com/emerging-asian-markets-continue-lead-world-to/
1218677158	20250103	202501	2025	2025.0082	DEU	BERLIN	DEU																		0	141	141	14	3	-6.5	10	1	10	2.10772833723653	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250103104500	https://eturbonews.com/emerging-asian-markets-continue-lead-world-to/
1218677159	20250103	202501	2025	2025.0082	DEU	GERMANY	DEU								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-0.48123195380173	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Bautzen, Sachsen, Germany	GM	GM13	16560	51.1833	14.4333	-1744712	20250103104500	https://www.theguardian.com/environment/2025/jan/03/theyve-heard-so-much-wrong-information-selling-heat-pumps-across-germanys-political-divide
1218677160	20250103	202501	2025	2025.0082	DEU	GERMANY	DEU								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-0.48123195380173	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20250103104500	https://www.theguardian.com/environment/2025/jan/03/theyve-heard-so-much-wrong-information-selling-heat-pumps-across-germanys-political-divide
1218677161	20250103	202501	2025	2025.0082	DEUGOV	GERMANY	DEU					GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	-1.4	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103104500	https://www.bordermail.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=9929
1218677162	20250103	202501	2025	2025.0082	DEUGOV	GERMANY	DEU					GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	6	1	6	-1.4	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103104500	https://www.bordermail.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=9929
1218677163	20250103	202501	2025	2025.0082	DEUGOV	GERMANY	DEU					GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	-1.4	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20250103104500	https://www.bordermail.com.au/story/8859011/european-foreign-ministers-to-meet-syrias-new-rulers/?cs=9929
1218677164	20250103	202501	2025	2025.0082	DNK	DENMARK	DNK								GOV	KING						GOV			1	043	043	04	1	2.8	8	1	8	4.00000000000001	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250103104500	https://royalcentral.co.uk/features/what-are-the-danish-new-year-levees-that-bring-out-the-royal-family-in-all-their-finery-206877/
1218677165	20250103	202501	2025	2025.0082	DNK	DENMARK	DNK								LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	4	1	4	4.00000000000001	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250103104500	https://royalcentral.co.uk/features/what-are-the-danish-new-year-levees-that-bring-out-the-royal-family-in-all-their-finery-206877/
1218677166	20250103	202501	2025	2025.0082	DNKGRL	GREENLAND	DNK								JPN	JAPAN	JPN								1	173	173	17	4	-5.0	1	1	1	-6.32911392405063	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	1	Japan	JA	JA		36	138	JA	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	20250103104500	https://cphpost.dk/2025-01-03/news/round-up/snow-and-slippery-roads-on-friday/
1218677167	20250103	202501	2025	2025.0082	DNKGRL	GREENLAND	DNK								JPN	JAPAN	JPN								1	173	173	17	4	-5.0	1	1	1	-6.32911392405063	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250103104500	https://cphpost.dk/2025-01-03/news/round-up/snow-and-slippery-roads-on-friday/
1218677168	20250103	202501	2025	2025.0082	DNKGRLGOV	GREENLAND	DNK					GOV			DNKGRL	GREENLAND	DNK								1	010	010	01	1	0.0	5	1	5	-0.51020408163265	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	20250103104500	https://www.marketscreener.com/quote/index/S-P-GSCI-ENERGY-INDEX-46869254/news/Greenland-s-leader-steps-up-push-for-independence-from-Denmark-48680048/
1218677169	20250103	202501	2025	2025.0082	DNKGRLGOV	GREENLAND	DNK					GOV			DNKGRL	GREENLAND	DNK								1	120	120	12	3	-4.0	4	1	4	-0.51020408163265	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	20250103104500	https://www.marketscreener.com/quote/index/S-P-GSCI-ENERGY-INDEX-46869254/news/Greenland-s-leader-steps-up-push-for-independence-from-Denmark-48680048/
1218677170	20250103	202501	2025	2025.0082	DNKGRLGOV	GREENLAND	DNK					GOV			DNKGRL	GREENLAND	DNK								1	120	120	12	3	-4.0	1	1	1	-0.51020408163265	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	4	Nuuk, Vestgrød, Greenland	GL	GL03	25042	64.1833	-51.75	-2084615	20250103104500	https://www.marketscreener.com/quote/index/S-P-GSCI-ENERGY-INDEX-46869254/news/Greenland-s-leader-steps-up-push-for-independence-from-Denmark-48680048/
1218677171	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU													0	010	010	01	1	0.0	12	1	12	-4.2995839112344	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20250103104500	https://www.boredpanda.com/refuse-girlfriend-use-car-bad-driving/
1218677172	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU													1	010	010	01	1	0.0	4	1	4	-7.07070707070707	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250103104500	http://www.universityherald.com/articles/79467/20241223/student-admits-faking-racist-messages-rhodes-college-smear-trump-supporters.htm
1218677173	20250103	202501	2025	2025.0082	EDU	SCHOOL						EDU													1	017	017	01	1	0.0	10	1	10	-0.54945054945055	0								0								0								20250103104500	https://www.northumberlandgazette.co.uk/whats-on/things-to-do/milfield-in-the-spotlight-for-the-next-berwick-history-society-talk-4929009
1218677174	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	-3.20819112627987	4	Yang Hua, Guizhou, China	CH	CH18	13003	28.3122	106.454	-3832275	0								4	Yang Hua, Guizhou, China	CH	CH18	13003	28.3122	106.454	-3832275	20250103104500	https://www.theepochtimes.com/china/recent-reports-of-student-suicide-attempts-highlight-challenges-in-chinas-education-system-5783256
1218677175	20250103	202501	2025	2025.0082	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	1	1	1	-4.86891385767791	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250103104500	https://eadaily.com/en/news/2025/01/03/bulgaria-in-a-pose-lviv-and-hitler-lies-about-bashar-al-assad-morning-coffee-with-eadaily
1218677176	20250103	202501	2025	2025.0082	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	4	1	4	-4.86891385767791	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250103104500	https://eadaily.com/en/news/2025/01/03/bulgaria-in-a-pose-lviv-and-hitler-lies-about-bashar-al-assad-morning-coffee-with-eadaily
1218677177	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU													0	040	040	04	1	1.0	3	1	3	-5.56872037914692	3	University Of Houston, Texas, United States	US	USTX	TX201	29.7208	-95.3433	1349112	0								3	University Of Houston, Texas, United States	US	USTX		29.7208	-95.3433	1349112	20250103104500	https://nclawyersweekly.com/2025/01/03/judge-rejects-sale-of-infowars-to-the-onion/
1218677178	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU													0	040	040	04	1	1.0	5	1	5	2.69853508095606	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250103104500	https://www.shorelinemedia.net/ludington_daily_news/news/new-michigan-laws-enacted-for-2025/article_0c1074ac-c935-11ef-bf3c-cf9f2dcb2f4f.html
1218677179	20250103	202501	2025	2025.0082	EDU	STUDENT						EDU													1	111	111	11	3	-2.0	4	1	4	-7.07070707070707	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250103104500	http://www.universityherald.com/articles/79467/20241223/student-admits-faking-racist-messages-rhodes-college-smear-trump-supporters.htm
1218677180	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU													0	120	120	12	3	-4.0	3	1	3	-5.56872037914692	3	University Of Houston, Texas, United States	US	USTX	TX201	29.7208	-95.3433	1349112	0								3	University Of Houston, Texas, United States	US	USTX		29.7208	-95.3433	1349112	20250103104500	https://nclawyersweekly.com/2025/01/03/judge-rejects-sale-of-infowars-to-the-onion/
1218677181	20250103	202501	2025	2025.0082	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	020	020	02	1	3.0	6	1	6	-1.97461212976023	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20250103104500	https://it-online.co.za/2025/01/03/how-data-helps-insurers-weather-climate-risks/
1218677182	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	8	1	8	-4.2995839112344	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250103104500	https://www.boredpanda.com/refuse-girlfriend-use-car-bad-driving/
1218677183	20250103	202501	2025	2025.0082	EDU	SCHOOL						EDU			CANEDU	CANADA	CAN					EDU			1	040	040	04	1	1.0	10	1	10	1.43042912873862	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250103104500	https://www.businessinsider.com/teacher-quit-job-became-freelance-writer-instead-2025-1
1218677184	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU			CVL	HUNTER						CVL			0	010	010	01	1	0.0	6	1	6	-4.42324371205551	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103104500	https://www.dailymail.co.uk/health/article-14246587/warning-flu-explosion-cases-quadrouple-flunami-surge.html
1218677185	20250103	202501	2025	2025.0082	EDU	PROFESSOR						EDU			GBRCVL	UNITED KINGDOM	GBR					CVL			0	010	010	01	1	0.0	2	1	2	-4.42324371205551	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250103104500	https://www.dailymail.co.uk/health/article-14246587/warning-flu-explosion-cases-quadrouple-flunami-surge.html
1218677186	20250103	202501	2025	2025.0082	EDU	UNIVERSITY						EDU			GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	10	1	10	0.25773195876288	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250103104500	https://www.thehitavada.com/Encyc/2025/1/3/RTMNU-to-set-timeline-for-receipt-of-various-certificates-to-students.html
