1223462791	20250129	202501	2025	2025.0795	COGGOV	CONGO	COG					GOV			REB	REBEL GROUP						REB			1	125	125	12	3	-5.0	2	1	2	-1.47058823529412	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250129151500	https://www.prokerala.com/news/articles/a1603136.html
1223462792	20250129	202501	2025	2025.0795	COGGOV	CONGO	COG					GOV			REB	REBEL GROUP						REB			1	125	125	12	3	-5.0	2	1	2	-1.47058823529412	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250129151500	https://www.prokerala.com/news/articles/a1603136.html
1223462793	20250129	202501	2025	2025.0795	COGGOV	CONGO	COG					GOV			REB	REBEL GROUP						REB			1	125	125	12	3	-5.0	6	1	6	-1.47058823529412	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250129151500	https://www.prokerala.com/news/articles/a1603136.html
1223462794	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-3.55029585798817	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20250129151500	http://www.virginislandsnewsonline.com/en/news/update-case-should-have-never-been-brought-against-walwyn-attorney-williams
1223462795	20250129	202501	2025	2025.0795	COP	POLICE OFFICIALS						COP													0	011	011	01	1	-0.1	6	1	6	-5.06329113924051	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250129151500	https://www.hindustantimes.com/india-news/saif-ali-khan-attack-police-lists-technical-evidence-against-alleged-attacker-amid-reports-of-fingerprint-mismatch-101738157316732.html
1223462796	20250129	202501	2025	2025.0795	COP	POLICE OFFICIALS						COP													0	011	011	01	1	-0.1	2	1	2	-5.06329113924051	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	20250129151500	https://www.hindustantimes.com/india-news/saif-ali-khan-attack-police-lists-technical-evidence-against-alleged-attacker-amid-reports-of-fingerprint-mismatch-101738157316732.html
1223462797	20250129	202501	2025	2025.0795	COP	POLICE OFFICIALS						COP													0	011	011	01	1	-0.1	2	1	2	-5.06329113924051	4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	0								4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	20250129151500	https://www.hindustantimes.com/india-news/saif-ali-khan-attack-police-lists-technical-evidence-against-alleged-attacker-amid-reports-of-fingerprint-mismatch-101738157316732.html
1223462798	20250129	202501	2025	2025.0795	COP	POLICE OFFICIALS						COP													0	022	022	02	1	3.2	10	1	10	-6.34441087613293	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	0								4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	20250129151500	https://timesofindia.indiatimes.com/india/professor-detained-protesting-students-seek-ban-on-police-entry-in-varsity/articleshow/117693786.cms
1223462799	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	043	043	04	1	2.8	10	1	10	-0.90415913200723	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250129151500	https://www.keysnews.com/news/national/at-least-30-dead-in-india-stampede-at-hindu-mega-festival/article_4908aec2-7a82-5273-85a8-919c3287ff72.html
1223462800	20250129	202501	2025	2025.0795	COP	CONSTABLE						COP													1	070	070	07	2	7.0	4	1	4	-3.41880341880342	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250129151500	https://www.prokerala.com/news/articles/a1603135.html
1223462801	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-1.54320987654321	3	Port Angeles, Washington, United States	US	USWA	WA009	48.1181	-123.431	1524581	0								3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20250129151500	https://www.sequimgazette.com/news/police-chief-claplanhoo-homicide-probe-ongoing/
1223462802	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	090	090	09	2	-2.0	1	1	1	-1.54320987654321	3	Sequim, Washington, United States	US	USWA	WA009	48.0795	-123.102	1531505	0								3	Sequim, Washington, United States	US	USWA	WA009	48.0795	-123.102	1531505	20250129151500	https://www.sequimgazette.com/news/police-chief-claplanhoo-homicide-probe-ongoing/
1223462803	20250129	202501	2025	2025.0795	COP	POLICE OFFICER						COP													1	090	090	09	2	-2.0	1	1	1	-8.22784810126582	3	West Haven, Connecticut, United States	US	USCT	CT009	41.2707	-72.947	211953	0								3	West Haven, Connecticut, United States	US	USCT		41.2707	-72.947	211953	20250129151500	https://www.necn.com/news/local/heavy-police-presence-on-grand-avenue-in-new-haven/3452521/
1223462804	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-1.54320987654321	3	Washington State Patrol, Washington, United States	US	USWA	WA035	47.5578	-122.679	2606804	0								3	Washington State Patrol, Washington, United States	US	USWA		47.5578	-122.679	2606804	20250129151500	https://www.sequimgazette.com/news/police-chief-claplanhoo-homicide-probe-ongoing/
1223462805	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-9.39226519337017	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250129151500	https://www.strathroytoday.ca/2025/01/29/police-investigating-fake-shooting-call/
1223462806	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	120	120	12	3	-4.0	5	1	5	-1.54320987654321	3	City Of Sequim, Washington, United States	US	USWA	WA009	48.0747	-123.094	2411868	0								3	City Of Sequim, Washington, United States	US	USWA		48.0747	-123.094	2411868	20250129151500	https://www.sequimgazette.com/news/police-chief-claplanhoo-homicide-probe-ongoing/
1223462807	20250129	202501	2025	2025.0795	COP	POLICE						COP													0	173	173	17	4	-5.0	4	1	4	-6.56691604322527	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20250129151500	https://www.fox13seattle.com/news/families-slam-king-co-judge
1223462808	20250129	202501	2025	2025.0795	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-7.72151898734177	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	0								3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20250129151500	https://newsone.com/5889012/thomas-mascia-shooting-charges/
1223462809	20250129	202501	2025	2025.0795	COP	POLICE						COP													0	181	181	18	4	-9.0	1	1	1	-13.9622641509434	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	0								4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20250129151500	https://www.pulse.ng/articles/news/3-persons-in-court-for-conspiring-to-steal-naira12m-motorcycle-from-rider-2025012914051355730
1223462810	20250129	202501	2025	2025.0795	COP	DETECTIVE						COP													0	1821	182	18	4	-9.0	3	1	3	-6.56691604322527	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250129151500	https://www.fox13seattle.com/news/families-slam-king-co-judge
1223462811	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-1.54320987654321	3	Port Angeles, Washington, United States	US	USWA	WA009	48.1181	-123.431	1524581	0								3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20250129151500	https://www.sequimgazette.com/news/police-chief-claplanhoo-homicide-probe-ongoing/
1223462812	20250129	202501	2025	2025.0795	COP	POLICE OFFICER						COP													1	193	193	19	4	-10.0	1	1	1	-8.22784810126582	3	West Haven, Connecticut, United States	US	USCT	CT009	41.2707	-72.947	211953	0								3	West Haven, Connecticut, United States	US	USCT		41.2707	-72.947	211953	20250129151500	https://www.necn.com/news/local/heavy-police-presence-on-grand-avenue-in-new-haven/3452521/
1223462813	20250129	202501	2025	2025.0795	COP	POLICE						COP													1	193	193	19	4	-10.0	20	1	10	-9.39226519337017	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250129151500	https://www.strathroytoday.ca/2025/01/29/police-investigating-fake-shooting-call/
1223462814	20250129	202501	2025	2025.0795	COP	TROOPER						COP													1	193	193	19	4	-10.0	5	1	5	-9.375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129151500	https://www.syracuse.com/state/2025/01/ex-nys-trooper-shot-himself-then-falsely-claimed-it-was-someone-else-prosecutors-say.html
1223462815	20250129	202501	2025	2025.0795	COP	CONSTAB						COP			AGR	FARMER						AGR			1	040	040	04	1	1.0	10	1	10	-3.76940133037694	0								0								0								20250129151500	https://www.elystandard.co.uk/news/24893658.cambridgeshire-hare-coursing-angers-ely-mp-charlotte-cane/
1223462816	20250129	202501	2025	2025.0795	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	2	1	2	-7.72151898734177	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129151500	https://newsone.com/5889012/thomas-mascia-shooting-charges/
1223462817	20250129	202501	2025	2025.0795	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	2	1	2	-9.375	3	Hempstead Lake State Park, New York, United States	US	USNY	NY059	40.6809	-73.6432	952579	3	Hempstead Lake State Park, New York, United States	US	USNY		40.6809	-73.6432	952579	3	Hempstead Lake State Park, New York, United States	US	USNY		40.6809	-73.6432	952579	20250129151500	https://www.syracuse.com/state/2025/01/ex-nys-trooper-shot-himself-then-falsely-claimed-it-was-someone-else-prosecutors-say.html
1223462818	20250129	202501	2025	2025.0795	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	3	1	3	-9.375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129151500	https://www.syracuse.com/state/2025/01/ex-nys-trooper-shot-himself-then-falsely-claimed-it-was-someone-else-prosecutors-say.html
1223462819	20250129	202501	2025	2025.0795	COP	POLICE OFFICER						COP			CRM	BANDIT						CRM			1	111	111	11	3	-2.0	5	1	5	-10.0591715976331	0								0								0								20250129151500	https://punchng.com/bandits-attack-katsina-lg-chairs-residence-kill-police-officer/
1223462820	20250129	202501	2025	2025.0795	COP	POLICE						COP			CRM	KIDNAPPER						CRM			1	173	173	17	4	-5.0	6	1	6	-13.9622641509434	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250129151500	https://www.pulse.ng/articles/news/3-persons-in-court-for-conspiring-to-steal-naira12m-motorcycle-from-rider-2025012914051355730
1223462821	20250129	202501	2025	2025.0795	COP	POLICE						COP			CRM	KIDNAPPER						CRM			1	173	173	17	4	-5.0	4	1	4	-13.9622641509434	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20250129151500	https://www.pulse.ng/articles/news/3-persons-in-court-for-conspiring-to-steal-naira12m-motorcycle-from-rider-2025012914051355730
1223462822	20250129	202501	2025	2025.0795	COP	POLICE						COP			EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	5	1	5	-6.34441087613293	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	20250129151500	https://timesofindia.indiatimes.com/india/professor-detained-protesting-students-seek-ban-on-police-entry-in-varsity/articleshow/117693786.cms
1223462823	20250129	202501	2025	2025.0795	COP	POLICE						COP			EDU	PROFESSOR						EDU			1	173	173	17	4	-5.0	10	1	10	-6.34441087613293	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	4	Jind, Haryana, India	IN	IN10	17659	29.3167	76.3167	-2098643	20250129151500	https://timesofindia.indiatimes.com/india/professor-detained-protesting-students-seek-ban-on-police-entry-in-varsity/articleshow/117693786.cms
1223462824	20250129	202501	2025	2025.0795	COP	POLICE						COP			FRA	FRANCE	FRA								1	182	182	18	4	-9.5	2	1	2	-4.3656207366985	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20250129151500	https://www.chroniclelive.co.uk/news/north-east-news/footage-shows-newcastle-driver-racing-30888244
1223462825	20250129	202501	2025	2025.0795	COP	POLICE						COP			GBR	LONDON	GBR								1	020	020	02	1	3.0	10	1	10	-7.94979079497908	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250129151500	https://www.kilburntimes.co.uk/news/24894764.kilburn-high-road-stabbing-man-injured-arrest-made/
1223462826	20250129	202501	2025	2025.0795	COP	POLICE						COP			GBR	GLASGOW	GBR								1	090	090	09	2	-2.0	10	1	10	-6.94444444444444	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Springburn, Glasgow City, United Kingdom	UK	UKV2	40176	55.8833	-4.21667	-2608455	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250129151500	https://www.bbc.com/news/articles/cx2mpjd3lz3o
1223462827	20250129	202501	2025	2025.0795	COP	DEPUTY						COP			GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	4	1	4	7.48129675810474	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20250129151500	https://www.prokerala.com/news/articles/a1603147.html
1223462828	20250129	202501	2025	2025.0795	COP	DEPUTY						COP			GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	6	1	6	7.48129675810474	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20250129151500	https://www.prokerala.com/news/articles/a1603147.html
1223462829	20250129	202501	2025	2025.0795	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	3	1	3	2.51322751322752	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250129151500	https://www.un.org/africarenewal/magazine/january-2025/financial-fiscal-and-budgetary-planning-crucial-african-cities
1223462830	20250129	202501	2025	2025.0795	COP	POLICE						COP			HLH	DOCTOR						HLH			0	060	060	06	2	6.0	10	1	10	-7.05882352941177	0								0								0								20250129151500	https://www.hindustantimes.com/india-news/what-triggered-stampede-at-mahakumbh-killing-30-up-police-explains-101738160935530.html
1223462831	20250129	202501	2025	2025.0795	COP	DEPUTY						COP			IND	ANDHRA PRADESH	IND								1	010	010	01	1	0.0	5	1	5	7.48129675810474	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20250129151500	https://www.prokerala.com/news/articles/a1603147.html
1223462832	20250129	202501	2025	2025.0795	COP	DEPUTY						COP			IND	ANDHRA PRADESH	IND								1	010	010	01	1	0.0	5	1	5	7.48129675810474	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20250129151500	https://www.prokerala.com/news/articles/a1603147.html
1223462833	20250129	202501	2025	2025.0795	COP	POLICE						COP			IND	BHOPAL	IND								1	080	080	08	2	5.0	2	1	2	-3.41880341880342	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250129151500	https://www.prokerala.com/news/articles/a1603135.html
1223462834	20250129	202501	2025	2025.0795	COP	POLICE						COP			JUD	HIGH COURT						JUD			0	190	190	19	4	-10.0	5	1	5	-2.29007633587786	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	17557	15.5667	77.8333	-2101702	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	17557	15.5667	77.8333	-2101702	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	17557	15.5667	77.8333	-2101702	20250129151500	https://www.thehindu.com/news/national/tamil-nadu/bombs-were-brought-inside-madras-high-court-campus-last-year-says-aag-judges-direct-police-to-strengthen-security/article69154981.ece
1223462835	20250129	202501	2025	2025.0795	COP	TROOPER						COP			JUD	PROSECUTOR						JUD			1	193	193	19	4	-10.0	5	1	5	-9.375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250129151500	https://www.syracuse.com/state/2025/01/ex-nys-trooper-shot-himself-then-falsely-claimed-it-was-someone-else-prosecutors-say.html
1223462836	20250129	202501	2025	2025.0795	COP	POLICE						COP			LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	-11.7647058823529	0								0								0								20250129151500	https://www.thehindu.com/news/cities/bangalore/two-factory-workers-killed-3-others-injured-in-freak-accident/article69154885.ece
1223462837	20250129	202501	2025	2025.0795	COP	POLICE						COP			MOS	ISLAM				MOS					1	013	013	01	1	0.4	4	1	4	-5.06329113924051	4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	4	Bandra, Rajshahi, Bangladesh	BG	BG83	17955	24.7324	88.4151	10823364	20250129151500	https://www.hindustantimes.com/india-news/saif-ali-khan-attack-police-lists-technical-evidence-against-alleged-attacker-amid-reports-of-fingerprint-mismatch-101738157316732.html
1223462838	20250129	202501	2025	2025.0795	COP	POLICE						COP			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	4	1	4	-13.9622641509434	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20250129151500	https://www.pulse.ng/articles/news/3-persons-in-court-for-conspiring-to-steal-naira12m-motorcycle-from-rider-2025012914051355730
1223462839	20250129	202501	2025	2025.0795	COP	POLICE						COP			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	4	1	4	-13.9622641509434	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20250129151500	https://www.pulse.ng/articles/news/3-persons-in-court-for-conspiring-to-steal-naira12m-motorcycle-from-rider-2025012914051355730
1223462840	20250129	202501	2025	2025.0795	COP	POLICE						COP			SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	10	1	10	-4.86026731470231	0								0								0								20250129151500	https://www.trentonian.ca:443/news/police-briefs-893
1223462841	20250129	202501	2025	2025.0795	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	3	1	3	-6.56691604322527	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20250129151500	https://www.fox13seattle.com/news/families-slam-king-co-judge
1223462842	20250129	202501	2025	2025.0795	COP	POLICE OFFICER						COP			USA	CONNECTICUT	USA								1	193	193	19	4	-10.0	10	1	10	-8.22784810126582	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20250129151500	https://www.necn.com/news/local/heavy-police-presence-on-grand-avenue-in-new-haven/3452521/
1223462843	20250129	202501	2025	2025.0795	COPGOV	POLICE						COP	GOV												1	110	110	11	3	-2.0	5	1	5	-8.40840840840841	0								0								0								20250129151500	https://punchng.com/man-nabbed-for-defiling-15-year-old-girl-in-ekiti/
1223462844	20250129	202501	2025	2025.0795	COPGOV	DEPUTY						COP	GOV		GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	10	1	10	5.61797752808988	0								0								0								20250129151500	https://www.gulte.com/political-news/337404/proud-moment-for-ap-toys
1223462845	20250129	202501	2025	2025.0795	COPGOV	DEPUTY						COP	GOV		IND	ANDHRA PRADESH	IND								1	013	013	01	1	0.4	5	1	5	5.61797752808988	0								0								0								20250129151500	https://www.gulte.com/political-news/337404/proud-moment-for-ap-toys
1223462846	20250129	202501	2025	2025.0795	COPGOV	DEPUTY						COP	GOV		IND	ANDHRA PRADESH	IND								1	051	051	05	1	3.4	15	1	10	5.61797752808988	0								0								0								20250129151500	https://www.gulte.com/political-news/337404/proud-moment-for-ap-toys
1223462847	20250129	202501	2025	2025.0795	CRI	COSTA RICAN	CRI																		1	013	013	01	1	0.4	8	1	8	3.3203125	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250129151500	https://www.eurogamer.net/nintendo-loses-trademark-fight-against-super-mario-supermarket
1223462848	20250129	202501	2025	2025.0795	CRI	COSTA RICA	CRI																		1	051	051	05	1	3.4	4	1	4	10.8108108108108	4	Bribri, LimóS, Costa Rica	CS	CS06	14519	9.62269	-82.8315	-1106314	0								4	Bribri, LimóS, Costa Rica	CS	CS06	14519	9.62269	-82.8315	-1106314	20250129151500	https://thecostaricanews.com/the-spiritual-allure-of-costa-rica-a-journey-to-inner-peace-and-connection/
1223462849	20250129	202501	2025	2025.0795	CRI	COSTA RICA	CRI																		1	051	051	05	1	3.4	1	1	1	10.8108108108108	4	Talamanca, LimóS, Costa Rica	CS	CS06	23697	9.6	-82.7833	-1109589	0								4	Talamanca, LimóS, Costa Rica	CS	CS06	23697	9.6	-82.7833	-1109589	20250129151500	https://thecostaricanews.com/the-spiritual-allure-of-costa-rica-a-journey-to-inner-peace-and-connection/
1223462850	20250129	202501	2025	2025.0795	CRI	COSTA RICAN	CRI																		1	190	190	19	4	-10.0	10	1	10	3.3203125	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250129151500	https://www.eurogamer.net/nintendo-loses-trademark-fight-against-super-mario-supermarket
1223462851	20250129	202501	2025	2025.0795	CRM	CRIMINAL						CRM													0	0874	087	08	2	10.0	4	1	4	-6.56691604322527	3	King County, Washington, United States	US	USWA	WA033	47.4665	-121.818	1531933	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	20250129151500	https://www.fox13seattle.com/news/families-slam-king-co-judge
1223462852	20250129	202501	2025	2025.0795	CRM	CRIMINAL						CRM													0	0874	087	08	2	10.0	6	1	6	-6.56691604322527	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250129151500	https://www.fox13seattle.com/news/families-slam-king-co-judge
1223462853	20250129	202501	2025	2025.0795	CRM	SMUGGLER						CRM													1	128	128	12	3	-5.0	5	1	5	-6.72782874617737	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	0								1	Bangladesh	BG	BG		24	90	BG	20250129151500	https://www.prokerala.com/news/articles/a1603141.html
1223462854	20250129	202501	2025	2025.0795	CRM	MISCREANT						CRM													1	130	130	13	3	-4.4	5	1	5	-6.72782874617737	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	0								4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	20250129151500	https://www.prokerala.com/news/articles/a1603141.html
1223462855	20250129	202501	2025	2025.0795	CRM	MISCREANT						CRM													1	130	130	13	3	-4.4	5	1	5	-6.72782874617737	4	Mahila, Rajasthan, India	IN	IN24	70238	28.9842	74.3117	11432555	0								1	Bangladesh	BG	BG		24	90	BG	20250129151500	https://www.prokerala.com/news/articles/a1603141.html
1223462856	20250129	202501	2025	2025.0795	CRM	FELON						CRM													1	173	173	17	4	-5.0	10	1	10	-15.934065934066	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250129151500	https://www.yahoo.com/news/grand-jury-indicts-suspects-accused-135323748.html
1223462857	20250129	202501	2025	2025.0795	CRM	BANDIT						CRM			NGA	KATSINA	NGA								1	190	190	19	4	-10.0	10	1	10	-10.0591715976331	0								0								0								20250129151500	https://punchng.com/bandits-attack-katsina-lg-chairs-residence-kill-police-officer/
1223462858	20250129	202501	2025	2025.0795	CRM	CRIMINAL						CRM			PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	3	1	3	-2.06896551724138	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Jordan	JO	JO		31	36	JO	20250129151500	https://egyptianstreets.com/2025/01/29/egyptian-syndicates-unite-against-u-s-president-trumps-displacement-remarks/
