1214581882	20241209	202412	2024	2024.9288	DEU	GERMANY	DEU								SYR	SYRIAN	SYR								0	0233	023	02	1	3.4	2	1	2	-4.32977461447213	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241209160000	https://www.dawn.com/news/1877656/pm-shehbaz-orders-safe-evacuation-of-pakistanis-from-syria-as-top-priority
1214581883	20241209	202412	2024	2024.9288	DEU	GERMANY	DEU								UKR	KYIV	UKR								0	0332	033	03	1	5.2	8	1	8	0.85470085470086	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.kyivpost.com/post/43564
1214581884	20241209	202412	2024	2024.9288	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	0332	033	03	1	5.2	2	1	2	0.85470085470086	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241209160000	https://www.kyivpost.com/post/43564
1214581885	20241209	202412	2024	2024.9288	DEUGOV	ANGELA MERKEL	DEU					GOV			DEU	GERMANY	DEU								0	043	043	04	1	2.8	7	1	7	-4.32977461447213	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209160000	https://www.dawn.com/news/1877656/pm-shehbaz-orders-safe-evacuation-of-pakistanis-from-syria-as-top-priority
1214581886	20241209	202412	2024	2024.9288	DEUGOV	ANGELA MERKEL	DEU					GOV			DEU	GERMANY	DEU								0	043	043	04	1	2.8	1	1	1	-4.32977461447213	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.dawn.com/news/1877656/pm-shehbaz-orders-safe-evacuation-of-pakistanis-from-syria-as-top-priority
1214581887	20241209	202412	2024	2024.9288	DEUGOV	ANGELA MERKEL	DEU					GOV			SYR	SYRIAN	SYR								1	043	043	04	1	2.8	10	1	10	-9.02255639097744	1	Germany	GM	GM		51.5	10.5	GM	1	Syria	SY	SY		35	38	SY	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.devdiscourse.com/article/education/3187725-germany-halts-syrian-asylum-applications-amid-political-uncertainty
1214581888	20241209	202412	2024	2024.9288	DEUOPP	GERMANY	DEU					OPP			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0.85470085470086	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241209160000	https://www.kyivpost.com/post/43564
1214581889	20241209	202412	2024	2024.9288	DEUOPP	GERMANY	DEU					OPP			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	0.85470085470086	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.kyivpost.com/post/43564
1214581890	20241209	202412	2024	2024.9288	DEUREF	GERMANY	DEU					REF			SYR	SYRIAN	SYR								1	0233	023	02	1	3.4	2	1	2	-9.02255639097744	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.devdiscourse.com/article/education/3187725-germany-halts-syrian-asylum-applications-amid-political-uncertainty
1214581891	20241209	202412	2024	2024.9288	DEUREF	GERMANY	DEU					REF			SYR	SYRIAN	SYR								1	0233	023	02	1	3.4	2	1	2	-9.02255639097744	1	Syria	SY	SY		35	38	SY	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.devdiscourse.com/article/education/3187725-germany-halts-syrian-asylum-applications-amid-political-uncertainty
1214581892	20241209	202412	2024	2024.9288	DEUREF	GERMANY	DEU					REF			SYRCVL	SYRIAN	SYR					CVL			1	0233	023	02	1	3.4	6	1	6	-9.02255639097744	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241209160000	https://www.devdiscourse.com/article/education/3187725-germany-halts-syrian-asylum-applications-amid-political-uncertainty
1214581893	20241209	202412	2024	2024.9288	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	8	1	8	-2.4232633279483	3	Clark County, Washington, United States	US	USWA	WA011	45.7998	-122.485	1531820	0								3	Clark County, Washington, United States	US	USWA		45.7998	-122.485	1531820	20241209160000	https://www.columbian.com/news/2024/dec/09/in-our-cheers-depleted-funds/
1214581894	20241209	202412	2024	2024.9288	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	2	1	2	-2.4232633279483	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Clark County, Washington, United States	US	USWA		45.7998	-122.485	1531820	20241209160000	https://www.columbian.com/news/2024/dec/09/in-our-cheers-depleted-funds/
1214581895	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													1	013	013	01	1	0.4	6	1	6	2.53699788583509	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241209160000	https://www.whsv.com/2024/12/09/connections-early-learning-center-teaches-students-make-kindness-habit/
1214581896	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	-3.690036900369	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20241209160000	https://dunyanews.tv/en/Pakistan/855554-education-department-imposes-ban-on-mobile-phones-in-schools
1214581897	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													0	020	020	02	1	3.0	2	1	2	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	0								4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581898	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													1	050	050	05	1	3.5	1	1	1	-1.40562248995984	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20241209160000	https://www.yahoo.com/news/supreme-court-turns-away-wisconsin-145957751.html
1214581899	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													0	057	057	05	1	8.0	2	1	2	8.6890243902439	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241209160000	https://bilkulonline.com/2024/12/09/smart-india-hackathon-2024-a-groundbreaking-platform-for-innovation-and-problem-solving/
1214581900	20241209	202412	2024	2024.9288	EDU	UNIVERSITY						EDU													0	071	071	07	2	7.4	8	1	8	-2.4232633279483	3	Clark County, Washington, United States	US	USWA	WA011	45.7998	-122.485	1531820	0								3	Clark County, Washington, United States	US	USWA		45.7998	-122.485	1531820	20241209160000	https://www.columbian.com/news/2024/dec/09/in-our-cheers-depleted-funds/
1214581901	20241209	202412	2024	2024.9288	EDU	UNIVERSITY						EDU													0	071	071	07	2	7.4	2	1	2	-2.4232633279483	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Clark County, Washington, United States	US	USWA		45.7998	-122.485	1531820	20241209160000	https://www.columbian.com/news/2024/dec/09/in-our-cheers-depleted-funds/
1214581902	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	5	1	5	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581903	20241209	202412	2024	2024.9288	EDU	COLLEGE						EDU			AUS	SYDNEY	AUS								0	017	017	01	1	0.0	2	1	2	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581904	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	8	1	8	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581905	20241209	202412	2024	2024.9288	EDU	COLLEGE						EDU			AUS	SYDNEY	AUS								1	040	040	04	1	1.0	2	1	2	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581906	20241209	202412	2024	2024.9288	EDU	SCHOOL						EDU			BUS	COMPANY						BUS			0	046	046	04	1	7.0	2	1	2	3.4816247582205	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241209160000	https://www.manilatimes.net/2024/12/09/tmt-newswire/globenewswire/charlesbank-capital-partners-stephanie-lee-weng-named-to-forbes-30-under-30-finance-list/2018662
1214581907	20241209	202412	2024	2024.9288	EDU	SCHOOL						EDU			BUS	COMPANY						BUS			0	046	046	04	1	7.0	8	1	8	3.4816247582205	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241209160000	https://www.manilatimes.net/2024/12/09/tmt-newswire/globenewswire/charlesbank-capital-partners-stephanie-lee-weng-named-to-forbes-30-under-30-finance-list/2018662
1214581908	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			CRM	THIEVES						CRM			0	042	042	04	1	1.9	1	1	1	-3.27743902439025	3	Wilson High School, California, United States	US	USCA	CA085	37.3465	-121.955	237990	3	Hacienda Heights, California, United States	US	USCA		33.9931	-117.969	1660709	3	Hacienda Heights, California, United States	US	USCA		33.9931	-117.969	1660709	20241209160000	https://www.columbian.com/news/2024/dec/09/copper-thieves-cut-off-this-southern-california-suburbs-phones-for-months-and-the-bills-kept-coming/
1214581909	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			CRM	THIEVES						CRM			0	042	042	04	1	1.9	1	1	1	-3.27743902439025	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	3	Wilson High School, California, United States	US	USCA		37.3465	-121.955	237990	3	Hacienda Heights, California, United States	US	USCA		33.9931	-117.969	1660709	20241209160000	https://www.columbian.com/news/2024/dec/09/copper-thieves-cut-off-this-southern-california-suburbs-phones-for-months-and-the-bills-kept-coming/
1214581910	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	5	1	5	3.05429864253394	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209160000	https://news.wisc.edu/new-mentorship-program-offers-support-community-for-indigenous-graduate-students/
1214581911	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			EDUEDU	COLLEGE						EDU	EDU		1	040	040	04	1	1.0	4	1	4	2.43664717348928	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241209160000	https://news.wisc.edu/qa-with-commencement-speaker-dan-jacobs-i-feel-like-if-madison-was-a-dish-it-would-be-macaroni-and-cheese/
1214581912	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			GOV	MINIST						GOV			1	090	090	09	2	-2.0	10	1	10	2.44897959183673	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241209160000	https://www.app.com.pk/national/state-religious-scholars-collaboration-vital-for-societys-progress-salik/
1214581913	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			IND	BHARAT	IND								0	057	057	05	1	8.0	8	1	8	8.6890243902439	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241209160000	https://bilkulonline.com/2024/12/09/smart-india-hackathon-2024-a-groundbreaking-platform-for-innovation-and-problem-solving/
1214581914	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			IND	BHARAT	IND								0	070	070	07	2	7.0	8	1	8	8.6890243902439	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241209160000	https://bilkulonline.com/2024/12/09/smart-india-hackathon-2024-a-groundbreaking-platform-for-innovation-and-problem-solving/
1214581915	20241209	202412	2024	2024.9288	EDU	COLLEGE						EDU			LEG	REPRESENTATIVES						LEG			0	057	057	05	1	8.0	2	1	2	2.70758122743683	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	4	Greenwich, New South Wales, Australia	AS	AS02	5035	-33.8406	151.183	353333	20241209160000	https://thepienews.com/ih-sydney-closes-as-greenwich-supports-impacted-students/
1214581916	20241209	202412	2024	2024.9288	EDU	COLLEGE						EDU			SDN	SUDAN	SDN								1	042	042	04	1	1.9	1	1	1	1.49051490514905	1	Sudan	SU	SU		16	30	SU	3	Temple University, Pennsylvania, United States	US	USPA		39.9809	-75.153	1189357	1	Sudan	SU	SU		16	30	SU	20241209160000	https://new.finalcall.com/2024/12/09/sudanese-in-the-diaspora-work-to-raise-awareness-of-issues-in-their-homeland/
1214581917	20241209	202412	2024	2024.9288	EDU	COLLEGE						EDU			SDN	SUDAN	SDN								1	042	042	04	1	1.9	1	1	1	1.49051490514905	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20241209160000	https://new.finalcall.com/2024/12/09/sudanese-in-the-diaspora-work-to-raise-awareness-of-issues-in-their-homeland/
1214581918	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	2.40770465489567	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241209160000	https://aviationweek.com/mro/workforce-training/memoriam-dr-tammera-holmes
1214581919	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	3.05429864253394	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241209160000	https://news.wisc.edu/new-mentorship-program-offers-support-community-for-indigenous-graduate-students/
1214581920	20241209	202412	2024	2024.9288	EDU	STUDENT						EDU			USA	BOSTON	USA								1	042	042	04	1	1.9	8	1	8	-0.955794504181601	3	West Point, Virginia, United States	US	USVA	VA101	37.5315	-76.7963	1500297	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	West Point, Virginia, United States	US	USVA		37.5315	-76.7963	1500297	20241209160000	https://www.cbsnews.com/news/supreme-court-boston-high-schools-admissions/
1214581921	20241209	202412	2024	2024.9288	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.88062622309198	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20241209160000	https://www.yahoo.com/news/meet-david-sacks-member-paypal-145525514.html
1214581922	20241209	202412	2024	2024.9288	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-0.88062622309198	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20241209160000	https://www.yahoo.com/news/meet-david-sacks-member-paypal-145525514.html
1214581923	20241209	202412	2024	2024.9288	EDUEDU	COLLEGE						EDU	EDU												1	172	172	17	4	-5.0	10	1	10	-2.14285714285714	0								0								0								20241209160000	https://news4sanantonio.com/news/nation-world/six-college-students-overdose-on-tainted-drugs-at-banned-fraternity-party-boulder-colorado-kappa-sigma-naloxone-narcan-cocaine-fentanyl
1214581924	20241209	202412	2024	2024.9288	EDUEDU	COLLEGE						EDU	EDU		EDU	STUDENT						EDU			1	040	040	04	1	1.0	4	1	4	2.43664717348928	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241209160000	https://news.wisc.edu/qa-with-commencement-speaker-dan-jacobs-i-feel-like-if-madison-was-a-dish-it-would-be-macaroni-and-cheese/
1214581925	20241209	202412	2024	2024.9288	EDUEDU	COLLEGE						EDU	EDU		USAEDU	UNITED STATES	USA					EDU			1	040	040	04	1	1.0	1	1	1	2.43664717348928	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241209160000	https://news.wisc.edu/qa-with-commencement-speaker-dan-jacobs-i-feel-like-if-madison-was-a-dish-it-would-be-macaroni-and-cheese/
1214581926	20241209	202412	2024	2024.9288	EDUHLH	UNIVERSITY						EDU	HLH		GOV	CHIEF EXECUTIVE						GOV			1	046	046	04	1	7.0	10	1	10	-3.90334572490706	0								0								0								20241209160000	https://www.daventryexpress.co.uk/health/critical-incident-continues-at-ngh-and-kgh-as-hospitals-warn-of-significant-winter-pressures-and-unprecedented-demand-4901636
1214581927	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		1	010	010	01	1	0.0	4	1	4	1.58730158730159	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20241209160000	https://aviationweek.com/mro/egyptair-talks-form-engine-maintenance-jv
1214581928	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		0	012	012	01	1	-0.4	4	1	4	1.58730158730159	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20241209160000	https://aviationweek.com/mro/egyptair-talks-form-engine-maintenance-jv
1214581929	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		1	020	020	02	1	3.0	6	1	4	1.58730158730159	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20241209160000	https://aviationweek.com/mro/egyptair-talks-form-engine-maintenance-jv
1214581930	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		1	0311	031	03	1	5.2	5	1	5	8.09061488673139	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	0								4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/great-wall-motors-to-launch-major-automotive-manufacturing-hub-in-egypts-suez-canal-economic-zone/
1214581931	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		0	036	036	03	1	4.0	2	1	2	1.58730158730159	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	0								4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20241209160000	https://aviationweek.com/mro/egyptair-talks-form-engine-maintenance-jv
1214581932	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY																		1	051	051	05	1	3.4	2	1	2	8.09061488673139	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	0								4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/great-wall-motors-to-launch-major-automotive-manufacturing-hub-in-egypts-suez-canal-economic-zone/
1214581933	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	4	1	4	1.58730158730159	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	4	Egyptair, Al Qahirah, Egypt	EG	EG11	65350	30.0474	31.238	11229694	20241209160000	https://aviationweek.com/mro/egyptair-talks-form-engine-maintenance-jv
1214581934	20241209	202412	2024	2024.9288	EGY	EGYPTIAN	EGY								EGYBUS	EGYPT	EGY					BUS			1	010	010	01	1	0.0	1	1	1	8.09061488673139	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/great-wall-motors-to-launch-major-automotive-manufacturing-hub-in-egypts-suez-canal-economic-zone/
1214581935	20241209	202412	2024	2024.9288	EGY	EGYPTIAN	EGY								EGYBUS	EGYPT	EGY					BUS			1	010	010	01	1	0.0	1	1	1	8.09061488673139	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/great-wall-motors-to-launch-major-automotive-manufacturing-hub-in-egypts-suez-canal-economic-zone/
1214581936	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								EGYGOV	EGYPT	EGY					GOV			0	042	042	04	1	1.9	1	1	1	-0.5730659025788	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241209160000	https://chimpreports.com/uganda-receives-hepatitis-c-vaccines-from-egypt/
1214581937	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								EGYGOV	EGYPT	EGY					GOV			0	046	046	04	1	7.0	1	1	1	-0.5730659025788	1	Egypt	EG	EG		27	30	EG	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	1	Egypt	EG	EG		27	30	EG	20241209160000	https://chimpreports.com/uganda-receives-hepatitis-c-vaccines-from-egypt/
1214581938	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								EGYGOV	EGYPT	EGY					GOV			0	046	046	04	1	7.0	1	1	1	-0.5730659025788	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241209160000	https://chimpreports.com/uganda-receives-hepatitis-c-vaccines-from-egypt/
1214581939	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-4.24710424710424	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241209160000	https://english.news.cn/20241209/4ba46bc62cfe4542bc49114a78eaa583/c.html
1214581940	20241209	202412	2024	2024.9288	EGY	CAIRO	EGY								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	8	1	8	-4.24710424710424	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241209160000	https://english.news.cn/20241209/4ba46bc62cfe4542bc49114a78eaa583/c.html
1214581941	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	030	030	03	1	4.0	6	1	6	5.3125	1	Egypt	EG	EG		27	30	EG	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	1	Egypt	EG	EG		27	30	EG	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/egypt-and-jordan-strengthen-lng-supply-chain-with-strategic-pipeline-agreement/
1214581942	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	030	030	03	1	4.0	4	1	4	5.3125	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/egypt-and-jordan-strengthen-lng-supply-chain-with-strategic-pipeline-agreement/
1214581943	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	032	032	03	1	4.5	4	1	4	5.3125	1	Egypt	EG	EG		27	30	EG	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/egypt-and-jordan-strengthen-lng-supply-chain-with-strategic-pipeline-agreement/
1214581944	20241209	202412	2024	2024.9288	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	032	032	03	1	4.5	1	1	1	5.3125	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20241209160000	https://meobserver.org/business-economix/industry-insights/2024/12/09/egypt-and-jordan-strengthen-lng-supply-chain-with-strategic-pipeline-agreement/
