1205593254	20241022	202410	2024	2024.8000	COP	POLICE OFFICIALS						COP													1	040	040	04	1	1.0	3	1	3	-4.25055928411633	3	New Albany, Ohio, United States	US	USOH	OH049	40.0812	-82.8088	1065106	0								3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20241022150000	https://www.krmg.com/news/former-abercrombie/KZTNTCPI7JES3KXRSBYY6M56EU/
1205593255	20241022	202410	2024	2024.8000	COP	POLICE						COP													1	042	042	04	1	1.9	5	1	5	-4.36507936507936	4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	0								4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	20241022150000	https://www.thehindu.com/news/national/andhra-pradesh/heavy-rains-in-andhra-pradesh-residents-struggle-as-flood-water-enters-homes-huts-submerged-in-anantapur-district/article68783124.ece
1205593256	20241022	202410	2024	2024.8000	COP	POLICE						COP													1	043	043	04	1	2.8	2	1	2	-5.40540540540541	3	Prairie Lakes, Iowa, United States	US	USIA	IA013	42.4778	-92.4588	2046083	0								3	Prairie Lakes, Iowa, United States	US	USIA		42.4778	-92.4588	2046083	20241022150000	https://kchanews.com/2024/10/22/fraud-and-scam-prevention-program-tuesday-10-22-in-new-hampton/
1205593257	20241022	202410	2024	2024.8000	COP	POLICE						COP													1	112	112	11	3	-2.0	3	1	3	-6.52631578947367	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241022150000	https://www.graphic.com.gh/entertainment/showbiz-news/east-legon-accident-its-too-painful-to-forgive-says-nadia-buari.html
1205593258	20241022	202410	2024	2024.8000	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-0.28818443804034	4	Secunderabad, Andhra Pradesh, India	IN	IN02	17564	17.45	78.5	-2110681	0								4	Secunderabad, Andhra Pradesh, India	IN	IN02	17564	17.45	78.5	-2110681	20241022150000	https://www.thehindu.com/news/national/telangana/bjp-extends-last-date-of-membership-enrolment-to-oct-30/article68782761.ece
1205593259	20241022	202410	2024	2024.8000	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-9.65346534653461	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20241022150000	https://charter97.org/en/news/2024/10/22/615652/
1205593260	20241022	202410	2024	2024.8000	COP	POLICE CHIEF						COP													1	193	193	19	4	-10.0	3	1	3	-5.86080586080586	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20241022150000	https://www.aol.com/akron-pay-4-85m-jayland-133557908.html
1205593261	20241022	202410	2024	2024.8000	COP	BORDER PATROL AGENT						COP			BUS	COMPANIES						BUS			1	050	050	05	1	3.5	10	1	10	1.97368421052631	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241022150000	https://rapidcityjournal.com/news/local/military/sdng-soldiers-deployed-to-california/article_31dc133a-8fd3-11ef-9767-c348e7bedc1b.html
1205593262	20241022	202410	2024	2024.8000	COP	NATIONAL POLICE						COP			CAN	CANADA	CAN								0	112	112	11	3	-2.0	10	1	10	-6.00961538461538	0								0								0								20241022150000	https://businessmirror.com.ph/2024/10/22/court-allows-quiboloy-companions-to-attend-senate-committee-hearing/
1205593263	20241022	202410	2024	2024.8000	COP	POLICE						COP			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	-4.36507936507936	4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	4	Anantapur, Andhra Pradesh, India	IN	IN02	17548	14.6833	77.6	-2088832	20241022150000	https://www.thehindu.com/news/national/andhra-pradesh/heavy-rains-in-andhra-pradesh-residents-struggle-as-flood-water-enters-homes-huts-submerged-in-anantapur-district/article68783124.ece
1205593264	20241022	202410	2024	2024.8000	COP	DEPUTIES						COP			EDU	STUDENT						EDU			1	0841	084	08	2	7.0	5	1	5	-4.27350427350427	0								0								0								20241022150000	https://www.yahoo.com/news/deputies-investigate-report-gunshots-near-122031002.html
1205593265	20241022	202410	2024	2024.8000	COP	DEPUTY						COP			FRA	FRANCE	FRA								0	110	110	11	3	-2.0	6	1	6	-3.36862367661213	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593266	20241022	202410	2024	2024.8000	COP	PRISON						COP			GBR	UNITED KINGDOM	GBR								0	084	084	08	2	7.0	2	1	2	-6.69565217391304	4	Stamfordham, Northumberland, United Kingdom	UK	UKJ6	40125	55.0333	-1.86667	-2608551	4	Stamfordham, Northumberland, United Kingdom	UK	UKJ6	40125	55.0333	-1.86667	-2608551	4	Stamfordham, Northumberland, United Kingdom	UK	UKJ6	40125	55.0333	-1.86667	-2608551	20241022150000	https://www.dailymail.co.uk/news/article-13987131/Murderer-raped-stabbed-woman-freed.html
1205593267	20241022	202410	2024	2024.8000	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	2	1	2	-5.82278481012658	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20241022150000	https://www.brixtonbuzz.com/2024/10/lambeth-council-issue-statement-on-the-acquittal-of-met-police-officer-who-killed-chris-kaba/
1205593268	20241022	202410	2024	2024.8000	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	2	1	2	-5.82278481012658	4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Streatham, Lambeth, United Kingdom	UK	UKH1	40133	51.4167	-0.133333	-2608977	20241022150000	https://www.brixtonbuzz.com/2024/10/lambeth-council-issue-statement-on-the-acquittal-of-met-police-officer-who-killed-chris-kaba/
1205593269	20241022	202410	2024	2024.8000	COP	POLICE						COP			GHA	GHANA	GHA								1	112	112	11	3	-2.0	3	1	3	-6.52631578947367	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241022150000	https://www.graphic.com.gh/entertainment/showbiz-news/east-legon-accident-its-too-painful-to-forgive-says-nadia-buari.html
1205593270	20241022	202410	2024	2024.8000	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	6	1	6	-3.36862367661213	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593271	20241022	202410	2024	2024.8000	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	6	1	6	-4.41176470588235	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20241022150000	https://trinidadexpress.com/newsextra/wpc-shot-multiple-times-in-carjacking-in-caroni/article_53ab5c66-9071-11ef-8e51-cfec8c8964fc.html
1205593272	20241022	202410	2024	2024.8000	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	4	1	4	-4.41176470588235	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241022150000	https://trinidadexpress.com/newsextra/wpc-shot-multiple-times-in-carjacking-in-caroni/article_53ab5c66-9071-11ef-8e51-cfec8c8964fc.html
1205593273	20241022	202410	2024	2024.8000	COP	POLICE						COP			MED	MEDIA						MED			1	013	013	01	1	0.4	5	1	5	-3.33333333333333	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241022150000	https://www.udayavani.com/english-news/one-worker-killed-after-under-construction-building-collapses-in-bengaluru-14-rescued
1205593274	20241022	202410	2024	2024.8000	COP	POLICE						COP			MIL	COMMANDER						MIL			1	042	042	04	1	1.9	5	1	5	-3.02375809935206	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20241022150000	https://leadership.ng/wike-orders-security-agents-to-protect-demolition-squad/
1205593275	20241022	202410	2024	2024.8000	COP	POLICE						COP			PHL	PHILIPPINE	PHL								0	010	010	01	1	0.0	1	1	1	-3.36862367661213	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593276	20241022	202410	2024	2024.8000	COP	POLICE OFFICER						COP			PHL	DAVAO	PHL								0	036	036	03	1	4.0	10	1	10	-3.36862367661213	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593277	20241022	202410	2024	2024.8000	COP	POLICE OFFICER						COP			PHL	DAVAO	PHL								0	046	046	04	1	7.0	2	1	2	-3.36862367661213	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593278	20241022	202410	2024	2024.8000	COP	DEPUTY						COP			PHL	PHILIPPINE	PHL								0	110	110	11	3	-2.0	2	1	2	-3.36862367661213	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593279	20241022	202410	2024	2024.8000	COP	DEPUTY						COP			PHL	PHILIPPINE	PHL								0	110	110	11	3	-2.0	2	1	2	-3.36862367661213	1	France	FR	FR		46	2	FR	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	1	France	FR	FR		46	2	FR	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593280	20241022	202410	2024	2024.8000	COP	POLICE						COP			PHLGOV	PHILIPPINE	PHL					GOV			0	010	010	01	1	0.0	3	1	3	-3.36862367661213	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20241022150000	https://businessmirror.com.ph/2024/10/22/duterte-skips-quadcom-hearing/
1205593281	20241022	202410	2024	2024.8000	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.41176470588235	1	Bahamas, The	BF	BF		24	-76	BF	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241022150000	https://trinidadexpress.com/newsextra/wpc-shot-multiple-times-in-carjacking-in-caroni/article_53ab5c66-9071-11ef-8e51-cfec8c8964fc.html
1205593282	20241022	202410	2024	2024.8000	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.41176470588235	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241022150000	https://trinidadexpress.com/newsextra/wpc-shot-multiple-times-in-carjacking-in-caroni/article_53ab5c66-9071-11ef-8e51-cfec8c8964fc.html
1205593283	20241022	202410	2024	2024.8000	COP	POLICE						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.40540540540541	3	Prairie Lakes, Iowa, United States	US	USIA	IA013	42.4778	-92.4588	2046083	3	Prairie Lakes, Iowa, United States	US	USIA		42.4778	-92.4588	2046083	3	Prairie Lakes, Iowa, United States	US	USIA		42.4778	-92.4588	2046083	20241022150000	https://kchanews.com/2024/10/22/fraud-and-scam-prevention-program-tuesday-10-22-in-new-hampton/
1205593284	20241022	202410	2024	2024.8000	COPGOV	DEPUTY						COP	GOV		LAB	EMPLOYEE						LAB			1	030	030	03	1	4.0	20	2	20	-0.21929824561404	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022150000	https://www.yahoo.com/news/opinion-return-office-mandates-causing-130000886.html
1205593285	20241022	202410	2024	2024.8000	CRM	DRUG TRAFFICKER						CRM			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-2.73081924577373	0								0								0								20241022150000	https://www.independent.com.mt/articles/2024-10-22/local-news/The-Government-is-rushing-to-let-large-scale-drug-traffickers-off-lightly-PN-6736265112
1205593286	20241022	202410	2024	2024.8000	CRM	ORGANIZED CRIME						CRM			SVK	SLOVAKIA	SVK								1	090	090	09	2	-2.0	10	1	10	-3.68421052631579	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241022150000	https://enrsi.rtvs.sk/articles/news/380678/special-team-to-investigate-slovakias-handling-of-covid-19-pandemic
1205593287	20241022	202410	2024	2024.8000	CUB	CUBAN	CUB								EUR	EUROPE	EUR								1	042	042	04	1	1.9	13	2	13	-6.66501218236922	4	Antonio Guiteras, Matanzas, Cuba	CU	CU03	14751	22.1167	-81.0167	-1613491	4	Antonio Guiteras, Matanzas, Cuba	CU	CU03	14751	22.1167	-81.0167	-1613491	4	Antonio Guiteras, Matanzas, Cuba	CU	CU03	14751	22.1167	-81.0167	-1613491	20241022150000	https://chapelboro.com/world-news/cuba-fights-to-come-back-from-a-nationwide-blackout-then-a-storm-that-killed-six
1205593288	20241022	202410	2024	2024.8000	CUB	CUBAN	CUB								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	6	1	6	-0.0448028673835097	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241022150000	https://www.oregonlive.com/palabra/2024/10/a-look-inside-the-oldest-gun-show-in-texas.html
1205593289	20241022	202410	2024	2024.8000	CUB	CUBAN	CUB								USA	AMERICAN	USA								0	110	110	11	3	-2.0	2	1	2	-0.0448028673835097	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241022150000	https://www.oregonlive.com/palabra/2024/10/a-look-inside-the-oldest-gun-show-in-texas.html
1205593290	20241022	202410	2024	2024.8000	CUB	CUBAN	CUB								USA	AMERICAN	USA								0	110	110	11	3	-2.0	2	1	2	-0.0448028673835097	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20241022150000	https://www.oregonlive.com/palabra/2024/10/a-look-inside-the-oldest-gun-show-in-texas.html
1205593291	20241022	202410	2024	2024.8000	CVL	MIGRANT						CVL													0	010	010	01	1	0.0	10	1	10	-3.95869191049914	4	Huelva, AndalucíSP, Spain	SP	SP51	25780	37.2714	-6.94946	-385563	0								4	Huelva, AndalucíSP, Spain	SP	SP51	25780	37.2714	-6.94946	-385563	20241022150000	https://www.opendemocracy.net/en/beyond-trafficking-and-slavery/exploitation-embedded-in-spains-seasonal-worker-programme-gecco-migrant-workers-women/
1205593292	20241022	202410	2024	2024.8000	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	-0.85341365461848	4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	0								4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	20241022150000	https://www.timescolonist.com/opinion/letters-oct-22-they-need-to-collaborate-dodging-a-bullet-wrong-way-to-pick-mlas-9691019
1205593293	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	014	014	01	1	0.0	5	1	5	0.37593984962406	3	Cooper City, Florida, United States	US	USFL	FL011	26.0573	-80.2717	280777	0								3	Cooper City, Florida, United States	US	USFL		26.0573	-80.2717	280777	20241022150000	https://www.local10.com/vote-2024/2024/10/22/vote-2024-broward-county-nov-5-general-election-results/
1205593294	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	014	014	01	1	0.0	19	1	19	0.608646226157294	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241022150000	https://www.local10.com/vote-2024/2024/10/22/vote-2024-nov-5-florida-statewide-election-results/
1205593295	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	1.75438596491228	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241022150000	https://www.ghanamma.com/2024/10/22/mahama-will-win-2024-elections/
1205593296	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	030	030	03	1	4.0	2	1	2	0	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20241022150000	https://www.chronicletimes.com/stories/letter-submission-from-jo-ann-sadler,114424
1205593297	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	6	1	6	-0.69686411149826	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241022150000	https://cumbriacrack.com/2024/10/22/kendals-bootleggers-to-reopen-this-weekend-after-700000-revamp/
1205593298	20241022	202410	2024	2024.8000	CVL	CITIZEN						CVL													1	033	033	03	1	5.2	2	1	2	-0.48	3	Zionsville, Indiana, United States	US	USIN	IN011	39.9509	-86.2619	446483	0								3	Zionsville, Indiana, United States	US	USIN	IN011	39.9509	-86.2619	446483	20241022150000	https://www.reporter.net/across_indiana/county-rafities-agreements-with-citizens-energy-group-ahead-of-lebanon-water-project/article_01f63510-8fd8-11ef-ac6a-835e48ffa50a.html
1205593299	20241022	202410	2024	2024.8000	CVL	NEIGHBORHOOD						CVL													1	051	051	05	1	3.4	4	1	4	12.1777777777777	3	Lincoln Square, Illinois, United States	US	USIL	IL019	40.1106	-88.207	412206	0								3	Lincoln Square, Illinois, United States	US	USIL		40.1106	-88.207	412206	20241022150000	https://familydestinationsguide.com/illinois-bookstore-cafe/
1205593300	20241022	202410	2024	2024.8000	CVL	CITIZEN						CVL													1	057	057	05	1	8.0	2	1	2	-0.48	3	Zionsville, Indiana, United States	US	USIN	IN011	39.9509	-86.2619	446483	0								3	Zionsville, Indiana, United States	US	USIN	IN011	39.9509	-86.2619	446483	20241022150000	https://www.reporter.net/across_indiana/county-rafities-agreements-with-citizens-energy-group-ahead-of-lebanon-water-project/article_01f63510-8fd8-11ef-ac6a-835e48ffa50a.html
1205593301	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	2	1	2	-0.41279669762642	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241022150000	https://www.afriquesenlutte.org/communiques-luttes-et-debats/communiques-autres/article/the-roots-of-africa-s-condition
1205593302	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	8	1	8	-0.41279669762642	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241022150000	https://www.afriquesenlutte.org/communiques-luttes-et-debats/communiques-autres/article/the-roots-of-africa-s-condition
1205593303	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	071	071	07	2	7.4	6	1	6	-1.66666666666667	4	Telsa, Arkhangel'skaya Oblast', Russia	RS	RS06	25079	65.8222	43.4093	11469926	0								4	Telsa, Arkhangel'skaya Oblast', Russia	RS	RS06	25079	65.8222	43.4093	11469926	20241022150000	https://www.newsbusters.org/blogs/nb/curtis-houck/2024/10/22/abcs-wang-repeatedly-complains-kjp-about-elon-musk-lobbying-he
1205593304	20241022	202410	2024	2024.8000	CVL	TENANTS						CVL													1	071	071	07	2	7.4	5	1	5	0.27855153203343	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241022150000	https://democratherald.com/news/local/business/development/corvallis-gets-first-workforce-housing-project/article_95f4efa4-8d8a-11ef-8964-17cc1d391f67.html
1205593305	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	5	1	5	5.41871921182266	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241022150000	https://renews.biz/96569/edf-renewables-wins-approval-for-welsh-wind-farm/
1205593306	20241022	202410	2024	2024.8000	CVL	RESIDENTS						CVL													1	073	073	07	2	7.4	3	1	3	2.31884057971014	4	Leamington Spa, Warwickshire, United Kingdom	UK	UKP3	40135	52.3	-1.53333	-2600892	0								4	Leamington Spa, Warwickshire, United Kingdom	UK	UKP3	40135	52.3	-1.53333	-2600892	20241022150000	https://www.warwickshireworld.com/community/leamington-spa-care-home-launches-foodbank-drop-off-point-4834972
1205593307	20241022	202410	2024	2024.8000	CVL	TOURIST						CVL													0	120	120	12	3	-4.0	10	1	10	1.0989010989011	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241022150000	https://www.myjoyonline.com/francis-doku-outlines-effects-of-galamsey-on-tourism/
1205593308	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL													1	125	125	12	3	-5.0	10	1	10	8.23529411764706	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022150000	https://www.kciiradio.com/2024/10/22/washington-y-trunk-or-treat-saturday/
1205593309	20241022	202410	2024	2024.8000	CVL	TENANTS						CVL													1	173	173	17	4	-5.0	5	1	5	0.27855153203343	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241022150000	https://democratherald.com/news/local/business/development/corvallis-gets-first-workforce-housing-project/article_95f4efa4-8d8a-11ef-8964-17cc1d391f67.html
1205593310	20241022	202410	2024	2024.8000	CVL	VOTER						CVL													1	190	190	19	4	-10.0	6	1	6	-1.66666666666667	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241022150000	https://www.newsbusters.org/blogs/nb/curtis-houck/2024/10/22/abcs-wang-repeatedly-complains-kjp-about-elon-musk-lobbying-he
1205593311	20241022	202410	2024	2024.8000	CVL	RESIDENTS						CVL			AFRCVL	AFRICA	AFR					CVL			1	060	060	06	2	6.0	4	1	4	-0.543478260869559	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241022150000	https://www.jacarandafm.com/news/news/fraud-accused-gwamanda-placed-special-leave/
1205593312	20241022	202410	2024	2024.8000	CVL	CITIZEN						CVL			BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	-0.48	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241022150000	https://www.reporter.net/across_indiana/county-rafities-agreements-with-citizens-energy-group-ahead-of-lebanon-water-project/article_01f63510-8fd8-11ef-ac6a-835e48ffa50a.html
1205593313	20241022	202410	2024	2024.8000	CVL	RESIDENTS						CVL			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-0.85341365461848	4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	4	Brentwood Bay, British Columbia, Canada	CA	CA02	12541	48.5833	-123.467	-561611	20241022150000	https://www.timescolonist.com/opinion/letters-oct-22-they-need-to-collaborate-dodging-a-bullet-wrong-way-to-pick-mlas-9691019
1205593314	20241022	202410	2024	2024.8000	CVL	SCIENTIST						CVL			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	3	1	3	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241022150000	https://www.washingtontimes.com/news/2024/oct/22/donald-trump-gains-slight-edge-over-kamala-harris-/
1205593315	20241022	202410	2024	2024.8000	CVL	COMMUNITY						CVL			EDU	SCHOLAR						EDU			0	043	043	04	1	2.8	7	1	7	-0.41279669762642	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241022150000	https://www.afriquesenlutte.org/communiques-luttes-et-debats/communiques-autres/article/the-roots-of-africa-s-condition
1205593316	20241022	202410	2024	2024.8000	CVL	CITIZEN						CVL			GOV	MAYOR						GOV			1	031	031	03	1	5.2	5	1	5	-0.48	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241022150000	https://www.reporter.net/across_indiana/county-rafities-agreements-with-citizens-energy-group-ahead-of-lebanon-water-project/article_01f63510-8fd8-11ef-ac6a-835e48ffa50a.html
