1219098198	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS																		1	020	020	02	1	3.0	1	1	1	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098199	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS								BRA	BRAZIL	BRA								0	020	020	02	1	3.0	1	1	1	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098200	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS								BRA	BRAZIL	BRA								0	043	043	04	1	2.8	5	1	5	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098201	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS								BUS	AIRLINE						BUS			1	080	080	08	2	5.0	6	1	6	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	1	United States	US	US		39.828175	-98.5795	US	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098202	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS								BUS	AIRLINE						BUS			1	080	080	08	2	5.0	4	1	4	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098203	20250106	202501	2025	2025.0164	BHS	BAHAMA	BHS								CVL	TRAVELER						CVL			1	030	030	03	1	4.0	4	1	2	7.54098360655738	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098204	20250106	202501	2025	2025.0164	BLRGOV	BELARUS	BLR					GOV													1	016	016	01	1	-2.0	6	1	6	-2.97029702970297	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20250106161500	https://en.apa.az/cis-countries/belarus-presidents-spox-lukashenko-did-not-offer-ukraines-zelenskyy-any-apologies-457328
1219098205	20250106	202501	2025	2025.0164	BLRGOV	BELARUS	BLR					GOV			UKR	UKRAINE	UKR								1	016	016	01	1	-2.0	2	1	2	-2.97029702970297	1	Belarus	BO	BO		53	28	BO	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250106161500	https://en.apa.az/cis-countries/belarus-presidents-spox-lukashenko-did-not-offer-ukraines-zelenskyy-any-apologies-457328
1219098206	20250106	202501	2025	2025.0164	BLRGOV	BELARUS	BLR					GOV			UKR	UKRAINE	UKR								1	016	016	01	1	-2.0	2	1	2	-2.97029702970297	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Belarus	BO	BO		53	28	BO	20250106161500	https://en.apa.az/cis-countries/belarus-presidents-spox-lukashenko-did-not-offer-ukraines-zelenskyy-any-apologies-457328
1219098207	20250106	202501	2025	2025.0164	BRA	BRAZIL	BRA								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	5	1	5	7.54098360655738	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20250106161500	https://eturbonews.com/copa-airlines-resumes-flights-to-the-bahamas-on-june-5-2021/
1219098208	20250106	202501	2025	2025.0164	BRA	MADEIRA	BRA								ISL	ICELAND	ISL								1	042	042	04	1	1.9	2	1	2	2.4390243902439	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20250106161500	https://economictimes.indiatimes.com/news/new-updates/travel-influencer-spends-rs-50-lakh-in-2024-netizens-are-amused/articleshow/117000218.cms
1219098209	20250106	202501	2025	2025.0164	BRA	MADEIRA	BRA								ISL	ICELAND	ISL								1	042	042	04	1	1.9	3	1	3	2.4390243902439	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250106161500	https://economictimes.indiatimes.com/news/new-updates/travel-influencer-spends-rs-50-lakh-in-2024-netizens-are-amused/articleshow/117000218.cms
1219098210	20250106	202501	2025	2025.0164	BUS	BANK						BUS													0	010	010	01	1	0.0	10	1	10	2.78053624627606	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250106161500	https://www.finanznachrichten.de/nachrichten-2025-01/64219603-u-s-bank-provides-dollar-9-million-in-community-possible-grants-200.htm
1219098211	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	5	1	5	4.31034482758621	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	0								4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20250106161500	https://www.scottishconstructionnow.com/articles/kilmarnock-industrial-park-expansion-approved-in-principle
1219098212	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS													1	030	030	03	1	4.0	10	1	10	4.7945205479452	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20250106161500	https://www.bizcommunity.com/job/johannesburg/development/intermediate-software-tester-164860a
1219098213	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS													1	030	030	03	1	4.0	8	1	8	3.63036303630363	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250106161500	https://verticalmag.com/press-releases/lilium-achieves-breakthrough-in-investor-search/
1219098214	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS													1	050	050	05	1	3.5	5	1	5	1.40845070422535	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250106161500	https://www.echo-news.co.uk/news/24836664.vivienne-cliffs-pavilion-tribute-death-32/
1219098215	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS													1	070	070	07	2	7.0	5	1	5	-1.4760147601476	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250106161500	https://eturbonews.com/costa-rica-tourism-report/
1219098216	20250106	202501	2025	2025.0164	BUS	BANK						BUS													0	071	071	07	2	7.4	5	1	5	2.78053624627606	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250106161500	https://www.finanznachrichten.de/nachrichten-2025-01/64219603-u-s-bank-provides-dollar-9-million-in-community-possible-grants-200.htm
1219098217	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS													1	073	073	07	2	7.4	2	1	2	4.31034482758621	4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	0								4	Ayrshire, South Ayrshire, United Kingdom	UK	UKW4	40176	55.5	-4.5	-2588891	20250106161500	https://www.scottishconstructionnow.com/articles/kilmarnock-industrial-park-expansion-approved-in-principle
1219098218	20250106	202501	2025	2025.0164	BUS	TANKER						BUS													1	090	090	09	2	-2.0	2	1	2	-7.31707317073171	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	0								4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	20250106161500	https://yle.fi/a/74-20135101
1219098219	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS													0	105	105	10	3	-5.0	10	1	10	-2.10696920583468	0								0								0								20250106161500	https://www.icaew.com/insights/tax-news/2025/jan-2025/disclosing-errors-in-claims-for-research-and-development-tax-relief
1219098220	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS													1	111	111	11	3	-2.0	6	1	6	3.17460317460318	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								4	Puerto Williams, Magallanes y Antáica Chilena, Chile	CI	CI10	4872	-54.9333	-67.6167	-897524	20250106161500	https://www.theglobeandmail.com/life/style-advisor/article-from-travel-to-beauty-here-are-the-trends-that-will-define-luxury-in/
1219098221	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS													1	120	120	12	3	-4.0	5	1	5	-1.4760147601476	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250106161500	https://eturbonews.com/costa-rica-tourism-report/
1219098222	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS													1	120	120	12	3	-4.0	4	1	4	-0.46565774155995	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20250106161500	https://peoplesworld.org/article/with-health-insurer-greed-in-spotlight-michael-moore-brings-back-sicko-movie/
1219098223	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS													1	120	120	12	3	-4.0	2	1	2	-0.46565774155995	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250106161500	https://peoplesworld.org/article/with-health-insurer-greed-in-spotlight-michael-moore-brings-back-sicko-movie/
1219098224	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	2	1	2	-1.44052044609666	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250106161500	https://foreignpolicy.com/2025/01/06/trump-paris-agreement-climate-cop-global-south-africa-poor-countries/?tpcc=recirc_trending062921
1219098225	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS													0	120	120	12	3	-4.0	8	1	8	-1.44052044609666	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250106161500	https://foreignpolicy.com/2025/01/06/trump-paris-agreement-climate-cop-global-south-africa-poor-countries/?tpcc=recirc_trending062921
1219098226	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS													0	141	141	14	3	-6.5	10	1	10	3.13199105145413	4	Lantau, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2614	113.941	-1354273	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20250106161500	https://cardinalcourieronline.com/main-news/hong-kongs-robo-race-heats-up-as-pony-ai-joins-baidu-in-taxi-trials/11037/
1219098227	20250106	202501	2025	2025.0164	BUS	PRODUCER						BUS													1	193	193	19	4	-10.0	2	1	2	-7.56013745704467	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250106161500	https://www.wcvb.com/article/shooting-charlestown-main-street-fatal-arrest/63347758
1219098228	20250106	202501	2025	2025.0164	BUS	PRODUCER						BUS													1	193	193	19	4	-10.0	3	1	3	-7.56013745704467	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	0								3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	20250106161500	https://www.wcvb.com/article/shooting-charlestown-main-street-fatal-arrest/63347758
1219098229	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS			BUSMED	BUSINESS						BUS	MED		0	010	010	01	1	0.0	2	1	2	-1.63934426229509	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250106161500	https://www.foxbusiness.com/economy/nippon-steel-says-its-suing-biden-admin-blocking-us-steel-acquisition
1219098230	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	3.17460317460318	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	1	Antarctica	AY	AY		-85.6221	32.3438	AY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250106161500	https://www.theglobeandmail.com/life/style-advisor/article-from-travel-to-beauty-here-are-the-trends-that-will-define-luxury-in/
1219098231	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	3.17460317460318	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	France	FR	FR		46	2	FR	4	Puerto Williams, Magallanes y Antáica Chilena, Chile	CI	CI10	4872	-54.9333	-67.6167	-897524	20250106161500	https://www.theglobeandmail.com/life/style-advisor/article-from-travel-to-beauty-here-are-the-trends-that-will-define-luxury-in/
1219098232	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS			CHN	CHINESE	CHN								0	043	043	04	1	2.8	4	1	4	1.42348754448399	1	Malaysia	MY	MY		2.5	112.5	MY	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	1	Malaysia	MY	MY		2.5	112.5	MY	20250106161500	https://en.tempo.co/read/1960744/5-countries-with-most-chinese-immigrants-in-the-world
1219098233	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS			CHNCVL	CHINESE	CHN					CVL			0	043	043	04	1	2.8	6	1	6	1.42348754448399	1	Malaysia	MY	MY		2.5	112.5	MY	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	1	Malaysia	MY	MY		2.5	112.5	MY	20250106161500	https://en.tempo.co/read/1960744/5-countries-with-most-chinese-immigrants-in-the-world
1219098234	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS			DEU	GERMANY	DEU								1	030	030	03	1	4.0	2	1	2	3.63036303630363	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106161500	https://verticalmag.com/press-releases/lilium-achieves-breakthrough-in-investor-search/
1219098235	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS			EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	3.2258064516129	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250106161500	https://eturbonews.com/india-moving-forward-tourism-partnerships/
1219098236	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS			ELI	ACTOR						ELI			1	042	042	04	1	1.9	10	1	10	0.93676814988291	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250106161500	https://www.hindustantimes.com/entertainment/bollywood/ajay-devgn-feels-todays-audience-is-less-forgiving-our-mistakes-were-overlooked-101736175509868.html
1219098237	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS			ELI	ACTOR						ELI			1	110	110	11	3	-2.0	10	1	10	0.93676814988291	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250106161500	https://www.hindustantimes.com/entertainment/bollywood/ajay-devgn-feels-todays-audience-is-less-forgiving-our-mistakes-were-overlooked-101736175509868.html
1219098238	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS			ESP	BARCELONA	ESP								1	046	046	04	1	7.0	10	1	10	3.26678765880218	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20250106161500	https://eturbonews.com/eibtm-21st-year-delivering-business/
1219098239	20250106	202501	2025	2025.0164	BUS	CORPORATION						BUS			EUR	EUROPE	EUR								1	030	030	03	1	4.0	10	1	10	3.63036303630363	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106161500	https://verticalmag.com/press-releases/lilium-achieves-breakthrough-in-investor-search/
1219098240	20250106	202501	2025	2025.0164	BUS	TANKER						BUS			FIN	FINLAND	FIN								1	090	090	09	2	-2.0	6	1	6	-7.31707317073171	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	4	Porvoo, Uusimaa Region, Finland	FI	FI35	16226	60.4	25.6667	-1362581	20250106161500	https://yle.fi/a/74-20135101
1219098241	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS			GOV	MINIST						GOV			1	036	036	03	1	4.0	3	1	3	2.04081632653061	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/jamaica-ready-for-important-meetings-with-canada-and-usa-partners/
1219098242	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS			GOV	MINIST						GOV			1	036	036	03	1	4.0	2	1	2	2.04081632653061	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/jamaica-ready-for-important-meetings-with-canada-and-usa-partners/
1219098243	20250106	202501	2025	2025.0164	BUS	CONGLOMERATE						BUS			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	5	1	5	2.24137931034482	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	20250106161500	https://www.freepressjournal.in/mumbai/cm-himanta-biswa-sarma-meets-top-industry-players-in-mumbai-ahead-of-advantage-assam-20-investment-summit
1219098244	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS			GOV	MINIST						GOV			1	040	040	04	1	1.0	3	1	3	2.04081632653061	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/jamaica-ready-for-important-meetings-with-canada-and-usa-partners/
1219098245	20250106	202501	2025	2025.0164	BUS	INVESTOR						BUS			GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	2.04081632653061	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://eturbonews.com/jamaica-ready-for-important-meetings-with-canada-and-usa-partners/
1219098246	20250106	202501	2025	2025.0164	BUS	CONGLOMERATE						BUS			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	5	1	5	2.24137931034482	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	4	Mahindra, Bangladesh (general), Bangladesh	BG	BG00	17955	24.3833	88.7167	-2727317	20250106161500	https://www.freepressjournal.in/mumbai/cm-himanta-biswa-sarma-meets-top-industry-players-in-mumbai-ahead-of-advantage-assam-20-investment-summit
1219098247	20250106	202501	2025	2025.0164	BUS	CHAMBER OF COMMERCE AND INDUSTRY						BUS			IND	CHENNAI	IND								1	042	042	04	1	1.9	6	1	6	3.96039603960396	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250106161500	https://www.thehindubusinessline.com/news/siccis-to-host-chennai-economic-summit-2025-on-jan-10/article69068670.ece
1219098248	20250106	202501	2025	2025.0164	BUS	CORPORATION						BUS			IND	ASSAM	IND								1	057	057	05	1	8.0	3	1	3	3.2258064516129	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250106161500	https://eturbonews.com/india-moving-forward-tourism-partnerships/
1219098249	20250106	202501	2025	2025.0164	BUS	BUSINESS						BUS			IND	DELHI	IND								1	100	100	10	3	-5.0	2	1	2	-1.74927113702624	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250106161500	https://www.oneindia.com/new-delhi/bjp-labels-kejriwal-as-advertisement-baba-over-business-blasters-scheme-cm-home-renovation-costs-4034849.html
1219098250	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			JPN	JAPAN	JPN								0	120	120	12	3	-4.0	2	1	2	-3.76344086021506	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250106161500	https://www.upi.com/Top_News/US/2025/01/06/lawsuit-Nippon-Steel/7561736174358/
1219098251	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			JPNELI	JAPAN	JPN					ELI			0	120	120	12	3	-4.0	2	1	2	-3.76344086021506	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Japan	JA	JA		36	138	JA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250106161500	https://www.upi.com/Top_News/US/2025/01/06/lawsuit-Nippon-Steel/7561736174358/
1219098252	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	5	1	5	2.3094688221709	0								0								0								20250106161500	https://www.pcworld.com/article/2567858/hdmi-2-2-debuts-with-an-ultra96-cable-for-tomorrows-displays.html
1219098253	20250106	202501	2025	2025.0164	BUS	COMPANIES						BUS			LEG	LEGISLATOR						LEG			0	120	120	12	3	-4.0	4	1	4	-3.76344086021506	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250106161500	https://www.upi.com/Top_News/US/2025/01/06/lawsuit-Nippon-Steel/7561736174358/
1219098254	20250106	202501	2025	2025.0164	BUS	CORPORATION						BUS			NMR	NORTH AMERICA	NMR								1	030	030	03	1	4.0	6	1	6	3.63036303630363	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250106161500	https://verticalmag.com/press-releases/lilium-achieves-breakthrough-in-investor-search/
1219098255	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS			TWN	TAIWAN	TWN								1	036	036	03	1	4.0	10	1	10	1.71232876712329	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106161500	https://www.insidermonkey.com/blog/chipmakers-taiwan-semi-tsm-micron-mu-gain-after-foxconn-reports-strong-results-1419040/
1219098256	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS			USA	INDIANA	USA								0	020	020	02	1	3.0	1	1	1	-1.63934426229509	1	Japan	JA	JA		36	138	JA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250106161500	https://www.foxbusiness.com/economy/nippon-steel-says-its-suing-biden-admin-blocking-us-steel-acquisition
1219098257	20250106	202501	2025	2025.0164	BUS	COMPANY						BUS			USA	INDIANA	USA								0	020	020	02	1	3.0	1	1	1	-1.63934426229509	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250106161500	https://www.foxbusiness.com/economy/nippon-steel-says-its-suing-biden-admin-blocking-us-steel-acquisition
1219098258	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-0.46565774155995	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20250106161500	https://peoplesworld.org/article/with-health-insurer-greed-in-spotlight-michael-moore-brings-back-sicko-movie/
1219098259	20250106	202501	2025	2025.0164	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-0.46565774155995	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250106161500	https://peoplesworld.org/article/with-health-insurer-greed-in-spotlight-michael-moore-brings-back-sicko-movie/
1219098260	20250106	202501	2025	2025.0164	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	8	1	6	-7.56013745704467	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	20250106161500	https://www.wcvb.com/article/shooting-charlestown-main-street-fatal-arrest/63347758
1219098261	20250106	202501	2025	2025.0164	CAN	CANADA	CAN																		1	015	015	01	1	0.0	4	1	4	-2.8322440087146	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250106161500	https://www.newsweek.com/man-reveals-controversial-opinion-people-close-parents-2010296
1219098262	20250106	202501	2025	2025.0164	CAN	EDMONTON	CAN																		1	020	020	02	1	3.0	10	1	10	-3.31491712707182	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250106161500	https://globalnews.ca/news/10943800/calgary-car-theft-calgary-airport/
1219098263	20250106	202501	2025	2025.0164	CAN	CANADA	CAN																		1	0331	033	03	1	5.2	4	1	4	1.21580547112462	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20250106161500	https://www.cp24.com/news/canada/2025/01/06/justin-trudeau-to-announce-hes-stepping-down-as-liberal-leader-senior-source/
