1218549955	20250102	202501	2025	2025.0055	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-6.22222222222222	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250102144500	https://www.thenational.scot/news/24828552.elon-musk-supports-jailed-far-right-agitator-tommy-robinson/
1218549956	20250102	202501	2025	2025.0055	COP	RIOT POLICE						COP													0	175	175	17	4	-9.0	5	1	5	-5.83623693379791	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250102144500	https://eturbonews.com/zimbabwe-a-genocide-in-progress-tourists-should-leave/
1218549957	20250102	202501	2025	2025.0055	COP	POLICE						COP			CVL	VILLAGER						CVL			1	045	045	04	1	5.0	4	1	4	-2.5974025974026	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	20250102144500	https://timesofindia.indiatimes.com/city/visakhapatnam/buffalo-battles-what-sparked-feud-between-two-border-villages-in-andhra-pradesh-and-karnataka/articleshow/116888977.cms
1218549958	20250102	202501	2025	2025.0055	COP	POLICE						COP			CVL	VILLAGER						CVL			1	045	045	04	1	5.0	6	1	6	-2.5974025974026	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	20250102144500	https://timesofindia.indiatimes.com/city/visakhapatnam/buffalo-battles-what-sparked-feud-between-two-border-villages-in-andhra-pradesh-and-karnataka/articleshow/116888977.cms
1218549959	20250102	202501	2025	2025.0055	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	1	1	1	-11.3207547169811	4	Abdullahpur, Rangpur, Bangladesh	BG	BG87	5818	25.5911	89.2644	11195592	4	Abdullahpur, Rangpur, Bangladesh	BG	BG87	5818	25.5911	89.2644	11195592	4	Abdullahpur, Rangpur, Bangladesh	BG	BG87	5818	25.5911	89.2644	11195592	20250102144500	https://www.sentinelassam.com/north-east-india-news/assam-news/bsf-guwahati-foils-currency-smuggling-operation-at-india-bangladesh-border
1218549960	20250102	202501	2025	2025.0055	COP	POLICE						COP			FRA	FRENCH	FRA								1	193	193	19	4	-10.0	3	1	3	-11.7073170731708	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250102144500	https://www.thehindu.com/news/national/we-strongly-condemn-cowardly-terrorist-attack-in-new-orleans-pm-modi/article69054172.ece
1218549961	20250102	202501	2025	2025.0055	COP	POLICE						COP			GBR	LONDON	GBR								1	020	020	02	1	3.0	10	1	10	-5.06329113924051	0								0								0								20250102144500	https://www.newarkadvertiser.co.uk/news/pedestrian-dies-following-collision-in-balderton-9398446/
1218549962	20250102	202501	2025	2025.0055	COP	DEPUTY						COP			GHA	GHANA	GHA								1	051	051	05	1	3.4	10	1	10	5.91900311526479	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250102144500	https://www.myjoyonline.com/well-transition-to-the-9th-parliament-smoothly-planning-committee-assures/
1218549963	20250102	202501	2025	2025.0055	COP	POLICE						COP			GOV	SECRETARIAT						GOV			1	026	026	02	1	4.0	5	1	5	-5.82278481012658	4	Jhaljhalia, Rajshahi, Bangladesh	BG	BG83	17955	24.5526	88.4271	10823449	4	Jhaljhalia, Rajshahi, Bangladesh	BG	BG83	17955	24.5526	88.4271	10823449	4	Jhaljhalia, Rajshahi, Bangladesh	BG	BG83	17955	24.5526	88.4271	10823449	20250102144500	https://www.thehindu.com/news/national/west-bengal/trinamool-councillor-shot-dead-in-malda-mamata-sees-police-negligence/article69053984.ece
1218549964	20250102	202501	2025	2025.0055	COP	POLICE						COP			GOV	SECRETARIAT						GOV			0	112	112	11	3	-2.0	10	1	10	-8.52459016393442	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250102144500	https://www.asianage.com/nation/tmc-leader-killed-in-wb-angry-didi-blames-cops-1851464
1218549965	20250102	202501	2025	2025.0055	COP	POLICE COMMISSIONER						COP			GOV	AUTHORITIES						GOV			1	186	186	18	4	-10.0	4	1	4	-6.25	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102144500	https://www.durangoherald.com/articles/home-of-former-top-nypd-official-searched-amid-allegations-he-demanded-sex-for-overtime-pay/
1218549966	20250102	202501	2025	2025.0055	COP	POLICE						COP			IND	COIMBATORE	IND								1	090	090	09	2	-2.0	10	1	10	-6.04838709677419	0								0								0								20250102144500	https://www.thehindu.com/news/cities/Coimbatore/unidentified-men-break-into-house-steal-20000-cash-in-coimbatore/article69054250.ece
1218549967	20250102	202501	2025	2025.0055	COP	POLICE						COP			IND	COIMBATORE	IND								1	171	171	17	4	-9.2	10	1	10	-6.04838709677419	0								0								0								20250102144500	https://www.thehindu.com/news/cities/Coimbatore/unidentified-men-break-into-house-steal-20000-cash-in-coimbatore/article69054250.ece
1218549968	20250102	202501	2025	2025.0055	COP	POLICE						COP			INDCOP	KARNATAKA	IND					COP			1	040	040	04	1	1.0	3	1	3	-2.5974025974026	4	Bellary, Karnataka, India	IN	IN19	17680	15.15	76.9333	-2091000	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250102144500	https://timesofindia.indiatimes.com/city/visakhapatnam/buffalo-battles-what-sparked-feud-between-two-border-villages-in-andhra-pradesh-and-karnataka/articleshow/116888977.cms
1218549969	20250102	202501	2025	2025.0055	COP	POLICE						COP			MED	MEDIA						MED			0	100	100	10	3	-5.0	5	1	5	-5.43209876543209	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102144500	https://www.thenewsminute.com/tamil-nadu/media-must-apologise-for-revealing-anna-university-survivors-identity-justice-madan-lokur
1218549970	20250102	202501	2025	2025.0055	COP	DRUG ENFORCEMENT						COP			MIL	CAPTAIN						MIL			1	046	046	04	1	7.0	1	1	1	0.70052539404553	3	Gregg County, Texas, United States	US	USTX	TX183	32.5168	-94.8169	1383877	3	Gregg County, Texas, United States	US	USTX		32.5168	-94.8169	1383877	3	Gregg County, Texas, United States	US	USTX		32.5168	-94.8169	1383877	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218549971	20250102	202501	2025	2025.0055	COP	DRUG ENFORCEMENT						COP			MIL	CAPTAIN						MIL			1	046	046	04	1	7.0	3	1	3	0.70052539404553	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Gregg County, Texas, United States	US	USTX		32.5168	-94.8169	1383877	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218549972	20250102	202501	2025	2025.0055	COP	RIOT POLICE						COP			MIL	CARRIER						MIL			0	062	062	06	2	7.4	5	1	5	-5.83623693379791	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250102144500	https://eturbonews.com/zimbabwe-a-genocide-in-progress-tourists-should-leave/
1218549973	20250102	202501	2025	2025.0055	COP	RIOT POLICE						COP			MIL	CARRIER						MIL			0	153	153	15	4	-7.2	5	1	5	-5.83623693379791	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250102144500	https://eturbonews.com/zimbabwe-a-genocide-in-progress-tourists-should-leave/
1218549974	20250102	202501	2025	2025.0055	COP	DEPUTY						COP			MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	10	1	10	0.42735042735043	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250102144500	https://www.myjoyonline.com/deputy-igp-yohunu-sues-captain-smart-for-defamation/
1218549975	20250102	202501	2025	2025.0055	COP	DEPUTY						COP			UAF	GUNMEN						UAF			0	010	010	01	1	0.0	6	1	6	-2.58964143426294	3	Fillmore County, Minnesota, United States	US	USMN	MN045	43.6666	-92.1002	659468	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Fillmore County, Minnesota, United States	US	USMN		43.6666	-92.1002	659468	20250102144500	https://quickcountry.com/ixp/669/p/mayo-one-crew-reports-laser-attack-chatfield-man-charged/
1218549976	20250102	202501	2025	2025.0055	COP	POLICE						COP			USA	NEW YORK	USA								1	042	042	04	1	1.9	5	1	5	-6.89655172413793	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102144500	https://www.deccanchronicle.com/world/10-people-wounded-in-mass-shooting-outside-nightclub-in-new-yorks-queens-1851408
1218549977	20250102	202501	2025	2025.0055	COP	DRUG ENFORCEMENT						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.70052539404553	3	Gregg County, Texas, United States	US	USTX	TX183	32.5168	-94.8169	1383877	3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	3	Gregg County, Texas, United States	US	USTX		32.5168	-94.8169	1383877	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218549978	20250102	202501	2025	2025.0055	COP	DRUG ENFORCEMENT						COP			USA	UNITED STATES	USA								1	046	046	04	1	7.0	5	1	5	0.70052539404553	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Gregg County, Texas, United States	US	USTX		32.5168	-94.8169	1383877	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218549979	20250102	202501	2025	2025.0055	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-8.45070422535211	3	Levy County, Florida, United States	US	USFL	FL075	29.2919	-82.7493	295724	3	Levy County, Florida, United States	US	USFL		29.2919	-82.7493	295724	3	Levy County, Florida, United States	US	USFL		29.2919	-82.7493	295724	20250102144500	https://www.fox35orlando.com/news/florida-man-accused-of-killing-brother-michael-miller
1218549980	20250102	202501	2025	2025.0055	COP	POLICE						COP			USA	NEW JERSEY	USA								1	084	084	08	2	7.0	2	1	2	-6.85840707964602	3	Edgewater, New Jersey, United States	US	USNJ	NJ003	40.827	-73.9757	876101	3	Edgewater, New Jersey, United States	US	USNJ	NJ003	40.827	-73.9757	876101	3	Edgewater, New Jersey, United States	US	USNJ	NJ003	40.827	-73.9757	876101	20250102144500	https://hiphopdx.com/news/joe-budden-reacts-lewdness-charges
1218549981	20250102	202501	2025	2025.0055	COPCOP	DETECTIVE						COP	COP												1	012	012	01	1	-0.4	5	1	5	-5.06329113924051	0								0								0								20250102144500	https://www.newarkadvertiser.co.uk/news/pedestrian-dies-following-collision-in-balderton-9398446/
1218549982	20250102	202501	2025	2025.0055	COPCOP	DETECTIVE						COP	COP		COP	POLICE						COP			1	012	012	01	1	-0.4	5	1	5	-5.06329113924051	0								0								0								20250102144500	https://www.newarkadvertiser.co.uk/news/pedestrian-dies-following-collision-in-balderton-9398446/
1218549983	20250102	202501	2025	2025.0055	COPGOVCOP	DEPUTY						COP	GOV	COP	GHA	ACCRA	GHA								1	115	115	11	3	-2.0	3	1	3	0.42735042735043	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250102144500	https://www.myjoyonline.com/deputy-igp-yohunu-sues-captain-smart-for-defamation/
1218549984	20250102	202501	2025	2025.0055	COPGOVCOP	DEPUTY						COP	GOV	COP	GHAJUD	GHANA	GHA					JUD			1	010	010	01	1	0.0	2	1	2	0.42735042735043	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250102144500	https://www.myjoyonline.com/deputy-igp-yohunu-sues-captain-smart-for-defamation/
1218549985	20250102	202501	2025	2025.0055	COPGOVCOP	DEPUTY						COP	GOV	COP	GHAJUD	ACCRA	GHA					JUD			1	115	115	11	3	-2.0	6	1	6	0.42735042735043	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250102144500	https://www.myjoyonline.com/deputy-igp-yohunu-sues-captain-smart-for-defamation/
1218549986	20250102	202501	2025	2025.0055	COPGOVCOP	DEPUTY						COP	GOV	COP	MIL	CAPTAIN						MIL			1	010	010	01	1	0.0	8	1	8	0.42735042735043	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250102144500	https://www.myjoyonline.com/deputy-igp-yohunu-sues-captain-smart-for-defamation/
1218549987	20250102	202501	2025	2025.0055	CRM	GANG						CRM													1	020	020	02	1	3.0	10	1	10	-8.00542740841248	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20250102144500	https://www.bbc.com/news/articles/c1mr177ze45o
1218549988	20250102	202501	2025	2025.0055	CRM	SMUGGLER						CRM													1	172	172	17	4	-5.0	10	1	10	-8.00542740841248	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20250102144500	https://www.bbc.com/news/articles/c1mr177ze45o
1218549989	20250102	202501	2025	2025.0055	CRM	GANG						CRM													0	180	180	18	4	-9.0	5	1	5	-10.1167315175097	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20250102144500	https://punchng.com/uk-to-slam-travel-ban-phone-restrictions-on-smugglers/
1218549990	20250102	202501	2025	2025.0055	CRM	GANG						CRM			EUR	EUROPE	EUR								0	180	180	18	4	-9.0	5	1	5	-10.1167315175097	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250102144500	https://punchng.com/uk-to-slam-travel-ban-phone-restrictions-on-smugglers/
1218549991	20250102	202501	2025	2025.0055	CRM	CONVICTS						CRM			PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	4	1	4	-2.62237762237762	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250102144500	https://www.thenews.com.pk/latest/1267896-pti-says-military-pardoning-19-may-9-convicts-not-a-major-development
1218549992	20250102	202501	2025	2025.0055	CRM	CRIMINAL						CRM			USA	ROCHESTER	USA								1	042	042	04	1	1.9	10	1	10	-2.58964143426294	3	Fillmore County, Minnesota, United States	US	USMN	MN045	43.6666	-92.1002	659468	3	Fillmore County, Minnesota, United States	US	USMN		43.6666	-92.1002	659468	3	Fillmore County, Minnesota, United States	US	USMN		43.6666	-92.1002	659468	20250102144500	https://quickcountry.com/ixp/669/p/mayo-one-crew-reports-laser-attack-chatfield-man-charged/
1218549993	20250102	202501	2025	2025.0055	CRM	CRIMINAL						CRM			USA	ROCHESTER	USA								1	114	114	11	3	-2.0	2	1	2	-2.58964143426294	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250102144500	https://quickcountry.com/ixp/669/p/mayo-one-crew-reports-laser-attack-chatfield-man-charged/
1218549994	20250102	202501	2025	2025.0055	CRM	CRIMINAL						CRM			USA	ROCHESTER	USA								1	114	114	11	3	-2.0	8	1	8	-2.58964143426294	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250102144500	https://quickcountry.com/ixp/669/p/mayo-one-crew-reports-laser-attack-chatfield-man-charged/
1218549995	20250102	202501	2025	2025.0055	CRM	CARTEL						CRM			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.97322111706198	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20250102144500	https://insightcrime.org/news/gamechangers-2024-networks-replace-cartels-cocaine-trade/
1218549996	20250102	202501	2025	2025.0055	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	5	1	5	1.00200400801603	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250102144500	https://www.space.com/space-exploration/james-webb-space-telescope/james-webb-telescope-uncovers-massive-grand-design-spiral-galaxy-in-the-early-universe-and-scientists-cant-explain-how-it-got-so-big-so-fast
1218549997	20250102	202501	2025	2025.0055	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	-2.56410256410256	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250102144500	https://www.dailyrecord.co.uk/news/scottish-news/lockerbie-plane-wreckage-still-lying-34406468
1218549998	20250102	202501	2025	2025.0055	CVL	TOURIST						CVL													0	042	042	04	1	1.9	10	1	5	4.62382445141066	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20250102144500	https://eturbonews.com/unwto-chief-safe-and-seamless-travel-technology-and-sustainabili/
1218549999	20250102	202501	2025	2025.0055	CVL	SCIENTIST						CVL													1	073	073	07	2	7.4	6	1	6	-0.84033613445378	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20250102144500	https://www.miragenews.com/ai-discovery-potential-for-new-glaucoma-drugs-1385970/
1218550000	20250102	202501	2025	2025.0055	CVL	SCIENTIST						CVL													1	073	073	07	2	7.4	4	1	4	-0.84033613445378	1	Macau	MC	MC		22.157778	113.559722	MC	0								1	Macau	MC	MC		22.157778	113.559722	MC	20250102144500	https://www.miragenews.com/ai-discovery-potential-for-new-glaucoma-drugs-1385970/
1218550001	20250102	202501	2025	2025.0055	CVL	VOTER						CVL													1	080	080	08	2	5.0	3	1	3	0.70052539404553	3	Smith County, Texas, United States	US	USTX	TX423	32.3668	-95.2336	1383997	0								3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218550002	20250102	202501	2025	2025.0055	CVL	MINORITIES						CVL													0	090	090	09	2	-2.0	10	1	10	-13.7426900584795	1	Myanmar	BM	BM		22	98	BM	0								1	Myanmar	BM	BM		22	98	BM	20250102144500	https://www.bnionline.net/en/news/22-political-prisoners-die-myanmar-prisons-2024-due-inadequate-healthcare
1218550003	20250102	202501	2025	2025.0055	CVL	COMMUNITY						CVL													1	100	100	10	3	-5.0	10	1	10	2.55102040816327	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250102144500	https://www.legallyindia.com/convos/topic/412946-Boutique-firms-looking-to-hire-in-Bangalore
1218550004	20250102	202501	2025	2025.0055	CVL	NEIGHBORHOOD						CVL													1	110	110	11	3	-2.0	5	1	5	-0.43290043290043	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250102144500	https://northernvirginiamag.com/family/pets/2025/01/02/5-ways-to-be-a-better-pet-owner/
1218550005	20250102	202501	2025	2025.0055	CVL	RESIDENTS						CVL													1	173	173	17	4	-5.0	2	1	2	-11.3207547169811	4	Abdullahpur, Rangpur, Bangladesh	BG	BG87	5818	25.5911	89.2644	11195592	0								4	Abdullahpur, Rangpur, Bangladesh	BG	BG87	5818	25.5911	89.2644	11195592	20250102144500	https://www.sentinelassam.com/north-east-india-news/assam-news/bsf-guwahati-foils-currency-smuggling-operation-at-india-bangladesh-border
1218550006	20250102	202501	2025	2025.0055	CVL	VILLAGER						CVL			COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-2.5974025974026	4	Kurnool, Andhra Pradesh, India	IN	IN02	17558	15.8333	78.05	-2102074	4	Kurnool, Andhra Pradesh, India	IN	IN02	17558	15.8333	78.05	-2102074	4	Kurnool, Andhra Pradesh, India	IN	IN02	17558	15.8333	78.05	-2102074	20250102144500	https://timesofindia.indiatimes.com/city/visakhapatnam/buffalo-battles-what-sparked-feud-between-two-border-villages-in-andhra-pradesh-and-karnataka/articleshow/116888977.cms
1218550007	20250102	202501	2025	2025.0055	CVL	TRAVELLER						CVL			GBR	SCOTLAND	GBR								1	130	130	13	3	-4.4	10	1	10	-4.83091787439613	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250102144500	https://www.iwradio.co.uk/news/sky-news/uk-weather-new-ice-warnings-issued-ahead-of-three-day-snow-alert-for-large-parts-of-uk/
1218550008	20250102	202501	2025	2025.0055	CVL	TOURIST						CVL			PER	PERU	PER								1	043	043	04	1	2.8	10	1	10	4	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250102144500	https://eturbonews.com/peru-tourism-also-means-business/
1218550009	20250102	202501	2025	2025.0055	CVL	VOTER						CVL			PTY	DEMOCRATIC PARTY									0	160	160	16	4	-4.0	3	1	3	1.52866242038216	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250102144500	https://www.christianpost.com/news/most-white-christians-hispanic-protestants-backed-trump-poll.html
1218550010	20250102	202501	2025	2025.0055	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	0.70052539404553	3	Smith County, Texas, United States	US	USTX	TX423	32.3668	-95.2336	1383997	3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	20250102144500	https://tylerpaper.com/news/local/sheriff-other-smith-county-officials-sworn-in-new-years-day/article_362d89d6-c873-11ef-8720-33b26c20e15d.html
1218550011	20250102	202501	2025	2025.0055	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-8.8	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250102144500	https://sputnikglobe.com/20250102/2025-off-to-violent-start-with-multiple-dangerous-incidents-across-us-1121336188.html
1218550012	20250102	202501	2025	2025.0055	CVL	CITIZEN						CVL			USA	TEXAS	USA								1	190	190	19	4	-10.0	7	1	7	-8.8	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250102144500	https://sputnikglobe.com/20250102/2025-off-to-violent-start-with-multiple-dangerous-incidents-across-us-1121336188.html
1218550013	20250102	202501	2025	2025.0055	CZE	CZECH	CZE																		1	012	012	01	1	-0.4	2	1	2	-2.82485875706214	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250102144500	https://english.radio.cz/ukraine-halts-gas-transit-eu-czechia-risk-8838854
1218550014	20250102	202501	2025	2025.0055	CZE	CZECH REPUBLIC	CZE																		1	012	012	01	1	-0.4	2	1	2	-2.82485875706214	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20250102144500	https://english.radio.cz/ukraine-halts-gas-transit-eu-czechia-risk-8838854
1218550015	20250102	202501	2025	2025.0055	CZE	CZECH	CZE																		1	012	012	01	1	-0.4	6	1	6	-2.82485875706214	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20250102144500	https://english.radio.cz/ukraine-halts-gas-transit-eu-czechia-risk-8838854
1218550016	20250102	202501	2025	2025.0055	CZE	CZECH	CZE																		1	030	030	03	1	4.0	4	1	4	-2.82485875706214	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20250102144500	https://english.radio.cz/ukraine-halts-gas-transit-eu-czechia-risk-8838854
1218550017	20250102	202501	2025	2025.0055	CZE	CZECH	CZE																		1	030	030	03	1	4.0	6	1	6	-2.82485875706214	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20250102144500	https://english.radio.cz/ukraine-halts-gas-transit-eu-czechia-risk-8838854
